liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_817,p1000,1000.0,25,25,0,5,5,0,True,False,0.8466,97.96006441116333,22.7796,23.4961,0.7164999999999999,-15.367351759981112,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,25,25,0,5,5,0,True,False,0.8466,56.823145151138306,23.4961,23.8767,0.38060000000000116,-10.087408457358576,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,300.0,25,25,0,5,5,0,True,False,0.8466,40.666420459747314,23.8767,24.0986,0.22190000000000154,-12.630915820142727,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,1000.0,31.25,31.25,0,5,5,0,True,False,0.8466,80.51454019546509,24.0986,24.8377,0.7391000000000005,-12.697850224427059,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,31.25,31.25,0,5,5,0,True,False,0.8466,48.37641882896423,24.8377,25.2103,0.3725999999999985,-11.977321048901848,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,300.0,31.25,31.25,0,5,5,0,True,False,0.8466,35.53590393066406,25.2103,25.422,0.21170000000000044,-16.64698007717127,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,1000.0,31.25,2.5,0,5,5,0,True,False,0.8466,488.1784358024597,25.422,26.2565,0.8344999999999985,-1.429246397354306,Within Tolerance,
Viscosity_std_817,p1000,500.0,31.25,2.5,0,5,5,0,True,False,0.8466,253.17820239067078,26.2565,26.682,0.42549999999999955,0.5197259626741166,Within Tolerance,
Viscosity_std_817,p1000,300.0,31.25,2.5,0,5,5,0,True,False,0.8466,159.5299551486969,26.682,26.9385,0.2565000000000026,0.9922041105609009,Within Tolerance,
Viscosity_std_817,p1000,1000.0,2.5,31.25,0,5,5,0,True,False,0.8466,494.9333276748657,26.9385,27.7022,0.7637,-9.792109614930306,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,2.5,31.25,0,5,5,0,True,False,0.8466,259.9404890537262,27.7022,28.1186,0.41639999999999944,-1.6300496102056632,Within Tolerance,
Viscosity_std_817,p1000,300.0,2.5,31.25,0,5,5,0,True,False,0.8466,166.25349116325378,28.1186,28.3603,0.24169999999999803,-4.835026380030715,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,1000.0,2.5,2.5,0,5,5,0,True,False,0.8466,902.6147441864014,28.3603,29.246,0.8856999999999999,4.618473895582318,Excess aspiration and dispense,
Viscosity_std_817,p1000,500.0,2.5,2.5,0,5,5,0,True,False,0.8466,464.77098655700684,29.246,29.706,0.46000000000000085,8.669974013702065,Excess aspiration and dispense,
Viscosity_std_817,p1000,300.0,2.5,2.5,0,5,5,0,True,False,0.8466,290.2601101398468,29.706,29.9946,0.28859999999999886,13.630994566500835,Excess aspiration and dispense,
