,Time,Value,Factor,Baseline,Mass
0,2023-02-07 08:51:26.774316,-920600,6.862879436681862,-912177.7764705883,-1227.2142629222376
1,2023-02-07 08:51:26.776317,-920456,6.862879436681862,-912177.7764705883,-1206.2318165120146
2,2023-02-07 08:51:26.779394,-919737,6.862879436681862,-912177.7764705883,-1101.4652958943027
3,2023-02-07 08:51:26.780394,-918910,6.862879436681862,-912177.7764705883,-980.9619404689237
4,2023-02-07 08:51:26.781408,-918317,6.862879436681862,-912177.7764705883,-894.5550604601573
5,2023-02-07 08:51:26.782397,-917809,6.862879436681862,-912177.7764705883,-820.5336522907587
6,2023-02-07 08:51:26.784702,-917116,6.862879436681862,-912177.7764705883,-719.5556289415595
7,2023-02-07 08:51:26.785702,-916510,6.862879436681862,-912177.7764705883,-631.2545002985369
8,2023-02-07 08:51:26.786702,-915916,6.862879436681862,-912177.7764705883,-544.7019088563661
9,2023-02-07 08:51:26.787702,-915336,6.862879436681862,-912177.7764705883,-460.189277481856
10,2023-02-07 08:51:26.788702,-914710,6.862879436681862,-912177.7764705883,-368.97392017074674
11,2023-02-07 08:51:26.789702,-914132,6.862879436681862,-912177.7764705883,-284.75271166304526
12,2023-02-07 08:51:26.791702,-913840,6.862879436681862,-912177.7764705883,-242.20497310898153
13,2023-02-07 08:51:26.793703,-913744,6.862879436681862,-912177.7764705883,-228.21667550216605
14,2023-02-07 08:51:26.795752,-913732,6.862879436681862,-912177.7764705883,-226.46813830131413
15,2023-02-07 08:51:26.796783,-913719,6.862879436681862,-912177.7764705883,-224.57388966705787
16,2023-02-07 08:51:26.797790,-913670,6.862879436681862,-912177.7764705883,-217.4340294302458
17,2023-02-07 08:51:26.798830,-913669,6.862879436681862,-912177.7764705883,-217.28831799684147
18,2023-02-07 08:51:26.800367,-913722,6.862879436681862,-912177.7764705883,-225.01102396727086
19,2023-02-07 08:51:26.801356,-913719,6.862879436681862,-912177.7764705883,-224.57388966705787
20,2023-02-07 08:51:26.803350,-913708,6.862879436681862,-912177.7764705883,-222.97106389961027
21,2023-02-07 08:51:26.804357,-913714,6.862879436681862,-912177.7764705883,-223.84533250003622
22,2023-02-07 08:51:26.805343,-913658,6.862879436681862,-912177.7764705883,-215.68549222939387
23,2023-02-07 08:51:26.806344,-913677,6.862879436681862,-912177.7764705883,-218.4540094640761
24,2023-02-07 08:51:26.807347,-913698,6.862879436681862,-912177.7764705883,-221.51394956556697
25,2023-02-07 08:51:26.809268,-913746,6.862879436681862,-912177.7764705883,-228.50809836897471
26,2023-02-07 08:51:26.812273,-913716,6.862879436681862,-912177.7764705883,-224.13675536684488
27,2023-02-07 08:51:26.814353,-913750,6.862879436681862,-912177.7764705883,-229.09094410259203
28,2023-02-07 08:51:26.815651,-913685,6.862879436681862,-912177.7764705883,-219.61970093131072
