,Time,Value,Factor,Baseline,Mass
0,2023-02-06 15:30:31.042450,-910299,6.862879436681862,0,-132640.97211652622
1,2023-02-06 15:30:31.049472,-910124,6.862879436681862,0,-132615.47261568045
2,2023-02-06 15:30:31.057716,-909103,6.862879436681862,0,-132466.70124217463
3,2023-02-06 15:30:31.066020,-908319,6.862879436681862,0,-132352.46347838565
4,2023-02-06 15:30:31.066020,-907742,6.862879436681862,0,-132268.38798131136
5,2023-02-06 15:30:31.074888,-907155,6.862879436681862,0,-132182.855369903
6,2023-02-06 15:30:31.083027,-906570,6.862879436681862,0,-132097.61418136148
7,2023-02-06 15:30:31.083027,-905956,6.862879436681862,0,-132008.14736125123
8,2023-02-06 15:30:31.091771,-905341,6.862879436681862,0,-131918.53482970755
9,2023-02-06 15:30:31.100301,-904715,6.862879436681862,0,-131827.31947239646
10,2023-02-06 15:30:31.100301,-904113,6.862879436681862,0,-131739.60118948706
11,2023-02-06 15:30:31.108308,-903574,6.862879436681862,0,-131661.0627268821
12,2023-02-06 15:30:31.108308,-903422,6.862879436681862,0,-131638.91458900465
13,2023-02-06 15:30:31.116268,-903400,6.862879436681862,0,-131635.70893746975
14,2023-02-06 15:30:31.116268,-903429,6.862879436681862,0,-131639.93456903848
15,2023-02-06 15:30:31.126919,-903440,6.862879436681862,0,-131641.53739480593
16,2023-02-06 15:30:31.129394,-903422,6.862879436681862,0,-131638.91458900465
17,2023-02-06 15:30:31.129394,-903456,6.862879436681862,0,-131643.8687777404
18,2023-02-06 15:30:31.129394,-903451,6.862879436681862,0,-131643.14022057338
19,2023-02-06 15:30:31.137703,-903420,6.862879436681862,0,-131638.62316613784
20,2023-02-06 15:30:31.137703,-903418,6.862879436681862,0,-131638.33174327103
21,2023-02-06 15:30:31.137703,-903436,6.862879436681862,0,-131640.9545490723
22,2023-02-06 15:30:31.137703,-903490,6.862879436681862,0,-131648.82296647615
23,2023-02-06 15:30:31.146212,-903395,6.862879436681862,0,-131634.98038030273
24,2023-02-06 15:30:31.146212,-903431,6.862879436681862,0,-131640.2259919053
