,Time,Value,Factor,Baseline,Mass
0,2023-02-07 08:46:37.965499,-913899,6.862879436681862,-912177.7764705883,-250.80194767983687
1,2023-02-07 08:46:37.970503,-913928,6.862879436681862,-912177.7764705883,-255.02757924856238
2,2023-02-07 08:46:37.976276,-913826,6.862879436681862,-912177.7764705883,-240.16501304132095
3,2023-02-07 08:46:37.979276,-913884,6.862879436681862,-912177.7764705883,-248.61627617877195
4,2023-02-07 08:46:37.981276,-913890,6.862879436681862,-912177.7764705883,-249.49054477919793
5,2023-02-07 08:46:37.984276,-913881,6.862879436681862,-912177.7764705883,-248.17914187855897
6,2023-02-07 08:46:37.987276,-913863,6.862879436681862,-912177.7764705883,-245.5563360772811
7,2023-02-07 08:46:37.998978,-913867,6.862879436681862,-912177.7764705883,-246.13918181089838
8,2023-02-07 08:46:38.004979,-913920,6.862879436681862,-912177.7764705883,-253.86188778132777
9,2023-02-07 08:46:38.006522,-913904,6.862879436681862,-912177.7764705883,-251.53050484685852
10,2023-02-07 08:46:38.008734,-913880,6.862879436681862,-912177.7764705883,-248.03343044515464
11,2023-02-07 08:46:38.010727,-913849,6.862879436681862,-912177.7764705883,-243.51637600962047
12,2023-02-07 08:46:38.011728,-913875,6.862879436681862,-912177.7764705883,-247.30487327813302
13,2023-02-07 08:46:38.013727,-913928,6.862879436681862,-912177.7764705883,-255.02757924856238
14,2023-02-07 08:46:38.014727,-913930,6.862879436681862,-912177.7764705883,-255.31900211537103
15,2023-02-07 08:46:38.017729,-913937,6.862879436681862,-912177.7764705883,-256.33898214920134
16,2023-02-07 08:46:38.019727,-913865,6.862879436681862,-912177.7764705883,-245.84775894408972
17,2023-02-07 08:46:38.022639,-913850,6.862879436681862,-912177.7764705883,-243.6620874430248
18,2023-02-07 08:46:38.025359,-913868,6.862879436681862,-912177.7764705883,-246.2848932443027
19,2023-02-07 08:46:38.027628,-913845,6.862879436681862,-912177.7764705883,-242.93353027600318
20,2023-02-07 08:46:38.030922,-913882,6.862879436681862,-912177.7764705883,-248.3248533119633
21,2023-02-07 08:46:38.035753,-913901,6.862879436681862,-912177.7764705883,-251.09337054664553
22,2023-02-07 08:46:38.038966,-913864,6.862879436681862,-912177.7764705883,-245.7020475106854
23,2023-02-07 08:46:38.041965,-913841,6.862879436681862,-912177.7764705883,-242.35068454238586
24,2023-02-07 08:46:38.044274,-913859,6.862879436681862,-912177.7764705883,-244.97349034366377
25,2023-02-07 08:46:38.046785,-913829,6.862879436681862,-912177.7764705883,-240.60214734153394
26,2023-02-07 08:46:38.049780,-913808,6.862879436681862,-912177.7764705883,-237.54220724004304
