,Time,Value,Factor,Baseline,Mass
0,2023-02-06 15:41:07.383451,-911354,6.862879436681862,0,-132794.69767876778
1,2023-02-06 15:41:07.391565,-911078,6.862879436681862,0,-132754.48132314818
2,2023-02-06 15:41:07.391565,-910126,6.862879436681862,0,-132615.76403854726
3,2023-02-06 15:41:07.399772,-909420,6.862879436681862,0,-132512.89176656381
4,2023-02-06 15:41:07.408256,-908862,6.862879436681862,0,-132431.5847867242
5,2023-02-06 15:41:07.416271,-908247,6.862879436681862,0,-132341.97225518053
6,2023-02-06 15:41:07.424538,-907598,6.862879436681862,0,-132247.40553490113
7,2023-02-06 15:41:07.424538,-907291,6.862879436681862,0,-132202.672124846
8,2023-02-06 15:41:07.432822,-906774,6.862879436681862,0,-132127.33931377597
9,2023-02-06 15:41:07.432822,-906116,6.862879436681862,0,-132031.46119059593
10,2023-02-06 15:41:07.440766,-905501,6.862879436681862,0,-131941.84865905225
11,2023-02-06 15:41:07.448769,-904867,6.862879436681862,0,-131849.46761027392
12,2023-02-06 15:41:07.456844,-904633,6.862879436681862,0,-131815.3711348573
13,2023-02-06 15:41:07.456844,-904525,6.862879436681862,0,-131799.63430004963
14,2023-02-06 15:41:07.465990,-904468,6.862879436681862,0,-131791.32874834558
15,2023-02-06 15:41:07.473998,-904488,6.862879436681862,0,-131794.24297701367
16,2023-02-06 15:41:07.473998,-904459,6.862879436681862,0,-131790.01734544494
17,2023-02-06 15:41:07.481996,-904491,6.862879436681862,0,-131794.68011131388
18,2023-02-06 15:41:07.481996,-904510,6.862879436681862,0,-131797.44862854856
19,2023-02-06 15:41:07.490156,-904504,6.862879436681862,0,-131796.57435994814
20,2023-02-06 15:41:07.498211,-904470,6.862879436681862,0,-131791.6201712124
21,2023-02-06 15:41:07.507186,-904469,6.862879436681862,0,-131791.47445977898
22,2023-02-06 15:41:07.507186,-904500,6.862879436681862,0,-131795.99151421452
23,2023-02-06 15:41:07.515223,-904518,6.862879436681862,0,-131798.6143200158
24,2023-02-06 15:41:07.523303,-904466,6.862879436681862,0,-131791.03732547877
25,2023-02-06 15:41:07.523303,-904465,6.862879436681862,0,-131790.89161404537
26,2023-02-06 15:41:07.683217,-904490,6.862879436681862,0,-131794.53439988047
27,2023-02-06 15:41:07.882283,-904528,6.862879436681862,0,-131800.07143434984
28,2023-02-06 15:41:08.083817,-904482,6.862879436681862,0,-131793.36870841324
29,2023-02-06 15:41:08.282941,-904467,6.862879436681862,0,-131791.18303691217
30,2023-02-06 15:41:08.483260,-904537,6.862879436681862,0,-131801.38283725048
31,2023-02-06 15:41:08.688380,-904498,6.862879436681862,0,-131795.7000913477
32,2023-02-06 15:41:08.890841,-904497,6.862879436681862,0,-131795.5543799143
33,2023-02-06 15:41:09.090502,-904472,6.862879436681862,0,-131791.9115940792
34,2023-02-06 15:41:09.290459,-904512,6.862879436681862,0,-131797.74005141537
35,2023-02-06 15:41:09.490076,-904558,6.862879436681862,0,-131804.44277735197
36,2023-02-06 15:41:09.690039,-904564,6.862879436681862,0,-131805.3170459524
37,2023-02-06 15:41:09.891132,-905002,6.862879436681862,0,-131869.1386537835
38,2023-02-06 15:41:10.088086,-906081,6.862879436681862,0,-132026.36129042678
39,2023-02-06 15:41:10.289927,-907141,6.862879436681862,0,-132180.81540983534
