,Time,Value,Factor,Baseline,Mass
0,2023-02-07 08:50:35.452492,-920591,6.862879436681862,-912177.7764705883,-1225.9028600215988
1,2023-02-07 08:50:35.454491,-920448,6.862879436681862,-912177.7764705883,-1205.06612504478
2,2023-02-07 08:50:35.455490,-919567,6.862879436681862,-912177.7764705883,-1076.694352215567
3,2023-02-07 08:50:35.456490,-918841,6.862879436681862,-912177.7764705883,-970.907851564025
4,2023-02-07 08:50:35.457490,-918281,6.862879436681862,-912177.7764705883,-889.3094488576014
5,2023-02-07 08:50:35.459560,-917723,6.862879436681862,-912177.7764705883,-808.0024690179865
6,2023-02-07 08:50:35.461665,-917065,6.862879436681862,-912177.7764705883,-712.1243458379388
7,2023-02-07 08:50:35.462661,-916477,6.862879436681862,-912177.7764705883,-626.4460229961941
8,2023-02-07 08:50:35.464661,-915853,6.862879436681862,-912177.7764705883,-535.5220885518935
9,2023-02-07 08:50:35.465661,-915239,6.862879436681862,-912177.7764705883,-446.05526844163614
10,2023-02-07 08:50:35.466670,-914607,6.862879436681862,-912177.7764705883,-353.965642530101
11,2023-02-07 08:50:35.467749,-914047,6.862879436681862,-912177.7764705883,-272.3672398236774
12,2023-02-07 08:50:35.469760,-913812,6.862879436681862,-912177.7764705883,-238.12505297366036
13,2023-02-07 08:50:35.470753,-913687,6.862879436681862,-912177.7764705883,-219.91112379811938
14,2023-02-07 08:50:35.471749,-913695,6.862879436681862,-912177.7764705883,-221.07681526535399
15,2023-02-07 08:50:35.472760,-913710,6.862879436681862,-912177.7764705883,-223.2624867664189
16,2023-02-07 08:50:35.474811,-913651,6.862879436681862,-912177.7764705883,-214.66551219556357
17,2023-02-07 08:50:35.476318,-913703,6.862879436681862,-912177.7764705883,-222.24250673258862
18,2023-02-07 08:50:35.477315,-913673,6.862879436681862,-912177.7764705883,-217.8711637304588
19,2023-02-07 08:50:35.479319,-913690,6.862879436681862,-912177.7764705883,-220.34825809833237
20,2023-02-07 08:50:35.480315,-913725,6.862879436681862,-912177.7764705883,-225.44815826748385
21,2023-02-07 08:50:35.482315,-913723,6.862879436681862,-912177.7764705883,-225.1567354006752
22,2023-02-07 08:50:35.483319,-913703,6.862879436681862,-912177.7764705883,-222.24250673258862
23,2023-02-07 08:50:35.484319,-913696,6.862879436681862,-912177.7764705883,-221.22252669875832
24,2023-02-07 08:50:35.485319,-913713,6.862879436681862,-912177.7764705883,-223.6996210666319
25,2023-02-07 08:50:35.487318,-913680,6.862879436681862,-912177.7764705883,-218.89114376428907
26,2023-02-07 08:50:35.488317,-913685,6.862879436681862,-912177.7764705883,-219.61970093131072
27,2023-02-07 08:50:35.489315,-913762,6.862879436681862,-912177.7764705883,-230.83948130344396
28,2023-02-07 08:50:35.490969,-913750,6.862879436681862,-912177.7764705883,-229.09094410259203
29,2023-02-07 08:50:35.493210,-913743,6.862879436681862,-912177.7764705883,-228.07096406876173
30,2023-02-07 08:50:35.495188,-913737,6.862879436681862,-912177.7764705883,-227.19669546833578
31,2023-02-07 08:50:35.497139,-913701,6.862879436681862,-912177.7764705883,-221.95108386577996
32,2023-02-07 08:50:35.499213,-913734,6.862879436681862,-912177.7764705883,-226.7595611681228
33,2023-02-07 08:50:35.501139,-913663,6.862879436681862,-912177.7764705883,-216.41404939641552
34,2023-02-07 08:50:35.502141,-913717,6.862879436681862,-912177.7764705883,-224.2824668002492
35,2023-02-07 08:50:35.580530,-913656,6.862879436681862,-912177.7764705883,-215.3940693625852
36,2023-02-07 08:50:35.781605,-913729,6.862879436681862,-912177.7764705883,-226.03100400110114
37,2023-02-07 08:50:35.981844,-913705,6.862879436681862,-912177.7764705883,-222.53392959939728
38,2023-02-07 08:50:36.181738,-913664,6.862879436681862,-912177.7764705883,-216.55976082981982
39,2023-02-07 08:50:36.382704,-913702,6.862879436681862,-912177.7764705883,-222.0967952991843
40,2023-02-07 08:50:36.582838,-913706,6.862879436681862,-912177.7764705883,-222.6796410328016
41,2023-02-07 08:50:36.783003,-913661,6.862879436681862,-912177.7764705883,-216.12262652960686
42,2023-02-07 08:50:36.983938,-913688,6.862879436681862,-912177.7764705883,-220.0568352315237
43,2023-02-07 08:50:37.183656,-913724,6.862879436681862,-912177.7764705883,-225.30244683407952
44,2023-02-07 08:50:37.384613,-913642,6.862879436681862,-912177.7764705883,-213.35410929492463
45,2023-02-07 08:50:37.584748,-913694,6.862879436681862,-912177.7764705883,-220.93110383194968
46,2023-02-07 08:50:37.785107,-913692,6.862879436681862,-912177.7764705883,-220.63968096514103
47,2023-02-07 08:50:37.985519,-914029,6.862879436681862,-912177.7764705883,-269.7444340223995
48,2023-02-07 08:50:38.185519,-914375,6.862879436681862,-912177.7764705883,-320.16058998029695
49,2023-02-07 08:50:38.386297,-914648,6.862879436681862,-912177.7764705883,-359.9398112996784
50,2023-02-07 08:50:38.585520,-914673,6.862879436681862,-912177.7764705883,-363.5825971347866
51,2023-02-07 08:50:38.786682,-914715,6.862879436681862,-912177.7764705883,-369.7024773377684
52,2023-02-07 08:50:38.987070,-914697,6.862879436681862,-912177.7764705883,-367.0796715364905
53,2023-02-07 08:50:39.188005,-915045,6.862879436681862,-912177.7764705883,-417.7872503611966
54,2023-02-07 08:50:39.388259,-915464,6.862879436681862,-912177.7764705883,-478.84034095760995
55,2023-02-07 08:50:39.588566,-915696,6.862879436681862,-912177.7764705883,-512.645393507414
56,2023-02-07 08:50:39.788640,-915666,6.862879436681862,-912177.7764705883,-508.27405050528415
57,2023-02-07 08:50:39.988800,-915609,6.862879436681862,-912177.7764705883,-499.96849880123744
58,2023-02-07 08:50:40.189900,-915909,6.862879436681862,-912177.7764705883,-543.6819288225358
59,2023-02-07 08:50:40.389649,-916348,6.862879436681862,-912177.7764705883,-607.6492480870357
60,2023-02-07 08:50:40.590632,-916609,6.862879436681862,-912177.7764705883,-645.6799322055653
61,2023-02-07 08:50:40.790102,-916663,6.862879436681862,-912177.7764705883,-653.548349609399
62,2023-02-07 08:50:40.991220,-916682,6.862879436681862,-912177.7764705883,-656.3168668440812
63,2023-02-07 08:50:41.191907,-916888,6.862879436681862,-912177.7764705883,-686.3334221253727
64,2023-02-07 08:50:41.391805,-917316,6.862879436681862,-912177.7764705883,-748.6979156224251
65,2023-02-07 08:50:41.592011,-917556,6.862879436681862,-912177.7764705883,-783.6686596394637
66,2023-02-07 08:50:41.792559,-917631,6.862879436681862,-912177.7764705883,-794.5970171447883
67,2023-02-07 08:50:41.992786,-917643,6.862879436681862,-912177.7764705883,-796.3455543456403
68,2023-02-07 08:50:42.193634,-917728,6.862879436681862,-912177.7764705883,-808.7310261850081
69,2023-02-07 08:50:42.393679,-918112,6.862879436681862,-912177.7764705883,-864.68421661227
70,2023-02-07 08:50:42.593567,-918530,6.862879436681862,-912177.7764705883,-925.5915957752791
71,2023-02-07 08:50:42.793996,-918600,6.862879436681862,-912177.7764705883,-935.791396113582
72,2023-02-07 08:50:42.995894,-918651,6.862879436681862,-912177.7764705883,-943.2226792172028
73,2023-02-07 08:50:43.195577,-918744,6.862879436681862,-912177.7764705883,-956.7738425238052
74,2023-02-07 08:50:43.396030,-919073,6.862879436681862,-912177.7764705883,-1004.712904113829
75,2023-02-07 08:50:43.596417,-919474,6.862879436681862,-912177.7764705883,-1063.1431889089645
76,2023-02-07 08:50:43.796529,-919606,6.862879436681862,-912177.7764705883,-1082.3770981183359
77,2023-02-07 08:50:43.996302,-919593,6.862879436681862,-912177.7764705883,-1080.4828494840795
78,2023-02-07 08:50:44.197345,-919612,6.862879436681862,-912177.7764705883,-1083.2513667187618
79,2023-02-07 08:50:44.397235,-919940,6.862879436681862,-912177.7764705883,-1131.0447168753813
80,2023-02-07 08:50:44.597578,-920299,6.862879436681862,-912177.7764705883,-1183.355121467535
81,2023-02-07 08:50:44.798520,-920548,6.862879436681862,-912177.7764705883,-1219.6372683852126
82,2023-02-07 08:50:44.998598,-920595,6.862879436681862,-912177.7764705883,-1226.485705755216
83,2023-02-07 08:50:45.198913,-920583,6.862879436681862,-912177.7764705883,-1224.7371685543642
84,2023-02-07 08:50:45.399078,-920545,6.862879436681862,-912177.7764705883,-1219.2001340849997
85,2023-02-07 08:50:45.599623,-920530,6.862879436681862,-912177.7764705883,-1217.0144625839348
86,2023-02-07 08:50:45.800418,-920552,6.862879436681862,-912177.7764705883,-1220.22011411883
87,2023-02-07 08:50:46.000350,-920604,6.862879436681862,-912177.7764705883,-1227.797108655855
88,2023-02-07 08:50:46.200879,-920565,6.862879436681862,-912177.7764705883,-1222.1143627530862
89,2023-02-07 08:50:46.401322,-920589,6.862879436681862,-912177.7764705883,-1225.61143715479
90,2023-02-07 08:50:46.601988,-920560,6.862879436681862,-912177.7764705883,-1221.3858055860646
91,2023-02-07 08:50:46.802194,-920533,6.862879436681862,-912177.7764705883,-1217.4515968841476
92,2023-02-07 08:50:47.002016,-920591,6.862879436681862,-912177.7764705883,-1225.9028600215988
93,2023-02-07 08:50:47.202950,-920559,6.862879436681862,-912177.7764705883,-1221.2400941526603
94,2023-02-07 08:50:47.403075,-920585,6.862879436681862,-912177.7764705883,-1225.0285914211727
95,2023-02-07 08:50:47.603871,-920578,6.862879436681862,-912177.7764705883,-1224.0086113873424
96,2023-02-07 08:50:47.803715,-920625,6.862879436681862,-912177.7764705883,-1230.8570487573459
97,2023-02-07 08:50:48.004420,-920586,6.862879436681862,-912177.7764705883,-1225.174302854577
98,2023-02-07 08:50:48.204462,-920564,6.862879436681862,-912177.7764705883,-1221.9686513196818
99,2023-02-07 08:50:48.404738,-920625,6.862879436681862,-912177.7764705883,-1230.8570487573459
100,2023-02-07 08:50:48.605702,-920572,6.862879436681862,-912177.7764705883,-1223.1343427869165
101,2023-02-07 08:50:48.805756,-920555,6.862879436681862,-912177.7764705883,-1220.6572484190428
102,2023-02-07 08:50:49.006102,-920581,6.862879436681862,-912177.7764705883,-1224.4457456875555
103,2023-02-07 08:50:49.206282,-920574,6.862879436681862,-912177.7764705883,-1223.4257656537252
104,2023-02-07 08:50:49.407151,-920582,6.862879436681862,-912177.7764705883,-1224.5914571209598
105,2023-02-07 08:50:49.607368,-920559,6.862879436681862,-912177.7764705883,-1221.2400941526603
106,2023-02-07 08:50:49.808135,-920581,6.862879436681862,-912177.7764705883,-1224.4457456875555
107,2023-02-07 08:50:50.007652,-920580,6.862879436681862,-912177.7764705883,-1224.3000342541511
108,2023-02-07 08:50:50.209090,-920610,6.862879436681862,-912177.7764705883,-1228.671377256281
109,2023-02-07 08:50:50.408968,-920577,6.862879436681862,-912177.7764705883,-1223.862899953938
110,2023-02-07 08:50:50.609428,-920583,6.862879436681862,-912177.7764705883,-1224.7371685543642
111,2023-02-07 08:50:50.809614,-920539,6.862879436681862,-912177.7764705883,-1218.3258654845736
112,2023-02-07 08:50:51.010143,-920605,6.862879436681862,-912177.7764705883,-1227.9428200892594
113,2023-02-07 08:50:51.210544,-920607,6.862879436681862,-912177.7764705883,-1228.2342429560679
114,2023-02-07 08:50:51.410285,-920604,6.862879436681862,-912177.7764705883,-1227.797108655855
115,2023-02-07 08:50:51.610983,-920551,6.862879436681862,-912177.7764705883,-1220.0744026854256
116,2023-02-07 08:50:51.811979,-920552,6.862879436681862,-912177.7764705883,-1220.22011411883
117,2023-02-07 08:50:52.012822,-920633,6.862879436681862,-912177.7764705883,-1232.0227402245805
118,2023-02-07 08:50:52.212466,-920557,6.862879436681862,-912177.7764705883,-1220.9486712858516
119,2023-02-07 08:50:52.412314,-920548,6.862879436681862,-912177.7764705883,-1219.6372683852126
120,2023-02-07 08:50:52.612842,-920579,6.862879436681862,-912177.7764705883,-1224.1543228207468
121,2023-02-07 08:50:52.814338,-920579,6.862879436681862,-912177.7764705883,-1224.1543228207468
122,2023-02-07 08:50:53.013711,-920564,6.862879436681862,-912177.7764705883,-1221.9686513196818
123,2023-02-07 08:50:53.214089,-920562,6.862879436681862,-912177.7764705883,-1221.6772284528731
124,2023-02-07 08:50:53.414272,-920569,6.862879436681862,-912177.7764705883,-1222.6972084867034
125,2023-02-07 08:50:53.614796,-920583,6.862879436681862,-912177.7764705883,-1224.7371685543642
126,2023-02-07 08:50:53.814935,-920548,6.862879436681862,-912177.7764705883,-1219.6372683852126
127,2023-02-07 08:50:54.015909,-920585,6.862879436681862,-912177.7764705883,-1225.0285914211727
128,2023-02-07 08:50:54.216056,-920515,6.862879436681862,-912177.7764705883,-1214.8287910828699
129,2023-02-07 08:50:54.416698,-920599,6.862879436681862,-912177.7764705883,-1227.0685514888332
130,2023-02-07 08:50:54.616714,-920584,6.862879436681862,-912177.7764705883,-1224.8828799877683
131,2023-02-07 08:50:54.816813,-920614,6.862879436681862,-912177.7764705883,-1229.2542229898982
