,Time,Value,Factor,Baseline,Mass
0,2023-02-06 15:31:59.002208,-910291,6.862879436681862,0,-132639.80642505898
1,2023-02-06 15:31:59.010896,-910110,6.862879436681862,0,-132613.4326556128
2,2023-02-06 15:31:59.018953,-909223,6.862879436681862,0,-132484.18661418316
3,2023-02-06 15:31:59.018953,-908532,6.862879436681862,0,-132383.50001370077
4,2023-02-06 15:31:59.027195,-907899,6.862879436681862,0,-132291.26467635584
5,2023-02-06 15:31:59.035366,-907311,6.862879436681862,0,-132205.58635351408
6,2023-02-06 15:31:59.043367,-906704,6.862879436681862,0,-132117.13951343767
7,2023-02-06 15:31:59.044836,-906034,6.862879436681862,0,-132019.51285305677
8,2023-02-06 15:31:59.053657,-905480,6.862879436681862,0,-131938.78871895076
9,2023-02-06 15:31:59.061941,-904831,6.862879436681862,0,-131844.22199867136
10,2023-02-06 15:31:59.061941,-904185,6.862879436681862,0,-131750.09241269217
11,2023-02-06 15:31:59.070195,-903599,6.862879436681862,0,-131664.70551271722
12,2023-02-06 15:31:59.078199,-903484,6.862879436681862,0,-131647.94869787572
13,2023-02-06 15:31:59.078719,-903367,6.862879436681862,0,-131630.9004601674
14,2023-02-06 15:31:59.086825,-903363,6.862879436681862,0,-131630.3176144338
15,2023-02-06 15:31:59.086825,-903390,6.862879436681862,0,-131634.2518231357
16,2023-02-06 15:31:59.094742,-903402,6.862879436681862,0,-131636.00036033656
17,2023-02-06 15:31:59.094742,-903376,6.862879436681862,0,-131632.21186306805
18,2023-02-06 15:31:59.102859,-903425,6.862879436681862,0,-131639.35172330486
19,2023-02-06 15:31:59.102859,-903420,6.862879436681862,0,-131638.62316613784
20,2023-02-06 15:31:59.102859,-903425,6.862879436681862,0,-131639.35172330486
21,2023-02-06 15:31:59.102859,-903438,6.862879436681862,0,-131641.24597193912
22,2023-02-06 15:31:59.110275,-903430,6.862879436681862,0,-131640.08028047188
23,2023-02-06 15:31:59.110275,-903427,6.862879436681862,0,-131639.64314617167
24,2023-02-06 15:31:59.118566,-903434,6.862879436681862,0,-131640.6631262055
25,2023-02-06 15:31:59.118566,-903376,6.862879436681862,0,-131632.21186306805
26,2023-02-06 15:31:59.303607,-903391,6.862879436681862,0,-131634.3975345691
27,2023-02-06 15:31:59.500320,-903410,6.862879436681862,0,-131637.1660518038
28,2023-02-06 15:31:59.705630,-903385,6.862879436681862,0,-131633.5232659687
29,2023-02-06 15:31:59.905829,-903429,6.862879436681862,0,-131639.93456903848
30,2023-02-06 15:32:00.104856,-903392,6.862879436681862,0,-131634.54324600252
31,2023-02-06 15:32:00.303117,-903379,6.862879436681862,0,-131632.64899736826
32,2023-02-06 15:32:00.504859,-903448,6.862879436681862,0,-131642.70308627316
33,2023-02-06 15:32:00.707290,-903364,6.862879436681862,0,-131630.4633258672
34,2023-02-06 15:32:00.900650,-903412,6.862879436681862,0,-131637.4574746706
35,2023-02-06 15:32:01.107384,-903371,6.862879436681862,0,-131631.48330590103
36,2023-02-06 15:32:01.305468,-903368,6.862879436681862,0,-131631.0461716008
37,2023-02-06 15:32:01.504314,-903697,6.862879436681862,0,-131678.98523319085
38,2023-02-06 15:32:01.704064,-903851,6.862879436681862,0,-131701.42479393512
39,2023-02-06 15:32:01.903402,-903922,6.862879436681862,0,-131711.77030570683
40,2023-02-06 15:32:02.106931,-903876,6.862879436681862,0,-131705.06757977023
41,2023-02-06 15:32:02.309586,-903878,6.862879436681862,0,-131705.35900263704
42,2023-02-06 15:32:02.504057,-904122,6.862879436681862,0,-131740.9125923877
43,2023-02-06 15:32:02.704059,-904448,6.862879436681862,0,-131788.4145196775
44,2023-02-06 15:32:02.911625,-904427,6.862879436681862,0,-131785.354579576
45,2023-02-06 15:32:03.108233,-904427,6.862879436681862,0,-131785.354579576
46,2023-02-06 15:32:03.307096,-904471,6.862879436681862,0,-131791.7658826458
47,2023-02-06 15:32:03.507049,-904532,6.862879436681862,0,-131800.65428008346
48,2023-02-06 15:32:03.706319,-904915,6.862879436681862,0,-131856.46175907733
49,2023-02-06 15:32:03.905710,-904947,6.862879436681862,0,-131861.12452494627
50,2023-02-06 15:32:04.112270,-904893,6.862879436681862,0,-131853.25610754243
51,2023-02-06 15:32:04.306315,-904963,6.862879436681862,0,-131863.45590788074
52,2023-02-06 15:32:04.513777,-905022,6.862879436681862,0,-131872.0528824516
