,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-03-10 16:19:33.560739,265960,6.862879436681862,245246.16883116882,3018.2420309056347,3023.4698549920736,
1,2023-03-10 16:19:33.579360,265929,6.862879436681862,245246.16883116882,3013.7249764701005,3023.4696809459274,-0.0001740461461849918
2,2023-03-10 16:19:33.588193,265986,6.862879436681862,245246.16883116882,3022.030528174147,3023.4695068997817,-0.00017404614573024446
3,2023-03-10 16:19:33.596999,265940,6.862879436681862,245246.16883116882,3015.327802237548,3023.4693328536355,-0.0001740461461849918
4,2023-03-10 16:19:33.596999,266077,6.862879436681862,245246.16883116882,3035.290268613941,3023.4691588074897,-0.00017404614573024446
5,2023-03-10 16:19:33.605088,266046,6.862879436681862,245246.16883116882,3030.7732141784068,3023.4689847613436,-0.0001740461461849918
6,2023-03-10 16:19:33.614437,266025,6.862879436681862,245246.16883116882,3027.713274076916,3023.468810715198,-0.00017404614573024446
7,2023-03-10 16:19:33.622717,266019,6.862879436681862,245246.16883116882,3026.83900547649,3023.4686366690516,-0.0001740461461849918
8,2023-03-10 16:19:33.631234,265993,6.862879436681862,245246.16883116882,3023.0505082079776,3023.468462622906,-0.00017404614573024446
9,2023-03-10 16:19:33.631234,266023,6.862879436681862,245246.16883116882,3027.4218512101074,3023.4682885767597,-0.0001740461461849918
10,2023-03-10 16:19:33.640398,266046,6.862879436681862,245246.16883116882,3030.7732141784068,3023.4681145306135,-0.0001740461461849918
11,2023-03-10 16:19:33.656468,265995,6.862879436681862,245246.16883116882,3023.3419310747863,3023.467940484468,-0.00017404614573024446
12,2023-03-10 16:19:33.656468,265965,6.862879436681862,245246.16883116882,3018.9705880726565,3023.4677664383216,-0.0001740461461849918
13,2023-03-10 16:19:33.664553,265966,6.862879436681862,245246.16883116882,3019.116299506061,3023.467592392176,-0.00017404614573024446
14,2023-03-10 16:19:33.672858,266048,6.862879436681862,245246.16883116882,3031.0646370452155,3023.4674183460297,-0.0001740461461849918
15,2023-03-10 16:19:33.680942,265994,6.862879436681862,245246.16883116882,3023.196219641382,3023.467244299884,-0.00017404614573024446
16,2023-03-10 16:19:33.689332,265995,6.862879436681862,245246.16883116882,3023.3419310747863,3023.467070253738,-0.0001740461461849918
17,2023-03-10 16:19:33.697406,266021,6.862879436681862,245246.16883116882,3027.1304283432987,3023.466896207592,-0.00017404614573024446
18,2023-03-10 16:19:33.704600,265982,6.862879436681862,245246.16883116882,3021.44768244053,3023.466722161446,-0.0001740461461849918
19,2023-03-10 16:19:33.712968,266004,6.862879436681862,245246.16883116882,3024.653333975425,3023.4665481152997,-0.0001740461461849918
20,2023-03-10 16:19:33.721187,266026,6.862879436681862,245246.16883116882,3027.8589855103205,3023.466374069154,-0.00017404614573024446
21,2023-03-10 16:19:33.729188,266017,6.862879436681862,245246.16883116882,3026.5475826096813,3023.466200023008,-0.0001740461461849918
22,2023-03-10 16:19:33.737779,265972,6.862879436681862,245246.16883116882,3019.9905681064865,3023.466025976862,-0.00017404614573024446
23,2023-03-10 16:19:33.746314,265983,6.862879436681862,245246.16883116882,3021.593393873934,3023.465851930716,-0.0001740461461849918
24,2023-03-10 16:19:33.747395,266024,6.862879436681862,245246.16883116882,3027.567562643512,3023.46567788457,-0.00017404614573024446
25,2023-03-10 16:19:33.755413,265961,6.862879436681862,245246.16883116882,3018.387742339039,3023.465503838424,-0.0001740461461849918
26,2023-03-10 16:19:33.764741,266009,6.862879436681862,245246.16883116882,3025.381891142447,3023.465329792278,-0.00017404614573024446
27,2023-03-10 16:19:33.775570,265947,6.862879436681862,245246.16883116882,3016.3477822713785,3023.465155746132,-0.0001740461461849918
28,2023-03-10 16:19:33.783591,265980,6.862879436681862,245246.16883116882,3021.1562595737214,3023.464981699986,-0.0001740461461849918
29,2023-03-10 16:19:33.791589,265948,6.862879436681862,245246.16883116882,3016.493493704783,3023.46480765384,-0.00017404614573024446
30,2023-03-10 16:19:33.791589,265961,6.862879436681862,245246.16883116882,3018.387742339039,3023.464633607694,-0.0001740461461849918
31,2023-03-10 16:19:33.803256,265974,6.862879436681862,245246.16883116882,3020.2819909732953,3023.464459561548,-0.00017404614573024446
32,2023-03-10 16:19:33.811266,265945,6.862879436681862,245246.16883116882,3016.05635940457,3023.464285515402,-0.0001740461461849918
33,2023-03-10 16:19:33.819265,265974,6.862879436681862,245246.16883116882,3020.2819909732953,3023.4641114692563,-0.00017404614573024446
34,2023-03-10 16:19:33.827900,266003,6.862879436681862,245246.16883116882,3024.5076225420207,3023.46393742311,-0.0001740461461849918
35,2023-03-10 16:19:33.836053,265980,6.862879436681862,245246.16883116882,3021.1562595737214,3023.4637633769644,-0.00017404614573024446
36,2023-03-10 16:19:33.838459,265978,6.862879436681862,245246.16883116882,3020.8648367069127,3023.463589330818,-0.0001740461461849918
37,2023-03-10 16:19:33.846792,265976,6.862879436681862,245246.16883116882,3020.573413840104,3023.463415284672,-0.0001740461461849918
38,2023-03-10 16:19:33.856751,266009,6.862879436681862,245246.16883116882,3025.381891142447,3023.4632412385263,-0.00017404614573024446
39,2023-03-10 16:19:33.865370,266033,6.862879436681862,245246.16883116882,3028.8789655441506,3023.46306719238,-0.0001740461461849918
40,2023-03-10 16:19:33.882034,265991,6.862879436681862,245246.16883116882,3022.759085341169,3023.4628931462344,-0.00017404614573024446
41,2023-03-10 16:19:33.890084,265980,6.862879436681862,245246.16883116882,3021.1562595737214,3023.462719100088,-0.0001740461461849918
42,2023-03-10 16:19:33.898081,265988,6.862879436681862,245246.16883116882,3022.321951040956,3023.4625450539424,-0.00017404614573024446
43,2023-03-10 16:19:33.898081,265962,6.862879436681862,245246.16883116882,3018.5334537724434,3023.4623710077963,-0.0001740461461849918
44,2023-03-10 16:19:33.906822,265993,6.862879436681862,245246.16883116882,3023.0505082079776,3023.4621969616505,-0.00017404614573024446
45,2023-03-10 16:19:33.914850,266038,6.862879436681862,245246.16883116882,3029.6075227111724,3023.462022915504,-0.00017404614663973916
46,2023-03-10 16:19:33.921236,266046,6.862879436681862,245246.16883116882,3030.7732141784068,3023.583715980765,0.1216930652612973
47,2023-03-10 16:19:33.921236,265997,6.862879436681862,245246.16883116882,3023.633353941595,3023.6877955760538,0.10407959528856736
48,2023-03-10 16:19:33.937997,266006,6.862879436681862,245246.16883116882,3024.944756842234,3023.697402923311,0.009607347257315269
49,2023-03-10 16:19:33.947541,266036,6.862879436681862,245246.16883116882,3029.3160998443636,3023.8158935394863,0.11849061617522239
50,2023-03-10 16:19:33.947541,265992,6.862879436681862,245246.16883116882,3022.9047967745732,3023.6621759833674,-0.15371755611886329
51,2023-03-10 16:19:33.955652,265984,6.862879436681862,245246.16883116882,3021.7391053073384,3023.5885196543936,-0.07365632897381147
52,2023-03-10 16:19:33.963740,266022,6.862879436681862,245246.16883116882,3027.276139776703,3023.558096388078,-0.030423266315665387
53,2023-03-10 16:19:33.963740,265946,6.862879436681862,245246.16883116882,3016.202070837974,3023.550090265364,-0.008006122714050434
54,2023-03-10 16:19:33.971819,266022,6.862879436681862,245246.16883116882,3027.276139776703,3023.644562513395,0.09447224803125209
55,2023-03-10 16:19:33.979978,265981,6.862879436681862,245246.16883116882,3021.3019710071258,3023.679789453338,0.035226939942731406
56,2023-03-10 16:19:33.988597,265991,6.862879436681862,245246.16883116882,3022.759085341169,3023.6029306752794,-0.07685877805852215
57,2023-03-10 16:19:33.988597,265972,6.862879436681862,245246.16883116882,3019.9905681064865,3023.6109367979934,0.008006122714050434
58,2023-03-10 16:19:33.996623,266009,6.862879436681862,245246.16883116882,3025.381891142447,3023.6861943515096,0.07525755351616681
59,2023-03-10 16:19:34.004609,265997,6.862879436681862,245246.16883116882,3023.633353941595,3023.742237210513,0.05604285900335526
60,2023-03-10 16:19:34.013106,266049,6.862879436681862,245246.16883116882,3031.21034847862,3023.7054090460247,-0.03682816448826998
61,2023-03-10 16:19:34.013257,266038,6.862879436681862,245246.16883116882,3029.6075227111724,3023.710212719655,0.00480367363024925
