,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-03-10 17:09:26.101462,273644,6.862879436681862,191718.9987012987,11937.409370885187,11934.955877174709,
1,2023-03-10 17:09:26.262551,273676,6.862879436681862,191718.9987012987,11942.072136754125,11934.9196987825,-0.036178392208967125
2,2023-03-10 17:09:26.461308,273682,6.862879436681862,191718.9987012987,11942.94640535455,11934.88352039029,-0.036178392208967125
3,2023-03-10 17:09:26.664098,273713,6.862879436681862,191718.9987012987,11947.463459790084,11934.847341998084,-0.036178392207148136
4,2023-03-10 17:09:26.862839,273596,6.862879436681862,191718.9987012987,11930.415222081778,11934.811163605875,-0.036178392208967125
5,2023-03-10 17:09:27.063484,273628,6.862879436681862,191718.9987012987,11935.077987950717,11934.774985213666,-0.036178392208967125
6,2023-03-10 17:09:27.265114,273671,6.862879436681862,191718.9987012987,11941.343579587103,11934.738806821457,-0.036178392208967125
7,2023-03-10 17:09:27.464962,273631,6.862879436681862,191718.9987012987,11935.51512225093,11934.702628429248,-0.036178392208967125
8,2023-03-10 17:09:27.665568,273621,6.862879436681862,191718.9987012987,11934.058007916887,11934.66645003704,-0.036178392207148136
9,2023-03-10 17:09:27.865368,273607,6.862879436681862,191718.9987012987,11932.018047849226,11934.630271644832,-0.036178392208967125
10,2023-03-10 17:09:28.051161,273613,6.862879436681862,191718.9987012987,11932.892316449652,11934.594093252623,-0.036178392208967125
11,2023-03-10 17:09:28.251399,273639,6.862879436681862,191718.9987012987,11936.680813718165,11934.557914860414,-0.036178392208967125
12,2023-03-10 17:09:28.451712,273612,6.862879436681862,191718.9987012987,11932.746605016247,11934.521736468205,-0.036178392208967125
13,2023-03-10 17:09:28.667348,273656,6.862879436681862,191718.9987012987,11939.157908086037,11934.485558075996,-0.036178392208967125
14,2023-03-10 17:09:28.867675,273619,6.862879436681862,191718.9987012987,11933.766585050078,11934.449379683789,-0.036178392207148136
15,2023-03-10 17:09:29.067797,273633,6.862879436681862,191718.9987012987,11935.806545117739,11934.41320129158,-0.036178392208967125
16,2023-03-10 17:09:29.268035,273619,6.862879436681862,191718.9987012987,11933.766585050078,11934.37702289937,-0.036178392208967125
17,2023-03-10 17:09:29.453794,273631,6.862879436681862,191718.9987012987,11935.51512225093,11934.340844507162,-0.036178392208967125
18,2023-03-10 17:09:29.653800,273650,6.862879436681862,191718.9987012987,11938.283639485611,11934.304666114953,-0.036178392208967125
19,2023-03-10 17:09:29.854379,273632,6.862879436681862,191718.9987012987,11935.660833684335,11934.268487722746,-0.036178392207148136
20,2023-03-10 17:09:30.054516,273588,6.862879436681862,191718.9987012987,11929.249530614543,11934.232309330537,-0.036178392208967125
21,2023-03-10 17:09:30.270447,273575,6.862879436681862,191718.9987012987,11927.355281980288,11934.196130938328,-0.036178392208967125
22,2023-03-10 17:09:30.471330,273557,6.862879436681862,191718.9987012987,11924.73247617901,11934.159952546119,-0.036178392208967125
23,2023-03-10 17:09:30.655970,273607,6.862879436681862,191718.9987012987,11932.018047849226,11934.12377415391,-0.036178392208967125
24,2023-03-10 17:09:30.870826,273616,6.862879436681862,191718.9987012987,11933.329450749865,11934.087595761703,-0.036178392207148136
25,2023-03-10 17:09:31.057214,273585,6.862879436681862,191718.9987012987,11928.812396314332,11934.051417369494,-0.036178392208967125
26,2023-03-10 17:09:31.258337,273596,6.862879436681862,191718.9987012987,11930.415222081778,11934.015238977285,-0.036178392208967125
27,2023-03-10 17:09:31.460179,273601,6.862879436681862,191718.9987012987,11931.1437792488,11933.979060585076,-0.036178392208967125
28,2023-03-10 17:09:31.657938,273625,6.862879436681862,191718.9987012987,11934.640853650504,11933.942882192867,-0.036178392208967125
29,2023-03-10 17:09:31.858566,273624,6.862879436681862,191718.9987012987,11934.4951422171,11933.90670380066,-0.036178392207148136
30,2023-03-10 17:09:32.073407,273655,6.862879436681862,191718.9987012987,11939.012196652633,11933.87052540845,-0.036178392208967125
31,2023-03-10 17:09:32.259420,273611,6.862879436681862,191718.9987012987,11932.600893582843,11933.834347016242,-0.036178392208967125
32,2023-03-10 17:09:32.460357,273634,6.862879436681862,191718.9987012987,11935.952256551143,11933.798168624033,-0.036178392208967125
33,2023-03-10 17:09:32.660118,273621,6.862879436681862,191718.9987012987,11934.058007916887,11933.761990231824,-0.036178392208967125
34,2023-03-10 17:09:32.860479,273644,6.862879436681862,191718.9987012987,11937.409370885187,11933.725811839615,-0.036178392208967125
35,2023-03-10 17:09:33.074359,273643,6.862879436681862,191718.9987012987,11937.263659451783,11933.689633447408,-0.036178392207148136
36,2023-03-10 17:09:33.261068,273618,6.862879436681862,191718.9987012987,11933.620873616674,11933.653455055199,-0.036178392208967125
37,2023-03-10 17:09:33.461208,273568,6.862879436681862,191718.9987012987,11926.335301946458,11933.61727666299,-0.036178392208967125
38,2023-03-10 17:09:33.677194,273587,6.862879436681862,191718.9987012987,11929.103819181139,11933.58109827078,-0.036178392208967125
39,2023-03-10 17:09:33.877211,273616,6.862879436681862,191718.9987012987,11933.329450749865,11933.544919878572,-0.036178392208967125
40,2023-03-10 17:09:34.061773,273582,6.862879436681862,191718.9987012987,11928.375262014119,11933.508741486365,-0.036178392207148136
41,2023-03-10 17:09:34.277780,273560,6.862879436681862,191718.9987012987,11925.169610479223,11933.472563094156,-0.036178392208967125
42,2023-03-10 17:09:34.478092,273565,6.862879436681862,191718.9987012987,11925.898167646244,11933.436384701947,-0.036178392208967125
43,2023-03-10 17:09:34.678229,273607,6.862879436681862,191718.9987012987,11932.018047849226,11933.400206309738,-0.036178392208967125
44,2023-03-10 17:09:34.878811,273611,6.862879436681862,191718.9987012987,11932.600893582843,11933.364027917529,-0.036178392208967125
45,2023-03-10 17:09:35.078892,273621,6.862879436681862,191718.9987012987,11934.058007916887,11933.327849525318,-0.036178392210786114
46,2023-03-10 17:09:35.279744,273589,6.862879436681862,191718.9987012987,11929.395242047947,11933.331051974406,0.003202449088348658
47,2023-03-10 17:09:35.480264,273627,6.862879436681862,191718.9987012987,11934.932276517313,11933.196549112807,-0.13450286159968527
48,2023-03-10 17:09:35.665140,273583,6.862879436681862,191718.9987012987,11928.520973447523,11933.06684992483,-0.12969918797716673
49,2023-03-10 17:09:35.866121,273619,6.862879436681862,191718.9987012987,11933.766585050078,11932.90832869508,-0.1585212297486578
50,2023-03-10 17:09:36.066022,273634,6.862879436681862,191718.9987012987,11935.952256551143,11932.959567880453,0.05123918537174177
51,2023-03-10 17:09:36.266341,273635,6.862879436681862,191718.9987012987,11936.097967984548,11932.874702979676,-0.08486490077666531
52,2023-03-10 17:09:36.466784,273630,6.862879436681862,191718.9987012987,11935.369410817526,11932.732193995356,-0.14250898431964742
53,2023-03-10 17:09:36.681863,273623,6.862879436681862,191718.9987012987,11934.349430783695,11932.7225866481,-0.009607347255951026
54,2023-03-10 17:09:36.867938,273578,6.862879436681862,191718.9987012987,11927.792416280501,11932.668145013644,-0.05444163445645245
55,2023-03-10 17:09:37.068114,273558,6.862879436681862,191718.9987012987,11924.878187612414,11932.624911950985,-0.04323306265905558
56,2023-03-10 17:09:37.268247,273653,6.862879436681862,191718.9987012987,11938.720773785824,11932.58648256196,-0.038429389025623095
57,2023-03-10 17:09:37.468484,273600,6.862879436681862,191718.9987012987,11930.998067815395,11932.509623783897,-0.07685877806216013
58,2023-03-10 17:09:37.670265,273582,6.862879436681862,191718.9987012987,11928.375262014119,11932.39753806589,-0.11208571800671052
59,2023-03-10 17:09:37.884827,273604,6.862879436681862,191718.9987012987,11931.580913549013,11932.126931118146,-0.2706069477444544
60,2023-03-10 17:09:38.069615,273660,6.862879436681862,191718.9987012987,11939.740753819655,11931.689796817931,-0.4371343002148933
61,2023-03-10 17:09:38.285008,273635,6.862879436681862,191718.9987012987,11936.097967984548,11930.834742912019,-0.8550539059124276
62,2023-03-10 17:09:38.470523,273626,6.862879436681862,191718.9987012987,11934.786565083908,11929.622615933042,-1.212126978976812
63,2023-03-10 17:09:38.670786,273620,6.862879436681862,191718.9987012987,11933.912296483482,11928.11266118908,-1.5099547439622256
64,2023-03-10 17:09:38.870623,273621,6.862879436681862,191718.9987012987,11934.058007916887,11926.17357826762,-1.9390829214589758
65,2023-03-10 17:09:39.086576,273602,6.862879436681862,191718.9987012987,11931.289490682204,11923.786152474155,-2.387425793465809
66,2023-03-10 17:09:39.286814,273644,6.862879436681862,191718.9987012987,11937.409370885187,11920.934371563239,-2.8517809109162044
67,2023-03-10 17:09:39.486542,273610,6.862879436681862,191718.9987012987,11932.455182149439,11917.682284516597,-3.2520870466414635
68,2023-03-10 17:09:39.687142,273584,6.862879436681862,191718.9987012987,11928.666684880927,11913.922609289859,-3.7596752267381817
69,2023-03-10 17:09:39.888074,273592,6.862879436681862,191718.9987012987,11929.83237634816,11909.631327514871,-4.29128177498751
70,2023-03-10 17:09:40.088093,273598,6.862879436681862,191718.9987012987,11930.706644948586,11904.85327347885,-4.778054036021786
71,2023-03-10 17:09:40.288837,273586,6.862879436681862,191718.9987012987,11928.958107747734,11899.6973304507,-5.155943028150432
72,2023-03-10 17:09:40.489087,273611,6.862879436681862,191718.9987012987,11932.600893582843,11893.990566179784,-5.706764270915301
73,2023-03-10 17:09:40.689378,273633,6.862879436681862,191718.9987012987,11935.806545117739,11887.77621372877,-6.214352451013838
74,2023-03-10 17:09:40.890126,273556,6.862879436681862,191718.9987012987,11924.586764745605,11881.00943881045,-6.766774918320152
75,2023-03-10 17:09:41.090154,273632,6.862879436681862,191718.9987012987,11935.660833684335,11873.767100202895,-7.242338607555212
76,2023-03-10 17:09:41.290596,273601,6.862879436681862,191718.9987012987,11931.1437792488,11866.230136279442,-7.5369639234522765
77,2023-03-10 17:09:41.490296,273603,6.862879436681862,191718.9987012987,11931.435202115608,11858.329694384749,-7.900441894693358
78,2023-03-10 17:09:41.676757,273624,6.862879436681862,191718.9987012987,11934.4951422171,11849.936075330845,-8.393619053904331
79,2023-03-10 17:09:41.892209,273570,6.862879436681862,191718.9987012987,11926.626724813266,11841.259039532848,-8.677035797996723
80,2023-03-10 17:09:42.076932,273587,6.862879436681862,191718.9987012987,11929.103819181139,11832.372243319716,-8.886796213131674
81,2023-03-10 17:09:42.292504,273631,6.862879436681862,191718.9987012987,11935.51512225093,11823.278889140567,-9.093354179149173
