liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_1275,rLine1000,1000,8.632525782814648,14.085649643502467,False,10,10,0,0.8736,251.80520677566528,0.815576035050704,-6.641937379727114,,,,206.83519205299103,172.54645496961402
Viscosity_std_1275,rLine1000,500,8.632525782814648,14.085649643502467,False,10,10,0,0.8736,156.74288058280945,0.3999196001215182,-8.443314990494915,,,,206.83519205299103,172.54645496961402
Viscosity_std_1275,rLine1000,300,8.632525782814648,14.085649643502467,False,10,10,0,0.8736,119.31005883216858,0.22754297440419835,-13.178047006945084,,,,206.83519205299103,172.54645496961402
Viscosity_std_1275,rLine1000,"mean[300, 500, 1000]",8.632525782814648,14.085649643502467,False,10,10,0,0.8736,251.80520677566528,0.815576035050704,-9.421099792389038,,,,206.83519205299103,172.54645496961402
Viscosity_std_1275,rLine1000,1000,13.781023497130535,5.053135449646291,False,10,10,0,0.8736,333.8260486125946,0.8401284115793329,-3.8314547184829566,,,,290.4604824129582,102.40567007395362
Viscosity_std_1275,rLine1000,500,13.781023497130535,5.053135449646291,False,10,10,0,0.8736,198.59655332565308,0.4001818807016459,-8.383269070136016,,,,290.4604824129582,102.40567007395362
Viscosity_std_1275,rLine1000,300,13.781023497130535,5.053135449646291,False,10,10,0,0.8736,144.80069732666016,0.22282192396189815,-14.979424617712866,,,,290.4604824129582,102.40567007395362
Viscosity_std_1275,rLine1000,"mean[300, 500, 1000]",13.781023497130535,5.053135449646291,False,10,10,0,0.8736,333.8260486125946,0.8401284115793329,-9.064716135443946,,,,290.4604824129582,102.40567007395362
Viscosity_std_1275,rLine1000,1000,4.757525782611011,9.454489231654746,False,10,10,0,0.8736,380.8291115760803,0.8492790895971245,-2.783986996666156,,,,335.9631504800086,61.17131611943441
Viscosity_std_1275,rLine1000,500,4.757525782611011,9.454489231654746,False,10,10,0,0.8736,221.20217728614807,0.41807524472369745,-4.286802947871468,,,,335.9631504800086,61.17131611943441
Viscosity_std_1275,rLine1000,300,4.757525782611011,9.454489231654746,False,10,10,0,0.8736,158.21370148658752,0.23866075677294854,-8.935913929735765,,,,335.9631504800086,61.17131611943441
Viscosity_std_1275,rLine1000,"mean[300, 500, 1000]",4.757525782611011,9.454489231654746,False,10,10,0,0.8736,380.8291115760803,0.8492790895971245,-5.33556795809113,,,,335.9631504800086,61.17131611943441
Viscosity_std_1275,rLine1000,1000,6.522268913838843,5.229180855361609,False,10,10,0,0.8736,408.04461145401,0.8618831285865991,-1.3412169658197048,,,,364.55541941835776,40.61445079960194
Viscosity_std_1275,rLine1000,500,6.522268913838843,5.229180855361609,False,10,10,0,0.8736,235.74357295036316,0.42284000859601895,-3.195968728017645,,,,364.55541941835776,40.61445079960194
Viscosity_std_1275,rLine1000,300,6.522268913838843,5.229180855361609,False,10,10,0,0.8736,167.98136806488037,0.24046757854716225,-8.246497807096224,,,,364.55541941835776,40.61445079960194
Viscosity_std_1275,rLine1000,"mean[300, 500, 1000]",6.522268913838843,5.229180855361609,False,10,10,0,0.8736,408.04461145401,0.8618831285865991,-4.261227833644525,,,,364.55541941835776,40.61445079960194
Viscosity_std_1275,rLine1000,1000,6.590485807499251,3.7289130248514963,False,10,10,0,0.8736,484.8153336048126,0.8475596946829538,-2.9808041800648195,,,,439.90854729534493,33.274730284346425
Viscosity_std_1275,rLine1000,500,6.590485807499251,3.7289130248514963,False,10,10,0,0.8736,273.41310381889343,0.41226135853086476,-5.617820849161002,,,,439.90854729534493,33.274730284346425
Viscosity_std_1275,rLine1000,300,6.590485807499251,3.7289130248514963,False,10,10,0,0.8736,189.32694268226624,0.2404967208338431,-8.235378192214945,,,,439.90854729534493,33.274730284346425
Viscosity_std_1275,rLine1000,"mean[300, 500, 1000]",6.590485807499251,3.7289130248514963,False,10,10,0,0.8736,484.8153336048126,0.8475596946829538,-5.611334407146923,,,,439.90854729534493,33.274730284346425
Viscosity_std_1275,rLine1000,1000,4.605809306228667,7.13557699332981,False,10,10,0,0.8736,420.6601071357727,0.8167271553745981,-6.510169943383927,,,,377.25994525787706,50.1896428306043
Viscosity_std_1275,rLine1000,500,4.605809306228667,7.13557699332981,False,10,10,0,0.8736,242.03678369522095,0.415569008069143,-4.860575075745658,,,,377.25994525787706,50.1896428306043
Viscosity_std_1275,rLine1000,300,4.605809306228667,7.13557699332981,False,10,10,0,0.8736,170.56002378463745,0.2303989184989232,-12.08832474857938,,,,377.25994525787706,50.1896428306043
Viscosity_std_1275,rLine1000,"mean[300, 500, 1000]",4.605809306228667,7.13557699332981,False,10,10,0,0.8736,420.6601071357727,0.8167271553745981,-7.819689922569655,,,,377.25994525787706,50.1896428306043
Viscosity_std_1275,rLine1000,1000,15.580279774351784,35.92687600159504,False,10,10,0,0.8736,156.79973793029785,0.6650852666307139,-23.868444753810227,,,,112.01801526710193,12.189354684380014
