volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,11.056087986978,13.681912293993705,4.099577480538599,5.500192042460534,-8.774510338634864,8.774510338634864,173.1368731352929
1000,11.531319654349904,7.292409706934173,4.168531063111615,3.563414398044143,-8.362001544176506,8.362001544176506,231.5811721810005
1000,20.37034317537042,3.7453642787785184,4.636812689261,4.205956917653445,-8.982209695551516,8.982209695551516,324.93047020591916
1000,14.08565791740968,3.218280059458684,4.273981088332576,2.5671809450269176,-9.021822741167412,9.021822741167412,388.5603387365557
1000,19.587263955836598,2.0545009245264376,2.7133305188156207,3.6983364667416403,-9.06022890500946,9.06022890500946,544.2014628638223
