liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_817,p1000,1000.0,23.892308,6.644954,0,5,5,0,True,False,0.8466,216.23848009109497,29.9946,30.7911,0.7965000000000018,-5.917788802267689,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,28.049629,11.081604,0,5,5,0,True,False,0.8466,80.3033058643341,30.7911,31.2053,0.414200000000001,-2.1497755728795176,Within Toleance,
Viscosity_std_817,p1000,300.0,28.049629,11.081604,0,5,5,0,True,False,0.8466,54.956849575042725,31.2053,31.4427,0.2373999999999974,-6.528073076621249,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,1000.0,29.847416,10.699382,0,5,5,0,True,False,0.8466,145.5911877155304,31.4427,32.2536,0.8109000000000002,-4.2168674698794995,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,23.640162,7.605711,0,5,5,0,True,False,0.8466,107.04635453224182,32.2536,32.6736,0.4200000000000017,-0.7795889440109388,Within Toleance,
Viscosity_std_817,p1000,300.0,22.861773,6.769622,0,5,5,0,True,False,0.8466,77.47774362564087,32.6736,32.9245,0.25090000000000146,-1.2126939129059706,Within Toleance,
Viscosity_std_817,p1000,1000.0,28.455588,5.083888,0,5,5,0,True,False,0.8466,251.20757246017456,21.8155,22.6574,0.841899999999999,-0.5551618237657733,Within Toleance,
Viscosity_std_817,p1000,500.0,27.782234,7.24495,0,5,5,0,True,False,0.8466,107.91765475273132,22.6574,23.0777,0.420300000000001,-0.708717221828255,Within Toleance,
Viscosity_std_817,p1000,300.0,18.715216,11.784961,0,5,5,0,True,False,0.8466,59.17177367210388,23.0777,23.3292,0.25150000000000006,-0.9764548389636909,Within Toleance,
Viscosity_std_817,p1000,1000.0,30.455386,8.737316,0,5,5,0,True,False,0.8466,164.87595224380493,23.3292,24.1466,0.8173999999999992,-3.4490904795654123,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,28.455588,5.083888,0,5,5,0,True,False,0.8466,134.1935408115387,24.1466,24.5624,0.41580000000000084,-1.771793054571031,Within Tolerance,
Viscosity_std_817,p1000,300.0,18.400402,5.538085,0,5,5,0,True,False,0.8466,88.6591522693634,24.5624,24.8289,0.2665000000000006,4.929522009607287,Excess aspiration and dispense,
Viscosity_std_817,p1000,1000.0,8.019556,16.208337,0,5,5,0,True,False,0.8466,209.65992069244385,24.8289,25.6476,0.8186999999999998,-3.295535081502511,Incomplete aspiration and dispense,
Viscosity_std_817,p1000,500.0,21.199894,5.478745,0,5,5,0,True,False,0.8466,132.24764323234558,25.6476,26.0791,0.4314999999999998,1.9371604063311514,Within Tolerance,
Viscosity_std_817,p1000,300.0,16.520553,17.839689,0,5,5,0,True,False,0.8466,52.083561420440674,26.0791,26.3192,0.2400999999999982,-5.4649972438781935,Incomplete aspiration and dispense,
