liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_505,p1000,1000.0,13.864557,53.620887,0,5,5,0,True,False,0.8683,108.25162672996521,21.4218,22.3949,0.9730999999999987,12.069561211562686,,
Viscosity_std_505,p1000,500.0,41.508518,24.301655,0,5,5,0,True,False,0.8683,48.20869708061218,22.6647,23.1014,0.43670000000000186,0.5873546009448081,within tolerance,
Viscosity_std_505,p1000,100.0,49.524408,50.623244,0,5,5,0,True,False,0.8683,19.380978107452393,23.1014,23.1961,0.09469999999999956,9.063687665552871,excess aspiration,
Viscosity_std_505,p1000,1000.0,9.278856,39.334101,0,5,5,0,True,False,0.8683,152.1553874015808,23.1961,24.0756,0.8795000000000002,1.2898767707013947,within tolerance,
Viscosity_std_505,p1000,500.0,26.65438,28.651992,0,5,5,0,True,False,0.8683,52.30056667327881,24.0756,24.511,0.4353999999999978,0.2879189220310511,within tolerance,
Viscosity_std_505,p1000,100.0,20.458271,52.838377,0,5,5,0,True,False,0.8683,22.93244767189026,24.511,24.6061,0.09510000000000218,9.52435794080638,excess aspiration,
Viscosity_std_505,p1000,1000.0,51.074338,12.272264,0,5,5,0,True,False,0.8683,119.59932017326355,24.6061,25.4863,0.8801999999999985,1.3704940688700424,within tolerance,
Viscosity_std_505,p1000,500.0,14.800476,14.606133,0,5,5,0,True,False,0.8683,85.05562233924866,25.4863,25.9478,0.4615000000000009,6.299666014050658,excess aspiration,
Viscosity_std_505,p1000,100.0,10.234313,13.396676,0,5,5,0,True,False,0.8683,35.05711030960083,25.9478,26.0552,0.10739999999999839,23.689968904754558,excess aspiration,
Viscosity_std_505,p1000,1000.0,25.539808,9.902636,0,5,5,0,True,False,0.8683,160.28625774383545,26.0552,26.9455,0.8902999999999999,2.5336865138776816,excess aspiration,
Viscosity_std_505,p1000,500.0,33.585543,30.997432,0,5,5,0,True,False,0.8683,47.076037883758545,26.9455,27.3959,0.4504000000000019,3.7429459864106716,excess aspiration,
Viscosity_std_505,p1000,100.0,33.727501,44.122207,0,5,5,0,True,False,0.8683,20.78617286682129,21.7779,21.8714,0.09350000000000236,7.6816768398046245,excess aspiration,
Viscosity_std_505,p1000,1000.0,23.130166,50.176535,0,5,5,0,True,False,0.8683,79.44254994392395,21.8714,22.7334,0.8619999999999983,-0.7255556835197096,within tolerance,
Viscosity_std_505,p1000,500.0,51.679377,16.509459,0,5,5,0,True,False,0.8683,55.53823733329773,22.7334,23.1747,0.4413000000000018,1.6468962340209194,within tolerance,
Viscosity_std_505,p1000,100.0,36.179063,53.329611,0,5,5,0,True,False,0.8683,20.187650442123413,23.1747,23.2682,0.0934999999999988,7.681676839800533,excess aspiration and dispense,
