liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_505,p1000,1000.0,54.631917,20.707392,0,5,5,0,True,False,0.8683,83.27263069152832,23.5953,24.4155,0.8201999999999998,-5.539560059887153,,
Viscosity_std_505,p1000,500.0,54.631917,20.707392,0,5,5,0,True,False,0.8683,49.776702880859375,24.4155,24.8279,0.4123999999999981,-5.0097892433495055,,
Viscosity_std_505,p1000,300.0,54.631917,20.707392,0,5,5,0,True,False,0.8683,36.40176606178284,24.8279,25.0823,0.2544000000000004,-2.337901646896079,,
Viscosity_std_505,p1000,1000.0,45.272971,13.405824,0,5,5,0,True,False,0.8683,114.07005834579468,25.0823,25.9226,0.8402999999999992,-3.224691926753519,,
Viscosity_std_505,p1000,500.0,45.272971,13.405824,0,5,5,0,True,False,0.8683,65.30774474143982,25.9226,26.3582,0.4356000000000009,0.333985949556811,,
Viscosity_std_505,p1000,300.0,45.272971,13.405824,0,5,5,0,True,False,0.8683,45.116178035736084,26.3582,26.613,0.25479999999999947,-2.1843448884796066,,
Viscosity_std_505,p1000,1000.0,51.774776,13.141273,0,5,5,0,True,False,0.8683,113.8967068195343,21.7452,22.6012,0.8559999999999981,-1.41656109639547,,
Viscosity_std_505,p1000,500.0,51.774776,13.141273,0,5,5,0,True,False,0.8683,65.15548992156982,22.6012,23.0318,0.43060000000000187,-0.8176897385691835,,
Viscosity_std_505,p1000,300.0,51.774776,13.141273,0,5,5,0,True,False,0.8683,45.71523070335388,23.0318,23.2917,0.25989999999999824,-0.22649621866549802,,
Viscosity_std_505,p1000,1000.0,57.954057,12.227472,0,5,5,0,True,False,0.8683,117.8366391658783,23.2917,24.1364,0.8446999999999996,-2.717954623977934,,
Viscosity_std_505,p1000,500.0,57.954057,12.227472,0,5,5,0,True,False,0.8683,67.13964033126831,24.1364,24.5631,0.4267000000000003,-1.7159967753079992,,
Viscosity_std_505,p1000,300.0,57.954057,12.227472,0,5,5,0,True,False,0.8683,46.956976890563965,24.5631,24.8192,0.2561,-1.6852854236247092,,
Viscosity_std_505,p1000,1000.0,44.364301,11.284247,0,5,5,0,True,False,0.8683,130.36466574668884,24.8192,25.6847,0.8655000000000008,-0.32246919267524315,,
Viscosity_std_505,p1000,500.0,44.364301,11.284247,0,5,5,0,True,False,0.8683,73.489990234375,25.6847,26.1246,0.4399000000000015,1.3244270413455101,,
Viscosity_std_505,p1000,300.0,44.364301,11.284247,0,5,5,0,True,False,0.8683,50.82504367828369,26.1246,26.3829,0.2582999999999984,-0.8407232523327497,,
