,experimental,prediction
0,-9.134615385,-7.972921385923769
1,-4.372710623,-1.3227344602367648
2,-9.134615385,-7.972921385923769
3,-0.366300366,-1.38746137144474
4,-16.01419414,-12.886223253042745
5,-4.326923077,-3.786143993179511
6,-0.824175824,-1.38746137144474
7,-1.098901099,-1.353501678285916
8,-11.85897436,-7.973781953107704
9,-6.326312576,-3.7860675973708666
10,-2.205433455,-1.3227344602367648
11,-12.87774725,-15.141177243356394
12,-9.603937729,-9.028601718239765
13,-8.161630037,-9.279119587240885
14,-11.13782051,-11.034392038820307
15,-1.568223443,-1.353501678285916
16,-1.022588523,-1.3874613714447541
17,-16.90705128,-10.044963234226474
18,-1.865842491,-1.3352806241916682
19,-0.602869353,-1.3874613714447541
20,-1.087454212,-1.353501678285916
21,-0.572344322,-1.5661745684496609
22,-0.755494505,-1.3874613714447541
23,-4.532967033,-8.834606501500843
24,-6.181318681,-7.371747391597964
25,-6.135531136,-2.593826804301303
26,-2.93040293,-1.3227344602367648
27,-6.181318681,-8.641596472389883
28,3.924065285,1.5289175305639007
29,5.413435197,-0.7818051838122204
30,3.113786318,1.8915895733648096
31,-0.451441139,-1.3475765089615974
32,1.597407107,1.3933778600659088
33,0.15048038,0.6635087765114367
34,0.613496933,3.3062702245402438
35,2.905428869,4.083595152643098
36,-0.173631207,-0.7814162144792842
37,-10.31369371,-0.46895540883655884
38,2.859127214,-1.0536882586143195
39,3.407030135,-0.04709774464553096
40,0.972334761,2.4246442167806554
41,-0.821854381,-0.4738168510402314
42,5.614075703,0.571104273391926
43,-7.686074777,-0.4738168510402314
44,-0.266234518,-2.351725359713392
45,-3.715707837,-1.4608422682766429
46,1.250144693,3.5315815743908994
47,-3.623104526,-2.318771018160265
48,-0.490025852,-0.5215476994671051
49,9.989582128,1.5289175305639007
50,-1.647567234,-0.9524578631005323
51,-2.546591041,3.306270224540242
52,-5.467453795,-0.7185683241025589
53,2.106725315,1.8200572675017948
54,0.312536173,0.6635087765114296
55,-0.15048038,-0.781519520730662
56,3.831461975,1.5289175305638953
57,-4.387081838,-0.9521314051290282
58,2.315082764,1.487711465756281
59,-1.73553719,-0.44798791107111735
60,0.885478158,1.102941306976979
61,-0.731995277,-0.9139157360496754
62,2.40850059,1.2560490111202234
63,2.361275089,0.9283048677283215
64,-0.25974026,-0.12520149441785977
65,-0.354191263,-0.12520149441785977
66,-0.425029516,-0.08950834015563092
67,-0.747737111,-0.9139157360496754
68,0.80283353,1.1851169075457513
69,-0.669027942,-0.9139157360496754
70,-0.448642267,-0.08950834015563092
71,2.384887839,1.412127790402924
72,1.121605667,-0.14866605715717984
73,-0.637544274,-0.9139157360496754
74,-0.708382527,-0.9139157360496754
75,-0.38961039,-0.12520149441785977
76,-0.613931523,-0.9371631053316054
77,-0.012223445,-0.17760548538649912
78,-1.82129324,1.5700318686293928
79,0.708959785,1.6556794610314143
80,-2.212443467,0.17810208326708543
81,0.122234446,-0.21320154879181297
82,0.452267449,-0.21320154879181297
83,1.955751131,1.0086704245732758
84,0.42782056,-0.21320154879182007
85,-2.860286029,-1.9888157091584087
86,1.931304242,1.008670424573283
87,-3.581469258,-0.49457417750827815
88,-0.733406674,-0.1401478513631037
89,1.870187019,-0.767807531846475
90,1.662388461,-1.912672975911124
91,1.307908569,-0.21320154879182718
92,-0.012223445,-0.17760548538649912
93,-0.513384672,-0.1401478513631037
94,-0.440044004,-0.17760548538649912
95,-2.383571691,-1.1137239183669931
96,-0.794523897,-3.281171203344471
97,0.028521371,-0.17760548538649912
98,-0.582650858,-0.1401478513631037
99,-2.786945361,-2.713797183489744
100,-3.751537515,0.45542752698355216
101,-3.982164822,-5.096410403048003
102,2.629151292,0.09539973098704468
103,2.744464945,0.6914685827466851
104,-2.444649446,-3.3198765786385724
105,-0.023062731,0.502595930697507
106,-2.82902829,-1.05477324969426
107,9.893911439,0.6914685827466851
108,7.287822878,0.2655677371107643
109,2.936654367,-0.11509814518116723
110,-0.668819188,1.2916732457348656
111,5.811808118,0.011768450124886698
112,-19.76476015,-2.3014931099473706
113,-2.317804428,-0.7379782773880841
114,-1.906519065,-2.135928816992661
115,3.628536285,0.05380276527850647
116,0.461254613,0.5874429376894446
117,-0.853321033,1.2916732457348656
118,-7.737546125,-6.08371759555718
119,-5.454335793,-6.661334217284763
120,-0.599630996,0.5025959306975212
121,-0.438191882,-2.6179360429527216
122,-1.637453875,0.5025959306975212
123,2.167896679,0.30120562256079975
124,-1.833487085,0.5025959306975212
125,0.991697417,1.0219284262708648
126,1.552890529,0.30120562256079975
127,-4.558733087,-1.055128984842316
128,-3.905289053,0.3604823313038006
129,0.887915129,0.2655677371107714
130,-1.675891759,0.3604823313038006
131,0.968634686,0.011627703641907239
