,experimental,prediction
140,-4.998863895,-5.489282657044693
141,-1.39740968,-3.031952331933115
142,2.666060744,-1.3480740284941257
143,-4.885253352,-3.279893025168213
144,-27.16428085,-25.209254094621578
145,-11.98591229,-7.973499102617481
146,-0.23858214,-0.2684662275642369
147,-5.589638718,-8.896231790425912
148,0.57941377,5.238192875445897
149,-4.680754374,-5.4895694147468586
150,0.318109521,-1.348100559169315
151,-24.64212679,-25.403998389345112
152,-26.86889343,-23.82126722395384
153,0.696811331,-1.542119469544633
154,-13.79231993,-16.071972625113663
155,-2.711504961,-1.7273516620306557
156,0.734681512,-3.0317749345440284
157,-3.340149966,-2.3774005248396017
158,-1.386048625,-3.0320110542176844
159,3.612815269,-0.483623678876814
160,-8.702567598,-8.749218408014348
161,-5.089752329,-5.399164525183165
162,-4.124062713,0.013666838863695574
163,-0.431720064,-0.2682323499689687
164,-10.66802999,-6.459773750280847
165,-1.62386272,-1.997877770802646
166,-1.785097317,-1.0569243102688892
167,-3.627778418,-1.8390737345530668
168,-2.99051787,-2.0672065629807443
169,-7.094322239,-10.578534317905568
170,-11.36703904,-4.231655818374509
171,-1.508695151,1.167916866689545
172,-2.683404353,-2.212499035576385
173,-0.817689739,-0.8584000194894714
174,0.149717839,0.11797908161522841
175,-3.835080041,-1.8240504299494584
176,-7.658643326,-4.833912107881266
177,-8.994587124,-2.9924324037412986
178,7.68167684,-0.23284796883997716
179,7.758455219,-0.9703411226496543
180,-4.433951399,-8.058371555551904
181,-3.58171139,-0.05015053849275475
182,-4.257361127,-1.7196903403417112
183,-18.65714615,-11.830250538247855
184,1.078736228,-0.9703411226496543
185,0.51825406,-0.07798520872233627
186,7.727743867,-2.277171062520654
187,-17.64367154,-16.260325936594757
188,-3.758301662,-2.519540259208384
189,-1.301393528,-1.8111582079408914
190,2.487619486,5.5623912155616075
191,-3.297631387,-3.022425407467238
192,0.771622711,-0.9703411226495406
193,-2.314868133,-3.7084738570017386
194,-3.9886368,-0.4175713256204534
195,2.460747054,-1.8962178675159778
196,-2.875350301,-1.3019474652429817
197,7.49740873,-0.07774360061059848
198,-1.147836769,-1.896321255194135
199,2.222734078,-3.0937886757022186
200,2.230411916,-2.0238392648923234
201,0.564321087,-2.277171062520654
202,-1.43959461,-2.2774306306677405
203,-3.719912473,-2.5195402592083074
204,-1.370494069,-0.4175713256204534
205,3.469781154,-2.102902155734615
206,-0.40442983,-1.4783583497044903
207,-49.60879918,-34.73717470687586
208,-4.97788865,-1.1536239874515255
209,-2.063726046,-0.4053805291565826
210,-4.410930945,4.886985396055486
211,-1.372037646,-2.063863767292821
212,-38.80258533,-25.88868407983299
213,-4.671731489,-1.1536239874515255
214,-10.20523869,-4.757827458231289
215,-34.21022792,-37.78730011041301
216,-1.530785803,-2.0639049665315925
217,1.674415089,-1.771119652322385
218,-16.01088559,-14.50509732179973
219,-4.966549495,-6.974325206657532
220,-0.725705862,-1.0920197292564158
221,-1.878519862,-1.1536239874515823
222,1.145254564,-2.6489800005914184
223,-0.6916884,-1.1254996157808312
224,3.424424538,-1.3177961442301642
225,-1.553464112,-1.247732662400832
226,3.337491023,-2.0638637672929345
227,-2.528631364,-1.9308965869011274
228,-7.155006237,-2.3964741042497364
229,-4.446481779,-3.204805350815448
230,-0.97410039,1.278892042053694
231,-0.045840018,-0.3998043068385151
232,-4.354801742,-10.558291323928023
233,0.641760257,-0.4457541179585125
234,1.153640461,0.8271933049746862
235,-3.9995416,-2.1966775001557695
236,5.69944228,-0.10308340492783064
237,0.427840171,1.020812703924831
238,1.421040568,0.7529816215029537
239,-18.2557873,-5.118908829098528
240,-1.764840706,0.031806133292092476
241,-0.55008022,1.0208127039339674
242,-3.506761403,-4.509417774372584
243,1.168920468,-0.10308340492781665
244,-1.78e-13,-0.44549866086898327
245,-2.062800825,0.031806133292092253
246,2.185040874,0.42368679144644394
247,-3.334861334,-2.153330006428199
248,1.442707153,1.7206679569651495
249,1.79016542,0.3057665077814591
250,-3.806934058,1.4506157049712278
251,4.388548984,-0.5136485392332837
252,-1.620213007,0.12054817819399344
253,-58.41830954,0.889624914946987
254,1.367172747,1.6087721498990706
255,2.009215198,1.55679313749533
256,-5.143893043,0.8903811074693011
257,-34.99886698,-31.853095838441792
258,-8.474960344,0.8895032772875235
259,-0.113301609,-0.4374696233074409
260,5.427147065,4.406454227747334
261,3.738953093,1.5349743055575586
262,4.554724677,0.7158710270345776
263,3.331067301,1.836618895699851
264,-18.18490823,-17.47520787435705
265,-17.19918423,-24.65300960354199
266,-4.524510915,1.6181696458028167
267,-9.31339225,-9.377348682185971
268,-6.866077498,0.8903811074693011
269,1.78261198,1.8891740742532463
270,4.010876954,-1.2388591804524256
271,-0.113301609,1.731056988908922
272,-9.811919329,4.485827579954104
273,2.696578291,2.3772422556395814
274,1.540901881,0.7155394239010824
275,2.492635395,1.125182900446879
276,2.80232646,-2.897955064409878
277,3.18377521,3.7496592600842362
278,-12.54429483,-2.5744361053151565
279,-2.988424285,-3.5540964588617747
280,-7.3470352,-3.3887485889792357
281,-1.57e-13,-1.72595551548191
282,-1.567052524,-1.663682868163002
283,-1.263879046,-1.72595551548191
284,-2.031656036,-1.663682868163002
285,-2.126151665,-1.6314598435093695
286,-3.047484054,-3.5540964588617747
287,-1.567052524,-1.663682868163002
288,0.011811954,-1.72595551548191
289,-2.71674935,-5.671251599766926
290,-5.693361682,-2.380245040453233
291,-1.567052524,-1.663682868163002
292,-2.126151665,-1.6314598435093695
293,-3.153791637,-3.4478014000801247
294,-6.0713442,-3.116798866643282
295,-8.323618559,-5.24580176875399
296,14.1524831,-2.5389748712581435
297,-9.384471905,-1.3229145632891548
298,-5.304266729,-7.923555693095686
299,-5.152716251,-2.0319621092751765
300,4.861273024,5.529351527258738
301,-1.445558405,-1.4808834387878964
302,-1.63208207,-2.4950342584578244
303,-9.093028678,6.991222225059568
304,0.827698764,-1.5199531828831698
305,-1.919639388,-1.3229145901287567
306,-1.51550478,-3.4945889220427615
307,2.028444859,1.9886795795635301
308,-0.046630916,-1.519953182883184
309,-1.63208207,-2.495034258457867
310,-1.880780291,-1.3229145901287567
311,-5.059454418,-3.161237249175334
312,1.88855211,-0.6888867141874375
313,-1.919639388,-1.3229145901287567
314,-1.317323385,-1.4808834387878964
315,5.129400793,5.260712164992859
