,experimental,prediction
137,-3.620389305,0.0683117455470732
138,-2.272210861,-1.637613477152318
139,-8.25948648,-6.78748507981504
140,-4.998863895,-4.454085201586967
141,-1.39740968,-1.2055894923974124
142,2.666060744,-0.6588579239829171
143,-4.885253352,-4.446480423557494
144,-27.16428085,-22.5529015141433
145,-11.98591229,-7.557308847776806
146,-0.23858214,-0.051342452798119886
147,-5.589638718,-9.911182808019667
148,0.57941377,-1.1142057480835499
149,-4.680754374,-4.544350314394785
150,0.318109521,-0.38726443296758095
151,-24.64212679,-28.108945689974654
152,-26.86889343,-19.018604763751856
153,0.696811331,-1.0690478621846577
154,-13.79231993,-11.940992996596282
155,-2.711504961,-0.2610776538912738
156,0.734681512,-1.554283721170457
157,-3.340149966,-1.1862559927515708
158,-1.386048625,-1.2074475434630232
159,3.612815269,-0.48363255227855717
160,-8.702567598,-7.805138034746646
161,-5.089752329,-4.428295169518308
162,-4.124062713,-0.05413990143828196
163,-0.431720064,-0.029664188128704083
164,-10.66802999,-6.800020320898802
165,-1.62386272,-1.175532108708346
166,-1.785097317,-1.2394538538319337
167,-3.627778418,-1.7068984855152884
168,-2.99051787,-1.1282406212353369
169,-7.094322239,-22.123067834634792
170,-11.36703904,-3.928290378764224
171,-1.508695151,1.5849231538721535
172,-2.683404353,-1.2902915599999116
173,-0.817689739,0.8207291586213454
174,0.149717839,1.7284977277259657
175,-3.835080041,-1.026517454807823
176,-7.658643326,-4.04733238134794
177,-8.994587124,-2.9595793799151595
178,7.68167684,0.6619447616936309
179,7.758455219,0.0891327255481773
180,-4.433951399,-7.0046003825376335
181,-3.58171139,-0.2048457526408365
182,-4.257361127,-1.0051574090502333
183,-18.65714615,-7.357211143173906
184,1.078736228,0.6589526868103937
185,0.51825406,1.6643618997212757
186,7.727743867,-2.7120617917158656
187,-17.64367154,-7.8126017536185
188,-3.758301662,-1.5420722685574084
189,-1.301393528,-1.1539562598349749
190,2.487619486,5.878037731502502
191,-3.297631387,-2.0955749371802144
192,0.771622711,0.6851513057337097
193,-2.314868133,-3.9477157955847257
194,-3.9886368,1.091229898831834
195,2.460747054,-1.3602571676050648
196,-2.875350301,-0.2508458324346162
197,7.49740873,0.44978965952556305
198,-1.147836769,-1.1689673322077059
199,2.222734078,-2.390627589844658
200,2.230411916,-1.3997733121693123
201,0.564321087,-2.077972971797064
202,-1.43959461,-1.900591211910555
203,-3.719912473,-1.5475187082748656
204,-1.370494069,0.8678866726321317
205,3.469781154,-1.186855563384029
206,-0.40442983,-1.046783595576331
207,-49.60879918,-28.973002781022302
208,-4.97788865,-0.7441170635270815
209,-2.063726046,-1.1628935420568496
210,-4.410930945,-2.6392985204843074
211,-1.372037646,-0.9166905937613219
212,-38.80258533,-10.310589304932222
213,-4.671731489,-0.7643782115616258
214,-10.20523869,-7.0338444941051605
215,-34.21022792,-28.31789005091201
216,-1.530785803,-0.9072087761054601
217,1.674415089,-1.1133911324235202
218,-16.01088559,-11.850211982018894
219,-4.966549495,-9.930010060349364
220,-0.725705862,-0.709053876882078
221,-1.878519862,-0.9492299200162186
222,1.145254564,-1.2015617317469909
223,-0.6916884,-0.7116759812451727
224,3.424424538,-0.8505664683649319
225,-1.553464112,-0.9707417561226097
226,3.337491023,-1.1979845182288433
227,-2.528631364,-0.8476087792493441
228,-7.155006237,-1.5261914703270367
229,-4.446481779,-0.43855766344186886
230,-0.97410039,0.7155271829625893
231,-0.045840018,-0.16070014081633843
232,-4.354801742,-15.618501249995921
233,0.641760257,-0.26120357402635275
234,1.153640461,0.6484801661771535
235,-3.9995416,-2.3589567541439003
236,5.69944228,-0.4324318574656725
237,0.427840171,0.7984903590020056
238,1.421040568,0.5932132529985206
239,-18.2557873,-4.354425889174813
240,-1.764840706,0.21901120387152173
241,-0.55008022,1.0006093557046194
242,-3.506761403,-3.9372619955727366
243,1.168920468,-0.0370319236475396
244,-1.78e-13,-0.16740036964825822
245,-2.062800825,0.24501558398972179
246,2.185040874,0.22607520067943465
247,-3.334861334,-1.3347767574372442
248,1.442707153,-2.6555561554463325
249,1.79016542,-2.66766330315666
250,-3.806934058,-2.488362168892925
251,4.388548984,-2.2668536763981706
252,-1.620213007,-1.913937417193754
253,-58.41830954,-0.04954361265132867
254,1.367172747,-2.675168536973345
255,2.009215198,-2.7081464111168785
256,-5.143893043,-2.5760946796821464
257,-34.99886698,-35.8549834318451
258,-8.474960344,-2.4181180710755257
259,-0.113301609,-1.2485252781939664
260,5.427147065,9.818036604522188
261,3.738953093,-2.9815890332135826
262,4.554724677,-3.0360537850168896
263,3.331067301,-2.728330363432679
264,-18.18490823,-12.0229601650108
265,-17.19918423,-17.508252204144952
266,-4.524510915,-2.405459961995822
267,-9.31339225,-9.471721078798335
268,-6.866077498,-2.4944196983588185
269,1.78261198,-2.6413783736364937
270,4.010876954,-2.0209328815522616
271,-0.113301609,-2.599125439030436
272,-9.811919329,7.098875205628056
273,2.696578291,-1.9753076759774224
274,1.540901881,-2.8931225677129015
275,2.492635395,-2.9981764820041024
276,2.80232646,-2.3142604296275433
277,3.18377521,1.4433265053788396
278,-12.54429483,-3.214229121788457
279,-2.988424285,-4.169509135700206
280,-7.3470352,-3.0188256288551623
281,-1.57e-13,-1.508023316343452
282,-1.567052524,-1.3337010763649904
283,-1.263879046,-1.3674267358292462
284,-2.031656036,-1.2820175981960675
285,-2.126151665,-1.2715057043934221
286,-3.047484054,-4.153917218130209
287,-1.567052524,-1.3337010763649901
288,0.011811954,-1.509337303110516
289,-2.71674935,-4.4578386926437235
290,-5.693361682,-1.692880398583225
291,-1.567052524,-1.3337010763649901
292,-2.126151665,-1.2715057043934217
293,-3.153791637,-4.125851766821012
294,-6.0713442,-2.8646274611771214
295,-8.323618559,-4.515673852336842
296,14.1524831,-5.402281342280802
297,-9.384471905,-0.9390480079866417
298,-5.304266729,-7.228808943637633
299,-5.152716251,-1.753595711851718
300,4.861273024,4.254817431868248
301,-1.445558405,-1.6399205323298771
302,-1.63208207,-2.7145916169587494
303,-9.093028678,4.372885905513188
304,0.827698764,-1.8406109026832522
305,-1.919639388,-1.5980671558825434
306,-1.51550478,-3.0076595587683945
307,2.028444859,1.6886238816199244
308,-0.046630916,-1.7634222987351413
309,-1.63208207,-2.714591616958749
310,-1.880780291,-1.6014977605122693
311,-5.059454418,-2.3627831189125104
312,1.88855211,-1.3430960495429778
313,-1.919639388,-1.5980671558825428
314,-1.317323385,-1.651241527599142
315,5.129400793,4.026641289401098
