,experimental,prediction
61,-0.731995277,-1.0061655516666665
62,2.40850059,1.8496654860000001
63,2.361275089,1.3577331756666666
64,-0.25974026,-0.38961038966666667
65,-0.354191263,-0.358126722
66,-0.425029516,-0.334513971
67,-0.747737111,-1.0271546633333333
68,0.80283353,1.8772136953333334
69,-0.669027942,-1.0271546633333333
70,-0.448642267,-0.334513971
71,2.384887839,1.349862259
72,1.121605667,-0.334513971
73,-0.637544274,-1.0271546633333333
74,-0.708382527,-1.0271546633333333
75,-0.38961039,-0.3463203463333333
76,-0.613931523,-1.0586383313333332
77,-0.012223445,-0.2879300276666667
78,-1.82129324,1.511632645
79,0.708959785,0.6885873776666666
80,-2.212443467,0.383001263
81,0.122234446,-0.2879300276666667
82,0.452267449,-0.3979410286666667
83,1.955751131,0.2729902623333333
84,0.42782056,-0.05296825966666666
85,-2.860286029,-1.169376197
86,1.931304242,0.2811392253333333
87,-3.581469258,-0.35855437400000006
88,-0.733406674,0.20100775533333334
89,1.870187019,0.28113922533333335
90,1.662388461,-0.9086093796666667
91,1.307908569,0.20100775533333334
92,-0.012223445,0.20100775533333334
93,-0.513384672,0.20100775533333334
94,-0.440044004,0.20100775533333334
95,-2.383571691,-1.1123334556666666
96,-0.794523897,-1.0023224543333333
97,0.028521371,0.33410748500000004
98,-0.582650858,0.33410748500000004
99,-2.786945361,-1.1938230863333334
100,-3.751537515,3.241594915666667
101,-3.982164822,-2.6240262399999996
102,2.629151292,3.139093890666667
103,2.744464945,2.7905904059999997
104,-2.444649446,-2.752152521333333
105,-0.023062731,1.1262300123333333
106,-2.82902829,-1.1761992616666666
107,9.893911439,0.40744157466666664
108,7.287822878,0.438191882
109,2.936654367,-0.5483804840000001
110,-0.668819188,3.928351783666667
111,5.811808118,-0.8187269373333333
112,-19.76476015,-5.724682246666667
113,-2.317804428,-1.4849836000000003
114,-1.906519065,-3.2774702743333335
115,3.628536285,1.3184194340000002
116,0.461254613,2.7137146370000003
117,-0.853321033,3.9898523986666667
118,-7.737546125,-4.319136941333333
119,-5.454335793,-3.4978474783333335
120,-0.599630996,1.318419434
121,-0.438191882,0.3292845426666666
122,-1.637453875,1.318419434
123,2.167896679,2.6035260353333336
124,-1.833487085,1.7297047970000001
125,0.991697417,3.9898523986666667
126,1.552890529,2.8085280853333336
127,-4.558733087,-0.5996309959999998
128,-3.905289053,-0.8302583023333332
129,0.887915129,2.5714944650000002
130,-1.675891759,-1.5733907336666668
131,0.968634686,1.7297047970000001
132,-0.034594096,2.8789975400000003
133,-3.520910209,-2.3933989336666666
134,3.93603936,0.6790692906666668
135,-0.886162236,-0.6829255976666667
136,1.590547603,0.9808376883333333
137,-3.620389305,0.8508167336666669
138,-2.272210861,-1.128531394333333
139,-8.25948648,-8.320078768666667
140,-4.998863895,-4.885253351666667
141,-1.39740968,-0.5125097829999999
142,2.666060744,-1.1802873079999998
143,-4.885253352,-4.923123532666668
144,-27.16428085,-21.76778005
145,-11.98591229,-8.320078768666667
146,-0.23858214,1.1664015753333334
147,-5.589638718,-9.210028022666668
148,0.57941377,-4.885253351666667
149,-4.680754374,-4.991289858666668
150,0.318109521,-0.39763690033333327
151,-24.64212679,-22.60849807
152,-26.86889343,-21.866242523333337
153,0.696811331,-1.5955969603333333
154,-13.79231993,-13.633265166000001
155,-2.711504961,-0.21207301333333314
156,0.734681512,-1.223206847
157,-3.340149966,-0.7725516926666668
158,-1.386048625,-0.5162968013333333
159,3.612815269,0.6652528466666667
160,-8.702567598,-8.172385062666667
161,-5.089752329,-4.854957207000001
162,-4.124062713,-0.528920195
163,-0.431720064,2.013431291
164,-10.66802999,-7.5172309319999995
165,-1.62386272,-1.531728665
166,-1.785097317,-2.8830281393333337
167,-3.627778418,2.2841567813333334
168,-2.99051787,-0.6922850523333333
169,-7.094322239,-13.006257437999999
170,-11.36703904,-4.979077891666667
171,-1.508695151,1.3551383929999998
172,-2.683404353,-0.7946562246666665
173,-0.817689739,2.488899126
174,0.149717839,2.168989213
175,-3.835080041,-0.9814836140000001
176,-7.658643326,1.0710583900000001
177,-8.994587124,-5.769895196999999
178,7.68167684,1.856757137
179,7.758455219,-0.36981586000000005
180,-4.433951399,-0.0038389189999999684
181,-3.58171139,-2.284156781666667
182,-4.257361127,-0.8919088383333333
183,-18.65714615,-7.631770892666668
184,1.078736228,1.856757137
185,0.51825406,2.046143806
186,7.727743867,-1.5010173136666667
187,-17.64367154,-9.823793620666667
188,-3.758301662,-1.3935275826666667
189,-1.301393528,-3.080092645666667
190,2.487619486,2.721793543
191,-3.297631387,-1.7518266856666667
192,0.771622711,1.856757137
193,-2.314868133,-7.996468193999999
194,-3.9886368,1.856757137
195,2.460747054,-3.080092645666667
196,-2.875350301,1.856757137
197,7.49740873,-0.280241084
198,-1.147836769,-1.8772313713333333
199,2.222734078,-3.3872061626666667
200,2.230411916,-2.8164868769999996
201,0.564321087,0.8867902796666666
202,-1.43959461,1.5547621786666668
203,-3.719912473,-1.406323979
204,-1.370494069,2.673167236
205,3.469781154,0.6690100920000001
206,-0.40442983,-3.842713333666667
207,-49.60879918,-26.722606495666664
208,-4.97788865,-2.3182270603333333
209,-2.063726046,-3.3513499896666663
210,-4.410930945,-2.379962455
211,-1.372037646,-0.240642048
212,-38.80258533,-30.324677779
213,-4.671731489,-2.4202794473333333
214,-10.20523869,-9.377480440666666
215,-34.21022792,-10.394224591666667
216,-1.530785803,-0.18772599566666673
217,1.674415089,-1.8104849376666667
218,-16.01088559,-16.460672035
219,-4.966549495,-11.123710172333334
220,-0.725705862,-0.3061571606666667
221,-1.878519862,-3.3513499896666663
222,1.145254564,-0.929810636
223,-0.6916884,-0.31749631466666667
224,3.424424538,0.6841289640000001
225,-1.553464112,-3.3513499896666663
226,3.337491023,-1.8104849376666667
227,-2.528631364,0.14488919133333336
228,-7.155006237,2.05616661
229,-4.446481779,-2.9681411873333334
230,-0.97410039,0.19864007966660732
231,-0.045840018,-0.11078004433339268
232,-4.354801742,-7.275829576333334
233,0.641760257,-0.3399801360000594
234,1.153640461,0.43293350633333333
235,-3.9995416,-6.525835943000001
236,5.69944228,-0.8862403543333333
237,0.427840171,0.6748669363333333
238,1.421040568,0.3438001373333333
239,-18.2557873,-2.056434156
240,-1.764840706,1.6018539743333335
241,-0.55008022,1.0008404
242,-3.506761403,-0.912980365
243,1.168920468,0.623933583
244,-1.78e-13,-0.12606005033333337
245,-2.062800825,1.7011740140000002
246,2.185040874,1.0008404
247,-3.334861334,0.19864007966660732
248,1.442707153,1.0876954453333332
249,1.79016542,-22.837827630333337
250,-3.806934058,-0.3827076566666665
251,4.388548984,0.01888360133333326
252,-1.620213007,2.021804265
253,-58.41830954,-6.828310294999999
254,1.367172747,1.1128735806666665
255,2.009215198,0.8988594303333333
256,-5.143893043,-24.586449127333335
257,-34.99886698,-14.899161569999999
258,-8.474960344,-23.476093360333333
259,-0.113301609,1.5195004656666666
260,5.427147065,3.2064355313333337
261,3.738953093,-17.743031951333332
262,4.554724677,-24.012387642333334
263,3.331067301,1.7448447770000002
264,-18.18490823,-20.503814486666666
265,-17.19918423,-20.832389153333335
266,-4.524510915,1.0876954453333332
267,-9.31339225,-10.601253872333332
268,-6.866077498,-24.012387642333334
269,1.78261198,2.2609965506666665
270,4.010876954,-0.8736812950000002
271,-0.113301609,1.6063650326666667
272,-9.811919329,2.233300601666667
273,2.696578291,3.138454566
274,1.540901881,-24.012387642333334
275,2.492635395,-24.012387642333334
276,2.80232646,-0.4708311303333333
277,3.18377521,3.954226149666667
278,-12.54429483,-4.496417040666667
279,-2.988424285,-4.516103630333332
280,-7.3470352,-3.0632333253333335
281,-1.57e-13,-1.6523610783333333
282,-1.567052524,-1.1300102370000522
283,-1.263879046,-1.2310680630000523
284,-2.031656036,-1.2310680630000523
285,-2.126151665,-1.1995695200000525
286,-3.047484054,-4.496417040666667
287,-1.567052524,-1.1995695200000525
288,0.011811954,-1.1995695200000525
289,-2.71674935,-5.5240570123333335
290,-5.693361682,-1.1995695200000525
291,-1.567052524,-1.1995695200000525
292,-2.126151665,-1.1995695200000525
293,-3.153791637,-4.460981179666667
294,-6.0713442,-4.350736278333333
295,-8.323618559,-3.9597419756666667
296,14.1524831,0.29921504633333357
297,-9.384471905,-1.5608403926666667
298,-5.304266729,-4.966192585666667
299,-5.152716251,-2.774539519333333
300,4.861273024,-0.551799176
301,-1.445558405,-4.207144892666666
302,-1.63208207,-3.9480842463333334
303,-9.093028678,0.17486593733333322
304,0.827698764,-4.207144892666666
305,-1.919639388,-3.2913655086666664
306,-1.51550478,-2.774539519333333
307,2.028444859,-0.025906064666666673
308,-0.046630916,-3.3341105153333337
309,-1.63208207,-3.9480842463333334
310,-1.880780291,-3.6255537419999997
311,-5.059454418,-1.5932229733333336
312,1.88855211,-3.6255537419999997
313,-1.919639388,-3.6255537419999997
314,-1.317323385,-3.6255537419999997
315,5.129400793,0.532369628
