,experimental,prediction
0,-9.134615385,-7.92917866751266
1,-4.372710623,-1.422369263563521
2,-9.134615385,-7.92917866751266
3,-0.366300366,-1.4985844027213764
4,-16.01419414,-12.718535879453157
5,-4.326923077,-3.8598270607255465
6,-0.824175824,-1.4986903342236078
7,-1.098901099,-1.4872248566552262
8,-11.85897436,-7.929201476554109
9,-6.326312576,-3.859801152137041
10,-2.205433455,-1.4223692635634926
11,-12.87774725,-14.927316904006037
12,-9.603937729,-9.701541082283
13,-8.161630037,-9.508308131920696
14,-11.13782051,-12.92738646968342
15,-1.568223443,-1.4872248566552262
16,-1.022588523,-1.4986903342235935
17,-16.90705128,-9.579091226666602
18,-1.865842491,-1.326651319335416
19,-0.602869353,-1.4986903342235935
20,-1.087454212,-1.4985592772375789
21,-0.572344322,-1.4016614531080478
22,-0.755494505,-1.4986903342236007
23,-4.532967033,-8.73510551228794
24,-6.181318681,-6.318972544157472
25,-6.135531136,-2.6411187307591932
26,-2.93040293,-1.4223692635634961
27,-6.181318681,-9.121639461366343
28,3.924065285,1.2379041800136525
29,5.413435197,-0.4221803275367904
30,3.113786318,3.8935812101875698
31,-0.451441139,-0.43073647231938544
32,1.597407107,0.39611999776692863
33,0.15048038,0.11855332775287972
34,0.613496933,1.4536837435326473
35,2.905428869,2.7286968121037662
36,-0.173631207,-0.27412611545940646
37,-10.31369371,-0.6662258415629078
38,2.859127214,4.836413330277383
39,3.407030135,-0.25875240781281433
40,0.972334761,1.2964104918324924
41,-0.821854381,-0.13814715749200734
42,5.614075703,-0.013090639815729888
43,-7.686074777,-0.13819059811851309
44,-0.266234518,-0.8311883698098477
45,-3.715707837,-0.5159350155040092
46,1.250144693,1.5508426315253765
47,-3.623104526,-0.6662249829741278
48,-0.490025852,-0.27412611545945675
49,9.989582128,1.2379041800136454
50,-1.647567234,-0.2877645570245414
51,-2.546591041,1.4536837435326473
52,-5.467453795,-0.2135193623786319
53,2.106725315,0.8049954892143547
54,0.312536173,0.11850613036697943
55,-0.15048038,-0.27412611545940646
56,3.831461975,1.2379041800136454
57,-4.387081838,-0.2891167586302029
58,2.315082764,1.2139697838337498
59,-1.73553719,-0.3477371467767595
60,0.885478158,1.434551574505644
61,-0.731995277,-1.0139633916662436
62,2.40850059,3.1581756622264736
63,2.361275089,1.2028330518355326
64,-0.25974026,-0.04854682959016339
65,-0.354191263,-0.04854682959016339
66,-0.425029516,-0.04854682959016339
67,-0.747737111,-1.0139633916662436
68,0.80283353,1.4346952745492472
69,-0.669027942,-1.0139633916662436
70,-0.448642267,-0.0249340782202956
71,2.384887839,1.5253831400172575
72,1.121605667,-0.6598381323832938
73,-0.637544274,-1.0139633916662436
74,-0.708382527,-1.0139633916662436
75,-0.38961039,-0.04854682959016339
76,-0.613931523,-1.0381169257659357
77,-0.012223445,-0.11348379609482703
78,-1.82129324,0.7532618949463267
79,0.708959785,1.5559620842040816
80,-2.212443467,-0.04965050977292634
81,0.122234446,-0.11348379609482703
82,0.452267449,-0.18274998253012092
83,1.955751131,1.1091874035400562
84,0.42782056,-0.18274998253012092
85,-2.860286029,-4.130337355244401
86,1.931304242,1.1091874035400562
87,-3.581469258,-0.3945737564869652
88,-0.733406674,-0.04014312763388955
89,1.870187019,0.3807798211859319
90,1.662388461,-0.34753228039532313
91,1.307908569,-0.18274998253012803
92,-0.012223445,-0.11348379609482703
93,-0.513384672,-0.040143127633893105
94,-0.440044004,-0.11348379609482703
95,-2.383571691,-0.8196178589409602
96,-0.794523897,-3.1813508857217876
97,0.028521371,-0.11348379609482703
98,-0.582650858,-0.04014312763389466
99,-2.786945361,-2.461720846144165
100,-3.751537515,-0.2778788118100395
101,-3.982164822,-4.16490668678674
102,2.629151292,-0.4755958373942373
103,2.744464945,-0.19430409564610818
104,-2.444649446,-2.120036849583051
105,-0.023062731,-0.5130819946945444
106,-2.82902829,-1.0678559522498685
107,9.893911439,-0.19430409564610818
108,7.287822878,1.2883098142932767
109,2.936654367,-0.5693388179271837
110,-0.668819188,0.10996128617038003
111,5.811808118,-0.51313711691227
112,-19.76476015,-11.520703624714791
113,-2.317804428,-2.800039647534436
114,-1.906519065,-1.4584949080552538
115,3.628536285,-0.49438626814327735
116,0.461254613,1.8538665568256367
117,-0.853321033,0.10996128617038003
118,-7.737546125,-6.383544806254715
119,-5.454335793,-5.966327416644367
120,-0.599630996,-0.42279747302707427
121,-0.438191882,-2.7998330899510324
122,-1.637453875,-0.2563925841600141
123,2.167896679,-0.3818453885529831
124,-1.833487085,-0.2563925841600141
125,0.991697417,-0.19430409564650652
126,1.552890529,-0.3818453885529831
127,-4.558733087,-1.0678541955819432
128,-3.905289053,-0.3207868854149343
129,0.887915129,1.852878088801242
130,-1.675891759,-0.3207868854149343
131,0.968634686,-0.5130333314668749
132,-0.034594096,1.8538665568256625
133,-3.520910209,-2.0445552464406545
134,3.93603936,-0.5318818571095175
135,-0.886162236,0.056688801982472725
136,1.590547603,3.662271214919752
137,-3.620389305,-0.9395111742519857
138,-2.272210861,-3.1186357038234833
139,-8.25948648,-9.347461469760553
140,-4.998863895,-5.4891702524408705
141,-1.39740968,-2.2966071015364813
