,experimental,prediction
150,0.318109521,-0.8065348051899051
151,-24.64212679,-24.857178330129955
152,-26.86889343,-21.87497742037103
153,0.696811331,-1.6052907526622846
154,-13.79231993,-15.92889406327329
155,-2.711504961,-1.265576410784476
156,0.734681512,-2.9212575765173696
157,-3.340149966,-1.442236192397715
158,-1.386048625,-2.6136497030305748
159,3.612815269,-0.36531008608669424
160,-8.702567598,-8.667497319128842
161,-5.089752329,-5.325364498976512
162,-4.124062713,-0.1671313138416508
163,-0.431720064,0.037748286710773016
164,-10.66802999,-6.397773913098611
165,-1.62386272,-1.3813589641060844
166,-1.785097317,-1.072515409172695
167,-3.627778418,-1.9405131916339542
168,-2.99051787,-1.36218419116787
169,-7.094322239,-13.511033689123423
170,-11.36703904,-4.224859534773714
171,-1.508695151,1.6594223102527579
172,-2.683404353,-1.4784120615664094
173,-0.817689739,0.6827697690818582
174,0.149717839,0.8975620458932383
175,-3.835080041,-1.2335878111682277
176,-7.658643326,-4.631444957716354
177,-8.994587124,-3.0415974002988193
178,7.68167684,0.7649862510120613
179,7.758455219,-0.04719743428901779
180,-4.433951399,-7.077194200745083
181,-3.58171139,0.2534113589535423
182,-4.257361127,-1.1784294160821673
183,-18.65714615,-15.091451199934525
184,1.078736228,0.5213535656116335
185,0.51825406,0.8570445727272613
186,7.727743867,-2.825074197404035
187,-17.64367154,-18.53688413483394
188,-3.758301662,-1.48912893913257
189,-1.301393528,-1.2880776430757237
190,2.487619486,8.317468375863427
191,-3.297631387,-1.5805196178158099
192,0.771622711,0.5474938414837993
193,-2.314868133,-3.675520070210098
194,-3.9886368,0.9526681172897042
195,2.460747054,-1.4707939093100606
196,-2.875350301,-0.3603558146036434
197,7.49740873,0.08974492631820397
198,-1.147836769,-1.3348343164630023
199,2.222734078,-2.3565983965361
200,2.230411916,-1.54368924406441
201,0.564321087,-2.267065124813527
202,-1.43959461,-2.1109661238228057
203,-3.719912473,-1.4946967789516066
204,-1.370494069,0.7298222656006459
205,3.469781154,-2.001321385435766
206,-0.40442983,-1.5004051129359084
207,-49.60879918,-33.833030825115756
208,-4.97788865,-1.1876177718067424
209,-2.063726046,-0.9012247965129063
210,-4.410930945,3.455276399991675
211,-1.372037646,-1.9283745142405166
212,-38.80258533,-24.320824900247032
213,-4.671731489,-1.2085564285490307
214,-10.20523869,-4.987124160464589
215,-34.21022792,-34.4300003779789
216,-1.530785803,-1.9189271035035063
217,1.674415089,-1.8641929577655105
218,-16.01088559,-14.580863999541123
219,-4.966549495,-7.085248222713858
220,-0.725705862,-1.0194805796882633
221,-1.878519862,-1.3995893584180976
222,1.145254564,-2.6471650608505115
223,-0.6916884,-1.0221417632678254
224,3.424424538,-1.35564330099524
225,-1.553464112,-1.4218205247547075
226,3.337491023,-2.2086477001138434
227,-2.528631364,-1.8595433787092261
228,-7.155006237,-2.95983794013992
229,-4.446481779,-4.300777244418498
230,-0.97410039,1.3354104203651502
231,-0.045840018,-0.17138973332339447
232,-4.354801742,-13.909678552466147
233,0.641760257,-0.2684131855729106
234,1.153640461,0.8764999974745251
235,-3.9995416,-4.057178137855544
236,5.69944228,-0.3204449106932259
237,0.427840171,1.0355539544861543
238,1.421040568,0.8179011711725082
239,-18.2557873,-5.105134653923599
240,-1.764840706,0.28942566837224604
241,-0.55008022,1.2498582334647494
242,-3.506761403,-5.274533572812032
243,1.168920468,0.04972218588329724
244,-1.78e-13,-0.17785796342630533
245,-2.062800825,0.31377055329335235
246,2.185040874,0.42233823939577064
247,-3.334861334,-2.3571139900253115
248,1.442707153,-2.025867920597136
249,1.79016542,-3.1771697755632147
250,-3.806934058,-2.1284487125542455
251,4.388548984,-4.226855514013664
252,-1.620213007,-3.153411189170015
253,-58.41830954,-0.05462794474945554
254,1.367172747,-2.1223635450156735
255,2.009215198,-2.1544290199752822
256,-5.143893043,-2.5876927481846224
257,-34.99886698,-29.110699981429207
258,-8.474960344,-2.4293088578891684
259,-0.113301609,-3.5242155984079773
260,5.427147065,2.1685109034897323
261,3.738953093,-2.436060935960313
262,4.554724677,-3.0488376804786412
263,3.331067301,-1.9773819861882203
264,-18.18490823,-16.438880453151512
265,-17.19918423,-21.81847972733908
266,-4.524510915,-1.9349940158406866
267,-9.31339225,-8.602208351746071
268,-6.866077498,-2.505807199457422
269,1.78261198,-1.8946379422569635
270,4.010876954,-3.6256060856537147
271,-0.113301609,-2.0484243322480893
272,-9.811919329,4.3773151112956725
273,2.696578291,-1.513828461421781
274,1.540901881,-2.905537970217665
275,2.492635395,-2.672780923488574
276,2.80232646,-5.2535861542475
277,3.18377521,0.4065958977622586
278,-12.54429483,-3.79541110031802
279,-2.988424285,-4.751108138772196
280,-7.3470352,-3.589405077324038
281,-1.57e-13,-1.6616176468874944
282,-1.567052524,-1.4734818220824337
283,-1.263879046,-1.509879959010835
284,-2.031656036,-1.417702858966173
285,-2.126151665,-1.406357985179163
286,-3.047484054,-4.7353669047428575
287,-1.567052524,-1.473481822082455
288,0.011811954,-1.6630357561559155
289,-2.71674935,-4.935022527020173
290,-5.693361682,-2.6395212946888815
291,-1.567052524,-1.4734818220824444
292,-2.126151665,-1.4063579851791665
293,-3.153791637,-4.707032683809928
294,-6.0713442,-3.173591188701039
295,-8.323618559,-4.8963724467054135
296,14.1524831,-2.5114460266518392
297,-9.384471905,-1.3136497352952006
298,-5.304266729,-7.065202454381854
299,-5.152716251,-2.513439101180353
300,4.861273024,6.560696819755535
301,-1.445558405,-1.9309810532337366
302,-1.63208207,-3.3566446872762867
303,-9.093028678,5.293280121956421
304,0.827698764,-2.1077499327727907
305,-1.919639388,-1.894116432143619
306,-1.51550478,-4.213461009184641
307,2.028444859,2.409920295702051
308,-0.046630916,-2.0397619022107563
309,-1.63208207,-3.356644687276315
310,-1.880780291,-1.8971381223994968
311,-5.059454418,-3.7423427815517414
312,1.88855211,-1.2536987662858223
313,-1.919639388,-1.894116432143619
314,-1.317323385,-1.9409526310702745
315,5.129400793,6.365825405020587
