,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-20 17:02:51.697963,-937859,6.862879436681862,-953797.6788931789,2322.447748096408,2319.212954274831,
1,2023-02-20 17:02:51.705962,-937881,6.862879436681862,-953797.6788931789,2319.242096561513,2320.4660726021084,1.2531183272772068
2,2023-02-20 17:02:51.714453,-937898,6.862879436681862,-953797.6788931789,2316.7650021936392,2321.719190929386,1.2531183272776616
3,2023-02-20 17:02:51.722522,-937851,6.862879436681862,-953797.6788931789,2323.6134395636427,2322.0980406562367,0.3788497268506035
4,2023-02-20 17:02:51.722522,-937831,6.862879436681862,-953797.6788931789,2326.527668231729,2321.5151949226197,-0.5828457336169777
5,2023-02-20 17:02:51.730487,-937846,6.862879436681862,-953797.6788931789,2324.341996730664,2321.9523292228328,0.4371343002130743
6,2023-02-20 17:02:51.738488,-937901,6.862879436681862,-953797.6788931789,2316.327867893426,2320.553499462151,-1.398829760681565
7,2023-02-20 17:02:51.738488,-937883,6.862879436681862,-953797.6788931789,2318.950673694704,2319.9706537285338,-0.5828457336174324
8,2023-02-20 17:02:51.746674,-937899,6.862879436681862,-953797.6788931789,2316.619290760235,2319.999796015215,0.02914228668123542
9,2023-02-20 17:02:51.755058,-937851,6.862879436681862,-953797.6788931789,2323.6134395636427,2320.815780042279,0.8159840270641325
10,2023-02-20 17:02:51.755058,-937845,6.862879436681862,-953797.6788931789,2324.4877081640684,2320.6117840355128,-0.2039960067663742
11,2023-02-20 17:02:51.763309,-937873,6.862879436681862,-953797.6788931789,2320.4077880287473,2319.912369155172,-0.6994148803405551
12,2023-02-20 17:02:51.763309,-937890,6.862879436681862,-953797.6788931789,2317.9306936608737,2318.804962261299,-1.1074068938733035
13,2023-02-20 17:02:51.770521,-937923,6.862879436681862,-953797.6788931789,2313.1222163585307,2318.1346896676396,-0.6702725936593197
14,2023-02-20 17:02:51.770521,-937889,6.862879436681862,-953797.6788931789,2318.076405094278,2319.3586657082355,1.2239760405959714
15,2023-02-20 17:02:51.778821,-937868,6.862879436681862,-953797.6788931789,2321.136345195769,2319.7375154350866,0.3788497268510582
16,2023-02-20 17:02:51.787430,-937831,6.862879436681862,-953797.6788931789,2326.527668231729,2320.2329343086617,0.4954188735750904
17,2023-02-20 17:02:51.787430,-937877,6.862879436681862,-953797.6788931789,2319.82494229513,2319.416950281597,-0.8159840270645873
