,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-20 16:56:59.865628,-1058428,6.862879436681862,-951441.062283737,-15589.220050176225,-15590.18174563669,
1,2023-02-20 16:56:59.865628,-1058423,6.862879436681862,-951441.062283737,-15588.491493009204,-15589.963178486583,0.21856715010653716
2,2023-02-20 16:56:59.874169,-1058451,6.862879436681862,-951441.062283737,-15592.571413144526,-15589.744611336479,0.21856715010471817
3,2023-02-20 16:56:59.882287,-1058448,6.862879436681862,-951441.062283737,-15592.134278844313,-15590.735449083626,-0.9908377471474523
4,2023-02-20 16:56:59.882287,-1058408,6.862879436681862,-951441.062283737,-15586.305821508138,-15591.260010243881,-0.5245611602549616
5,2023-02-20 16:56:59.890285,-1058462,6.862879436681862,-951441.062283737,-15594.174238911972,-15590.065176489967,1.1948337539142813
6,2023-02-20 16:56:59.898211,-1058441,6.862879436681862,-951441.062283737,-15591.114298810482,-15588.374923862477,1.6902526274898264
7,2023-02-20 16:56:59.906358,-1058410,6.862879436681862,-951441.062283737,-15586.597244374947,-15588.637204442604,-0.2622805801274808
8,2023-02-20 16:56:59.906358,-1058390,6.862879436681862,-951441.062283737,-15583.683015706862,-15587.442370688688,1.1948337539161002
9,2023-02-20 16:56:59.914884,-1058417,6.862879436681862,-951441.062283737,-15587.617224408777,-15587.1218055352,0.32056515348813264
10,2023-02-20 16:56:59.914884,-1058421,6.862879436681862,-951441.062283737,-15588.200070142395,-15586.45153294154,0.6702725936593197
11,2023-02-20 16:56:59.923016,-1058430,6.862879436681862,-951441.062283737,-15589.511473043034,-15587.558939835413,-1.107406893872394
12,2023-02-20 16:56:59.931285,-1058387,6.862879436681862,-951441.062283737,-15583.245881406649,-15588.491493009202,-0.9325531737886195
13,2023-02-20 16:56:59.931285,-1058428,6.862879436681862,-951441.062283737,-15589.220050176225,-15589.07433874282,-0.5828457336174324
14,2023-02-20 16:56:59.931285,-1058449,6.862879436681862,-951441.062283737,-15592.279990277717,-15588.870342736052,0.20399600676682894
15,2023-02-20 16:56:59.939548,-1058441,6.862879436681862,-951441.062283737,-15591.114298810482,-15590.968587377072,-2.0982446410198463
16,2023-02-20 16:56:59.939548,-1058423,6.862879436681862,-951441.062283737,-15588.491493009204,-15591.026871950435,-0.05828457336247084
17,2023-02-20 16:56:59.947706,-1058459,6.862879436681862,-951441.062283737,-15593.737104611759,-15589.715469049796,1.311402900639223
18,2023-02-20 16:56:59.947706,-1058430,6.862879436681862,-951441.062283737,-15589.511473043034,-15588.433208435838,1.2822606139579875
19,2023-02-20 16:56:59.947706,-1058404,6.862879436681862,-951441.062283737,-15585.72297577452,-15589.132623316178,-0.6994148803405551
20,2023-02-20 16:56:59.955779,-1058397,6.862879436681862,-951441.062283737,-15584.70299574069,-15588.170927855712,0.9616954604662169
21,2023-02-20 16:56:59.964010,-1058447,6.862879436681862,-951441.062283737,-15591.988567410908,-15588.316639289114,-0.14571143340253911
22,2023-02-20 16:56:59.964010,-1058426,6.862879436681862,-951441.062283737,-15588.928627309417,-15588.374923862477,-0.05828457336247084
23,2023-02-20 16:56:59.972474,-1058435,6.862879436681862,-951441.062283737,-15590.240030210056,-15587.413228402009,0.9616954604680359
24,2023-02-20 16:56:59.972474,-1058406,6.862879436681862,-951441.062283737,-15586.01439864133,-15586.364106081499,1.0491223205099232
25,2023-02-20 16:56:59.981639,-1058364,6.862879436681862,-951441.062283737,-15579.894518438348,-15586.568102088262,-0.20399600676319096
26,2023-02-20 16:56:59.981639,-1058411,6.862879436681862,-951441.062283737,-15586.742955808351,-15585.635548914475,0.9325531737868005
27,2023-02-20 16:56:59.989954,-1058433,6.862879436681862,-951441.062283737,-15589.948607343247,-15586.247536934774,-0.6119880202986678
28,2023-02-20 16:56:59.989954,-1058403,6.862879436681862,-951441.062283737,-15585.577264341116,-15587.617224408774,-1.3696874739998748
29,2023-02-20 16:56:59.989954,-1058427,6.862879436681862,-951441.062283737,-15589.074338742821,-15588.083500995668,-0.46627658689430973
30,2023-02-20 16:56:59.998775,-1058411,6.862879436681862,-951441.062283737,-15586.742955808351,-15587.704651268816,0.37884972685242246
31,2023-02-20 16:56:59.998775,-1058427,6.862879436681862,-951441.062283737,-15589.074338742821,-15587.50065526205,0.20399600676500995
32,2023-02-20 16:56:59.998775,-1058420,6.862879436681862,-951441.062283737,-15588.05435870899,-15586.07268321469,1.4279720473605266
33,2023-02-20 16:56:59.998775,-1058396,6.862879436681862,-951441.062283737,-15584.557284307286,-15584.936134034137,1.1365491805536294
34,2023-02-20 16:56:59.998775,-1058378,6.862879436681862,-951441.062283737,-15581.93447850601,-15584.324146013838,0.6119880202986678
35,2023-02-20 16:57:00.007401,-1058372,6.862879436681862,-951441.062283737,-15581.060209905583,-15584.091007720392,0.23313829344624537
36,2023-02-20 16:57:00.007401,-1058406,6.862879436681862,-951441.062283737,-15586.01439864133,-15584.644711167326,-0.553703446934378
37,2023-02-20 16:57:00.007401,-1058412,6.862879436681862,-951441.062283737,-15586.888667241756,-15584.498999733922,0.1457114334043581
38,2023-02-20 16:57:00.015597,-1058415,6.862879436681862,-951441.062283737,-15587.325801541969,-15586.713813521666,-2.214813787744788
39,2023-02-20 16:57:00.015597,-1058373,6.862879436681862,-951441.062283737,-15581.205921338988,-15586.888667241754,-0.1748537200874125
40,2023-02-20 16:57:00.023803,-1058448,6.862879436681862,-951441.062283737,-15592.134278844313,-15585.868687207923,1.0199800338305067
41,2023-02-20 16:57:00.023803,-1058412,6.862879436681862,-951441.062283737,-15586.888667241756,-15584.207576867113,1.66111034081041
42,2023-02-20 16:57:00.033139,-1058377,6.862879436681862,-951441.062283737,-15581.788767072605,-15584.965276320814,-0.757699453701207
43,2023-02-20 16:57:00.033139,-1058358,6.862879436681862,-951441.062283737,-15579.020249837922,-15582.808747106432,2.156529214382317
44,2023-02-20 16:57:00.041582,-1058399,6.862879436681862,-951441.062283737,-15584.994418607499,-15582.604751099665,0.20399600676682894
45,2023-02-20 16:57:00.043752,-1058374,6.862879436681862,-951441.062283737,-15581.351632772392,-15583.595588846814,-0.9908377471492713
46,2023-02-20 16:57:00.043752,-1058405,6.862879436681862,-951441.062283737,-15585.868687207925,-15585.227556900943,-1.6319680541291746
47,2023-02-20 16:57:00.051969,-1058411,6.862879436681862,-951441.062283737,-15586.742955808351,-15586.509817514901,-1.2822606139579875
48,2023-02-20 16:57:00.051969,-1058414,6.862879436681862,-951441.062283737,-15587.180090108564,-15587.617224408774,-1.107406893872394
49,2023-02-20 16:57:00.061704,-1058443,6.862879436681862,-951441.062283737,-15591.40572167729,-15588.11264328235,-0.49541887357554515
50,2023-02-20 16:57:00.061704,-1058412,6.862879436681862,-951441.062283737,-15586.888667241756,-15589.948607343244,-1.8359640608941845
51,2023-02-20 16:57:00.061704,-1058422,6.862879436681862,-951441.062283737,-15588.3457815758,-15590.793733656988,-0.8451263137449132
52,2023-02-20 16:57:00.070352,-1058474,6.862879436681862,-951441.062283737,-15595.922776112824,-15590.881160517032,-0.08742686004370626
53,2023-02-20 16:57:00.070352,-1058443,6.862879436681862,-951441.062283737,-15591.40572167729,-15591.842855977498,-0.9616954604662169
54,2023-02-20 16:57:00.078473,-1058446,6.862879436681862,-951441.062283737,-15591.842855977504,-15592.105136557628,-0.2622805801292998
55,2023-02-20 16:57:00.078473,-1058445,6.862879436681862,-951441.062283737,-15591.6971445441,-15592.105136557628,0.0
