,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-20 14:36:25.890375,-937750,6.862879436681862,-937503.0977948227,-35.97647422708112,-39.4444063421041,
1,2023-02-20 14:36:25.896387,-937826,6.862879436681862,-937503.0977948227,-47.05054316581003,-39.502690915465834,-0.05828457336173187
2,2023-02-20 14:36:25.898397,-937773,6.862879436681862,-937503.0977948227,-39.32783719538066,-39.56097548882758,-0.058284573361746084
3,2023-02-20 14:36:25.900388,-937718,6.862879436681862,-937503.0977948227,-31.313708358142627,-40.78495152942393,-1.223976040596348
4,2023-02-20 14:36:25.902190,-937806,6.862879436681862,-937503.0977948227,-44.136314497723475,-39.50269091546585,1.2822606139580799
5,2023-02-20 14:36:25.903193,-937792,6.862879436681862,-937503.0977948227,-42.09635443006289,-40.493528662615276,-0.9908377471494276
6,2023-02-20 14:36:25.904192,-937782,6.862879436681862,-937503.0977948227,-40.639240096019606,-42.242065863467204,-1.7485372008519278
7,2023-02-20 14:36:25.906192,-937807,6.862879436681862,-937503.0977948227,-44.282025931127805,-41.60093555648817,0.6411303069790364
8,2023-02-20 14:36:25.909610,-937778,6.862879436681862,-937503.0977948227,-40.056394362402294,-41.71750470321163,-0.11656914672346375
9,2023-02-20 14:36:25.913135,-937784,6.862879436681862,-937503.0977948227,-40.930662962828265,-42.3294927235098,-0.6119880202981705
10,2023-02-20 14:36:25.914120,-937796,6.862879436681862,-937503.0977948227,-42.6792001636802,-40.75580924274306,1.5736834807667393
11,2023-02-20 14:36:25.915120,-937803,6.862879436681862,-937503.0977948227,-43.69918019751049,-39.32783719538065,1.4279720473624096
12,2023-02-20 14:36:25.916120,-937753,6.862879436681862,-937503.0977948227,-36.4136085272941,-38.30785716155035,1.0199800338303007
13,2023-02-20 14:36:25.919150,-937729,6.862879436681862,-937503.0977948227,-32.91653412559023,-36.55931996069842,1.7485372008519349
14,2023-02-20 14:36:25.920119,-937749,6.862879436681862,-937503.0977948227,-35.83076279367679,-35.3062016334212,1.253118327277214
15,2023-02-20 14:36:25.921119,-937736,6.862879436681862,-937503.0977948227,-33.936514159420526,-35.889047367038515,-0.5828457336173116
16,2023-02-20 14:36:25.922236,-937760,6.862879436681862,-937503.0977948227,-37.433588561124395,-36.79245825414535,-0.9034108871068369
17,2023-02-20 14:36:25.922236,-937773,6.862879436681862,-937503.0977948227,-39.32783719538066,-38.1038611547843,-1.3114029006389458
18,2023-02-20 14:36:25.926739,-937760,6.862879436681862,-937503.0977948227,-37.433588561124395,-39.06555661525286,-0.9616954604685617
19,2023-02-20 14:36:25.928352,-937794,6.862879436681862,-937503.0977948227,-42.38777729687154,-38.77413374844421,0.29142286680865226
20,2023-02-20 14:36:25.929333,-937769,6.862879436681862,-937503.0977948227,-38.74499146176335,-36.996454260911406,1.7776794875328008
21,2023-02-20 14:36:25.931337,-937750,6.862879436681862,-937503.0977948227,-35.97647422708112,-37.987292008060834,-0.9908377471494276
22,2023-02-20 14:36:25.932294,-937712,6.862879436681862,-937503.0977948227,-30.43943975771666,-39.41526405542324,-1.4279720473624096
23,2023-02-20 14:36:25.933332,-937794,6.862879436681862,-937503.0977948227,-42.38777729687154,-40.20210579580662,-0.7868417403833732
24,2023-02-20 14:36:25.934331,-937843,6.862879436681862,-937503.0977948227,-49.5276375336836,-40.55181323597701,-0.34970744017039124
25,2023-02-20 14:36:25.936344,-937796,6.862879436681862,-937503.0977948227,-42.6792001636802,-41.95064299665855,-1.3988297606815436
26,2023-02-20 14:36:25.937334,-937762,6.862879436681862,-937503.0977948227,-37.72501142793305,-40.17296350912575,1.7776794875328008
27,2023-02-20 14:36:25.938268,-937760,6.862879436681862,-937503.0977948227,-37.433588561124395,-37.72501142793304,2.4479520811927102
28,2023-02-20 14:36:25.939518,-937733,6.862879436681862,-937503.0977948227,-33.499379859207544,-36.47189310065583,1.253118327277214
29,2023-02-20 14:36:25.939518,-937759,6.862879436681862,-937503.0977948227,-37.287877127720066,-35.80162050699592,0.6702725936599094
30,2023-02-20 14:36:25.943942,-937753,6.862879436681862,-937503.0977948227,-36.4136085272941,-35.014778766612544,0.7868417403833732
31,2023-02-20 14:36:25.947398,-937739,6.862879436681862,-937503.0977948227,-34.37364845963351,-35.3936284934638,-0.3788497268512572
32,2023-02-20 14:36:25.948397,-937733,6.862879436681862,-937503.0977948227,-33.499379859207544,-34.25707931291004,1.1365491805537644
33,2023-02-20 14:36:25.949397,-937746,6.862879436681862,-937503.0977948227,-35.39362849346381,-33.936514159420526,0.3205651534895111
34,2023-02-20 14:36:25.950398,-937720,6.862879436681862,-937503.0977948227,-31.605131224951283,-34.60678675308043,-0.6702725936599023
35,2023-02-20 14:36:25.952398,-937742,6.862879436681862,-937503.0977948227,-34.8107827598465,-35.364486206782935,-0.7576994537025072
36,2023-02-20 14:36:25.953397,-937762,6.862879436681862,-937503.0977948227,-37.72501142793305,-35.56848221354899,-0.20399600676605445
37,2023-02-20 14:36:25.954397,-937759,6.862879436681862,-937503.0977948227,-37.287877127720066,-36.0639010871237,-0.4954188735747138
38,2023-02-20 14:36:25.955397,-937753,6.862879436681862,-937503.0977948227,-36.4136085272941,-33.76166043933532,2.3022406477883806
39,2023-02-20 14:36:25.956502,-937737,6.862879436681862,-937503.0977948227,-34.082225592824855,-34.22793702622918,-0.466276586893855
40,2023-02-20 14:36:25.960814,-937663,6.862879436681862,-937503.0977948227,-23.299579520904594,-34.98563647993168,-0.7576994537025001
41,2023-02-20 14:36:25.962904,-937778,6.862879436681862,-937503.0977948227,-40.056394362402294,-34.51935989303783,0.4662765868938479
42,2023-02-20 14:36:25.964818,-937785,6.862879436681862,-937503.0977948227,-41.07637439623259,-34.05308330614398,0.4662765868938479
