,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-20 13:57:40.268794,-937460,6.862879436681862,-937447.2225691347,-1.8618177666121616,-4.688619574656119,
1,2023-02-20 13:57:40.272871,-937480,6.862879436681862,-937447.2225691347,-4.776046434698718,-4.994613584805208,-0.3059940101490888
2,2023-02-20 13:57:40.273872,-937513,6.862879436681862,-937447.2225691347,-9.584523737041536,-5.300607594954297,-0.3059940101490888
3,2023-02-20 13:57:40.275783,-937509,6.862879436681862,-937447.2225691347,-9.001678003424225,-4.950900154783911,0.3497074401703859
4,2023-02-20 13:57:40.276784,-937456,6.862879436681862,-937447.2225691347,-1.2789720329948502,-4.484623567890061,0.46627658689384965
5,2023-02-20 13:57:40.279703,-937448,6.862879436681862,-937447.2225691347,-0.11328056576022753,-3.2315052406128424,1.2531183272772188
6,2023-02-20 13:57:40.281985,-937464,6.862879436681862,-937447.2225691347,-2.4446635002294728,-1.2498297463139845,1.981675494298858
7,2023-02-20 13:57:40.283955,-937470,6.862879436681862,-937447.2225691347,-3.3189321006554398,-1.5121103264417743,-0.2622805801277899
8,2023-02-20 13:57:40.286889,-937441,6.862879436681862,-937447.2225691347,0.9066994680700673,-2.706944080357262,-1.1948337539154879
9,2023-02-20 13:57:40.289151,-937465,6.862879436681862,-937447.2225691347,-2.5903749336338007,-2.823513227080724,-0.11656914672346197
10,2023-02-20 13:57:40.291150,-937489,6.862879436681862,-937447.2225691347,-6.087449335337668,-2.2698097801442794,0.5537034469364448
11,2023-02-20 13:57:40.292151,-937468,6.862879436681862,-937447.2225691347,-3.0275092338467844,-1.745248619888699,0.5245611602555804
12,2023-02-20 13:57:40.294729,-937451,6.862879436681862,-937447.2225691347,-0.550414865973211,-1.8618177666121611,-0.11656914672346219
13,2023-02-20 13:57:40.295717,-937423,6.862879436681862,-937447.2225691347,3.5295052693479683,-0.9875491661861944,0.8742686004259668
14,2023-02-20 13:57:40.297711,-937469,6.862879436681862,-937447.2225691347,-3.173220667251112,-0.9875491661861945,-1.1102230246251565e-16
15,2023-02-20 13:57:40.300712,-937459,6.862879436681862,-937447.2225691347,-1.7161063332078337,-2.3572366401868754,-1.3696874740006808
16,2023-02-20 13:57:40.303712,-937468,6.862879436681862,-937447.2225691347,-3.0275092338467844,-3.4355012473789013,-1.0782646071920259
17,2023-02-20 13:57:40.307711,-937498,6.862879436681862,-937447.2225691347,-7.398852235976619,-2.8526555137615905,0.5828457336173107
18,2023-02-20 13:57:40.310348,-937460,6.862879436681862,-937447.2225691347,-1.8618177666121616,-2.677801793676397,0.1748537200851934
19,2023-02-20 13:57:40.312447,-937449,6.862879436681862,-937447.2225691347,-0.25899199916455534,-2.881797800442456,-0.2039960067660589
20,2023-02-20 13:57:40.314388,-937453,6.862879436681862,-937447.2225691347,-0.8418377327818667,-1.7743909065695647,1.1074068938728914
21,2023-02-20 13:57:40.316386,-937475,6.862879436681862,-937447.2225691347,-4.047489267677079,-0.6086994393349423,1.1656914672346224
22,2023-02-20 13:57:40.318428,-937460,6.862879436681862,-937447.2225691347,-1.8618177666121616,0.5278497412188148,1.136549180553757
23,2023-02-20 13:57:40.320360,-937420,6.862879436681862,-937447.2225691347,3.9666395695609515,1.2564069082404539,0.7285571670216391
24,2023-02-20 13:57:40.325377,-937410,6.862879436681862,-937447.2225691347,5.42375390360423,3.90835499619922,2.6519480879587665
25,2023-02-20 13:57:40.326701,-937428,6.862879436681862,-937447.2225691347,2.800948102326329,5.802603630455481,1.894248634256261
26,2023-02-20 13:57:40.328702,-937384,6.862879436681862,-937447.2225691347,9.212251172116753,7.813421411435205,2.010817780979724
27,2023-02-20 13:57:40.330698,-937395,6.862879436681862,-937447.2225691347,7.609425404669148,8.979112878669827,1.1656914672346224
28,2023-02-20 13:57:40.331700,-937351,6.862879436681862,-937447.2225691347,14.020728474459572,10.173946632585315,1.1948337539154874
29,2023-02-20 13:57:40.333699,-937370,6.862879436681862,-937447.2225691347,11.252211239777344,8.979112878669827,-1.1948337539154874
30,2023-02-20 13:57:40.334698,-937387,6.862879436681862,-937447.2225691347,8.77511687190377,6.8808682376475065,-2.0982446410223208
31,2023-02-20 13:57:40.336620,-937425,6.862879436681862,-937447.2225691347,3.2380824025393125,5.656892197051153,-1.2239760405963533
32,2023-02-20 13:57:40.339624,-937467,6.862879436681862,-937447.2225691347,-2.8817978004424565,4.462058443135665,-1.1948337539154883
33,2023-02-20 13:57:40.342329,-937393,6.862879436681862,-937447.2225691347,7.900848271477803,1.9266795019003617,-2.535378941235303
34,2023-02-20 13:57:40.344315,-937411,6.862879436681862,-937447.2225691347,5.278042470199902,1.8975372152194963,-0.029142286680865492
35,2023-02-20 13:57:40.345246,-937474,6.862879436681862,-937447.2225691347,-3.9017778342727514,1.7809680684960334,-0.11656914672346286
36,2023-02-20 13:57:40.347352,-937426,6.862879436681862,-937447.2225691347,3.0923709691349845,0.4695651678570836,-1.3114029006389498
37,2023-02-20 13:57:40.348317,-937471,6.862879436681862,-937447.2225691347,-3.4646435340597677,-0.2589919991645556,-0.7285571670216392
38,2023-02-20 13:57:40.349317,-937438,6.862879436681862,-937447.2225691347,1.3438337682830508,0.6152766012614115,0.8742686004259671
39,2023-02-20 13:57:40.351318,-937436,6.862879436681862,-937447.2225691347,1.6352566350917064,0.8484148947083361,0.2331382934469246
40,2023-02-20 13:57:40.351526,-937444,6.862879436681862,-937447.2225691347,0.4695651678570838,1.9849640752620927,1.1365491805537566
41,2023-02-20 13:57:40.353919,-937418,6.862879436681862,-937447.2225691347,4.258062436369608,1.518687488368244,-0.46627658689384877
42,2023-02-20 13:57:40.357057,-937432,6.862879436681862,-937447.2225691347,2.2181023687090176,1.8392526418577653,0.3205651534895213
43,2023-02-20 13:57:40.359092,-937454,6.862879436681862,-937447.2225691347,-0.9875491661861945,2.188960082028151,0.3497074401703859
44,2023-02-20 13:57:40.360091,-937425,6.862879436681862,-937447.2225691347,3.2380824025393125,1.3438337682830506,-0.8451263137451006
45,2023-02-20 13:57:40.361105,-937432,6.862879436681862,-937447.2225691347,2.2181023687090176,0.7027034613040082,-0.6411303069790424
46,2023-02-20 13:57:40.363090,-937447,6.862879436681862,-937447.2225691347,0.032430867644100296,0.5569920278996803,-0.1457114334043279
47,2023-02-20 13:57:40.364092,-937454,6.862879436681862,-937447.2225691347,-0.9875491661861945,1.7809680684960336,1.2239760405963533
48,2023-02-20 13:57:40.366091,-937459,6.862879436681862,-937447.2225691347,-1.7161063332078337,0.7609880346657389,-1.0199800338302947
49,2023-02-20 13:57:40.367104,-937383,6.862879436681862,-937447.2225691347,9.357962605521081,1.1106954748361257,0.3497074401703868
50,2023-02-20 13:57:40.368093,-937467,6.862879436681862,-937447.2225691347,-2.8817978004424565,1.4604029150065123,0.3497074401703866
51,2023-02-20 13:57:40.370235,-937435,6.862879436681862,-937447.2225691347,1.7809680684960343,2.3929560887942105,0.9325531737876982
52,2023-02-20 13:57:40.372831,-937442,6.862879436681862,-937447.2225691347,0.7609880346657395,-0.7835531594201353,-3.1765092482143458
53,2023-02-20 13:57:40.374830,-937427,6.862879436681862,-937447.2225691347,2.946659535730657,-0.25899199916455506,0.5245611602555802
54,2023-02-20 13:57:40.375916,-937492,6.862879436681862,-937447.2225691347,-6.524583635550652,-0.9875491661861945,-0.7285571670216394
55,2023-02-20 13:57:40.376910,-937449,6.862879436681862,-937447.2225691347,-0.25899199916455534,-1.3372566063565814,-0.3497074401703869
56,2023-02-20 13:57:40.377909,-937460,6.862879436681862,-937447.2225691347,-1.8618177666121616,-1.3663988930374467,-0.02914228668086527
57,2023-02-20 13:57:40.379914,-937454,6.862879436681862,-937447.2225691347,-0.9875491661861945,-1.657821759846102,-0.29142286680865537
58,2023-02-20 13:57:40.380913,-937428,6.862879436681862,-937447.2225691347,2.800948102326329,-2.240667493463413,-0.582845733617311
59,2023-02-20 13:57:40.381908,-937502,6.862879436681862,-937447.2225691347,-7.98169796959393,-1.1624028862713878,1.0782646071920252
60,2023-02-20 13:57:40.383829,-937469,6.862879436681862,-937447.2225691347,-3.173220667251112,-0.1715651391219586,0.9908377471494292
61,2023-02-20 13:57:40.384829,-937423,6.862879436681862,-937447.2225691347,3.5295052693479683,0.38213830781448715,0.5537034469364457
62,2023-02-20 13:57:40.386521,-937420,6.862879436681862,-937447.2225691347,3.9666395695609515,1.8101103551768998,1.4279720473624127
63,2023-02-20 13:57:40.388603,-937409,6.862879436681862,-937447.2225691347,5.569465337008558,2.2181023687090176,0.4079920135321178
64,2023-02-20 13:57:40.390683,-937453,6.862879436681862,-937447.2225691347,-0.8418377327818667,2.5386675221985384,0.32056515348952086
65,2023-02-20 13:57:40.391682,-937455,6.862879436681862,-937447.2225691347,-1.1332605995905223,0.6152766012614115,-1.923390920937127
66,2023-02-20 13:57:40.393601,-937412,6.862879436681862,-937447.2225691347,5.132331036795574,-0.6961262993775383,-1.3114029006389498
