,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-20 17:10:53.563434,-1082286,6.862879436681862,-957024.3086185044,-18252.060601848258,-18252.76001672859,
1,2023-02-20 17:10:53.565990,-1082310,6.862879436681862,-957024.3086185044,-18255.55767624996,-18251.71089440808,1.0491223205099232
2,2023-02-20 17:10:53.574006,-1082257,6.862879436681862,-957024.3086185044,-18247.83497027953,-18250.661772087573,1.0491223205062852
3,2023-02-20 17:10:53.582113,-1082248,6.862879436681862,-957024.3086185044,-18246.523567378892,-18249.641792053742,1.0199800338305067
4,2023-02-20 17:10:53.590589,-1082281,6.862879436681862,-957024.3086185044,-18251.332044681236,-18249.67093434042,-0.02914228667941643
5,2023-02-20 17:10:53.590589,-1082251,6.862879436681862,-957024.3086185044,-18246.960701679105,-18251.56518297468,-1.8942486342566554
6,2023-02-20 17:10:53.599139,-1082311,6.862879436681862,-957024.3086185044,-18255.703387683363,-18252.32288242838,-0.757699453701207
7,2023-02-20 17:10:53.607379,-1082322,6.862879436681862,-957024.3086185044,-18257.30621345081,-18253.168008742126,-0.8451263137467322
8,2023-02-20 17:10:53.615728,-1082274,6.862879436681862,-957024.3086185044,-18250.312064647405,-18254.30455792268,-1.1365491805518104
9,2023-02-20 17:10:53.615728,-1082310,6.862879436681862,-957024.3086185044,-18255.55767624996,-18253.750854475744,0.553703446934378
10,2023-02-20 17:10:53.626331,-1082290,6.862879436681862,-957024.3086185044,-18252.643447581875,-18253.109724168768,0.6411303069762653
11,2023-02-20 17:10:53.634446,-1082292,6.862879436681862,-957024.3086185044,-18252.934870448684,-18254.158846489274,-1.0491223205062852
12,2023-02-20 17:10:53.635635,-1082300,6.862879436681862,-957024.3086185044,-18254.100561915915,-18254.537696216128,-0.37884972685424145
13,2023-02-20 17:10:53.643965,-1082310,6.862879436681862,-957024.3086185044,-18255.55767624996,-18254.74169222289,-0.20399600676319096
14,2023-02-20 17:10:53.644541,-1082323,6.862879436681862,-957024.3086185044,-18257.451924884215,-18254.829119082933,-0.08742686004188727
15,2023-02-20 17:10:53.653075,-1082297,6.862879436681862,-957024.3086185044,-18253.663427615702,-18255.35368024319,-0.5245611602585996
16,2023-02-20 17:10:53.653075,-1082295,6.862879436681862,-957024.3086185044,-18253.372004748897,-18255.0331150897,0.3205651534917706
17,2023-02-20 17:10:53.661461,-1082318,6.862879436681862,-957024.3086185044,-18256.723367717193,-18254.450269356086,0.5828457336137944
18,2023-02-20 17:10:53.670074,-1082299,6.862879436681862,-957024.3086185044,-18253.95485048251,-18256.08223741021,-1.6319680541237176
19,2023-02-20 17:10:53.670074,-1082303,6.862879436681862,-957024.3086185044,-18254.537696216128,-18256.16966427025,-0.08742686004188727
20,2023-02-20 17:10:53.678463,-1082353,6.862879436681862,-957024.3086185044,-18261.823267886346,-18256.16966427025,0.0
21,2023-02-20 17:10:53.686562,-1082298,6.862879436681862,-957024.3086185044,-18253.809139049106,-18256.4028025637,-0.23313829344988335
22,2023-02-20 17:10:53.686562,-1082318,6.862879436681862,-957024.3086185044,-18256.723367717193,-18257.043932870678,-0.6411303069762653
23,2023-02-20 17:10:53.695118,-1082307,6.862879436681862,-957024.3086185044,-18255.120541949746,-18256.140521983572,0.903410887105565
24,2023-02-20 17:10:53.695118,-1082325,6.862879436681862,-957024.3086185044,-18257.743347751024,-18257.131359730723,-0.9908377471510903
25,2023-02-20 17:10:53.703223,-1082322,6.862879436681862,-957024.3086185044,-18257.30621345081,-18257.07307515736,0.05828457336247084
26,2023-02-20 17:10:53.703223,-1082332,6.862879436681862,-957024.3086185044,-18258.763327784854,-18257.568494030937,-0.49541887357554515
27,2023-02-20 17:10:53.703223,-1082316,6.862879436681862,-957024.3086185044,-18256.431944850385,-18258.238766624596,-0.6702725936593197
28,2023-02-20 17:10:53.711847,-1082324,6.862879436681862,-957024.3086185044,-18257.59763631762,-18257.102217444044,1.1365491805518104
29,2023-02-20 17:10:53.711847,-1082348,6.862879436681862,-957024.3086185044,-18261.094710719324,-18255.761672256725,1.3405451873186394
30,2023-02-20 17:10:53.720072,-1082283,6.862879436681862,-957024.3086185044,-18251.623467548045,-18255.67424539668,0.08742686004552525
31,2023-02-20 17:10:53.720072,-1082286,6.862879436681862,-957024.3086185044,-18252.060601848258,-18255.528533963276,0.1457114334043581
32,2023-02-20 17:10:53.720072,-1082313,6.862879436681862,-957024.3086185044,-18255.99481055017,-18254.770834509574,0.757699453701207
33,2023-02-20 17:10:53.720072,-1082319,6.862879436681862,-957024.3086185044,-18256.869079150598,-18254.595980789487,0.1748537200874125
34,2023-02-20 17:10:53.720072,-1082322,6.862879436681862,-957024.3086185044,-18257.30621345081,-18255.470249389913,-0.8742686004261486
35,2023-02-20 17:10:53.728342,-1082277,6.862879436681862,-957024.3086185044,-18250.74919894762,-18255.38282252987,0.08742686004188727
36,2023-02-20 17:10:53.728394,-1082316,6.862879436681862,-957024.3086185044,-18256.431944850385,-18255.586818536638,-0.20399600676682894
37,2023-02-20 17:10:53.728394,-1082310,6.862879436681862,-957024.3086185044,-18255.55767624996,-18255.528533963276,0.05828457336247084
38,2023-02-20 17:10:53.736443,-1082326,6.862879436681862,-957024.3086185044,-18257.88905918443,-18257.39364031085,-1.865106347573601
39,2023-02-20 17:10:53.736443,-1082320,6.862879436681862,-957024.3086185044,-18257.014790584002,-18257.043932870678,0.34970744017118705
