liquid,Viscosity 900 s-1,Viscosity 100 s-1,Viscosity 10 s-1,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,time,%error,m_measured,m_expected,blow_out_state
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,55.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,42.00240946,-19.76476015,0.6958,0.8672,0.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,27.5,27.5,0.0,0.0,0.0,0.0,1.0,0.0,78.3929,-7.449261992619925,0.8026,0.8672,0.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.7722,-1.0954797047970426,0.8577,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.7948,-1.210793357933574,0.8567,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.8358,-1.6489852398523963,0.8529,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.8428,-1.6259225092250924,0.8531,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.8902,-1.7066420664206556,0.8524,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.9049,-2.917435424354242,0.8419,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,70.9464,-2.952029520295198,0.8416,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,71.0033,-2.8828413284132868,0.8422,0.8672,1.0
Viscosity_std_398.4,398.4,398.4,398.4,p1000,1000.0,44.47891735482588,27.1848538454861,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,71.0405,-2.7675276752767557,0.8432,0.8672,1.0
