volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,11.531319654349904,7.292409706934173,4.168531063111615,3.563414398044143,-3.852190942455051,3.852190942455051,231.5811721810005
1000,4.59992053859403,2.6370518223169768,3.7407674952773196,3.7192615832810816,-6.728178707509183,6.728178707509183,604.0664457485485
1000,5.402619186811696,1.1100832195924062,3.9800098370968198,2.6731339884524727,-7.527627354227835,7.527627354227835,1092.581914411067
1000,6.682198170660779,1.1403963580829817,4.854711544366215,4.294552278340985,-7.895472437952147,7.895472437952147,1035.6887210163504
1000,14.08565791740968,3.218280059458684,4.273981088332576,2.5671809450269176,-7.939158566603824,7.939158566603824,388.5603387365557
