,experimental,prediction
0,9.134615385,7.9287166966341305
1,4.372710623,1.422731755570382
2,9.134615385,7.9287166966341305
3,0.366300366,1.4991449616139114
4,16.01419414,12.71960130752058
5,4.326923077,3.859932496871857
6,0.824175824,1.4991449079100398
7,1.098901099,1.4879460382225593
8,11.85897436,7.9287166966341305
9,6.326312576,3.859932496870143
10,2.205433455,1.422731755570382
11,12.87774725,14.92762517640637
12,9.603937729,9.701699462108126
13,8.161630037,9.508218750948135
14,11.13782051,12.927386222096946
15,1.568223443,1.4879460382225593
16,1.022588523,1.4992816392460604
17,16.90705128,9.579504810765698
18,1.865842491,1.3262355116929125
19,0.602869353,1.4991449079100256
20,1.087454212,1.4992164392300147
21,0.572344322,1.4023628196060773
22,0.755494505,1.4991449079100256
23,4.532967033,8.733963465915178
24,6.181318681,6.318733145224111
25,6.135531136,2.640916191550981
26,2.93040293,1.422731755570375
27,6.181318681,9.121257780415787
28,3.924065285,2.2013756019889783
29,5.413435197,1.3294883168559641
30,3.113786318,3.522799866768455
31,0.451441139,1.8383820554345895
32,1.597407107,1.7320903395705676
33,0.15048038,1.9308228454553547
34,0.613496933,2.946312054315875
35,2.905428869,3.307597849317448
36,0.173631207,1.8650924261736361
37,10.31369371,1.2044702071925573
38,2.859127214,1.1041011872074176
39,3.407030135,1.3801949549871115
40,0.972334761,2.1291963863096006
41,0.821854381,1.8650924262060196
42,5.614075703,1.4555053224207264
43,7.686074777,1.3294883168559641
44,0.266234518,1.7989997932610184
45,3.715707837,1.2044702071925573
46,1.250144693,2.9978410552465564
47,3.623104526,1.41437629258729
48,0.490025852,1.8650924262060196
49,9.989582128,2.2013756019889925
50,1.647567234,1.4757864768806312
51,2.546591041,2.939842239822138
52,5.467453795,1.3049355773092586
53,2.106725315,1.835947971581322
54,0.312536173,1.9308228454553547
55,0.15048038,1.8650924261736432
56,3.831461975,2.201296015673996
57,4.387081838,1.2798297708812905
58,2.315082764,1.9369103061447905
59,1.73553719,0.9891343569725708
60,0.885478158,1.6488587513645487
61,0.731995277,1.0144640281134265
62,2.40850059,3.034151464231076
63,2.361275089,1.2028325153868318
64,0.25974026,0.7543950786288498
65,0.354191263,0.7214254618367271
66,0.425029516,0.7214254618367271
67,0.747737111,1.0144640281134265
68,0.80283353,1.6488587513645345
69,0.669027942,1.0144640281134265
70,0.448642267,0.7214254618367271
71,2.384887839,1.5462961797248942
72,1.121605667,0.6599456651309308
73,0.637544274,1.0144640281134265
74,0.708382527,1.0144640281134265
75,0.38961039,0.7214254618367271
76,0.613931523,1.0375441874060163
77,0.012223445,0.4287465645323244
78,1.82129324,1.7023283152570778
79,0.708959785,1.5556208761545272
80,2.212443467,1.873494421376142
81,0.122234446,0.41227078104032333
82,0.452267449,0.41227078104032333
83,1.955751131,1.4296695369354975
84,0.42782056,0.41227078104032333
85,2.860286029,2.557302239295037
86,1.931304242,1.4296695369354975
87,3.581469258,1.0524023712815775
88,0.733406674,0.41227078104032333
89,1.870187019,1.7023283152570778
90,1.662388461,1.873494421376142
91,1.307908569,0.4122707810403202
92,0.012223445,0.4287465645323244
93,0.513384672,0.41227078104032333
94,0.440044004,0.41227078104032333
95,2.383571691,2.0446605274952074
96,0.794523897,3.181632696566653
97,0.028521371,0.41227078104032333
98,0.582650858,0.41227078104032333
99,2.786945361,2.305443203466798
100,3.751537515,2.206331895035716
101,3.982164822,4.273233844970439
102,2.629151292,2.173594258972466
103,2.744464945,1.8246759782961641
104,2.444649446,3.177187002701177
105,0.023062731,2.251544602650294
106,2.82902829,2.6016719026356427
107,9.893911439,1.8247340019306941
108,7.287822878,0.4343992015813174
109,2.936654367,2.2287989969994806
110,0.668819188,2.062064058267664
111,5.811808118,2.1953303680597283
112,19.76476015,7.627101388968875
113,2.317804428,3.369454868765969
114,1.906519065,2.842637141996672
115,3.628536285,2.184385267105324
116,0.461254613,0.48748307133785085
117,0.853321033,2.062064058267664
118,7.737546125,4.23542234626254
119,5.454335793,1.9506745735902342
120,0.599630996,2.2518664430158752
121,0.438191882,3.368625994876553
122,1.637453875,2.2518664430158752
123,2.167896679,2.155575904531484
124,1.833487085,2.2515426322200214
125,0.991697417,2.0621467838908183
126,1.552890529,2.1736223386116134
127,4.558733087,2.5633272785094365
128,3.905289053,2.2287989969994806
129,0.887915129,0.434399201581289
130,1.675891759,2.2850380166426167
131,0.968634686,2.2518664430158752
132,0.034594096,0.8609233003987473
133,3.520910209,3.159289858744831
134,3.93603936,2.2063318950357056
135,0.886162236,5.160690025247125
136,1.590547603,-2.0338640428223513
137,3.620389305,2.265454439696093
138,2.272210861,1.9957235041400052
139,8.25948648,8.244817322930285
140,4.998863895,2.671099567937775
141,1.39740968,6.804220088932884
142,2.666060744,2.273868503747389
143,4.885253352,0.9797571374251621
144,27.16428085,21.837967247900632
145,11.98591229,-6.915203228711855
146,0.23858214,2.099180737741351
147,5.589638718,9.960738299544124
148,0.57941377,2.9215081678401305
149,4.680754374,2.669167073601751
150,0.318109521,2.9500272090039488
151,24.64212679,28.323794362004488
152,26.86889343,21.960833978864436
153,0.696811331,4.584307603021112
154,13.79231993,18.16101709355312
155,2.711504961,3.836243180172227
156,0.734681512,6.80467511492248
157,3.340149966,1.8726925429687302
158,1.386048625,6.804220129098703
159,3.612815269,1.3960325117548296
160,8.702567598,9.501807730329983
161,5.089752329,2.671317738275066
162,4.124062713,1.1626443319128228
163,0.431720064,2.099318272352501
164,10.66802999,6.934947228683699
165,1.62386272,3.1809344345137904
166,1.785097317,3.350933943453379
167,3.627778418,4.164863024689496
168,2.99051787,3.158275438271408
169,7.094322239,9.053950605627547
170,11.36703904,4.920911085498455
171,1.508695151,1.9802330797810415
172,2.683404353,3.1661906775299116
173,0.817689739,1.8472663370066655
174,0.149717839,3.469905509676772
175,3.835080041,3.1647733415334596
176,7.658643326,1.5379053968684042
177,8.994587124,4.329366445077353
178,7.68167684,-0.19043098640411227
179,7.758455219,1.6812860871988944
180,4.433951399,1.5388100269772158
181,3.58171139,2.602363192525451
182,4.257361127,3.183867768767379
183,18.65714615,6.693965858700619
184,1.078736228,1.8472662994923184
185,0.51825406,3.470093679699069
186,7.727743867,3.938597368645169
187,17.64367154,7.154892070919704
188,3.758301662,3.0008597324628026
189,1.301393528,3.237506286921585
190,2.487619486,-1.0380367579318066
191,3.297631387,2.8574446525568176
192,0.771622711,1.846644897057908
193,2.314868133,4.720603522035233
194,3.9886368,1.6808617833203656
195,2.460747054,3.2149214348331068
196,2.875350301,2.393598342015879
197,7.49740873,1.5379053968684042
198,1.147836769,3.215114183166312
199,2.222734078,3.1241376333028406
200,2.230411916,3.1808006429423323
201,0.564321087,4.163823110639673
202,1.43959461,4.163892437262953
203,3.719912473,3.000859732462831
204,1.370494069,1.8473338962662078
205,3.469781154,1.336963888853541
206,0.40442983,2.792263265326679
207,49.60879918,28.295856451124934
208,4.97788865,2.2782462475688057
209,2.063726046,2.792164358219037
210,4.410930945,2.2782462475688057
211,1.372037646,2.792001136599482
212,38.80258533,23.27215212892122
213,4.671731489,2.2782462475688057
214,10.20523869,5.366740486992917
215,34.21022792,42.46609477732402
216,1.530785803,2.792003922531804
217,1.674415089,2.792003922531804
218,16.01088559,14.505287056098332
219,4.966549495,8.139333539712592
220,0.725705862,1.024582683392822
221,1.878519862,2.7925177782429635
222,1.145254564,2.7919946206949833
223,0.6916884,1.024582683392822
224,3.424424538,1.3365199437194164
225,1.553464112,2.7920039225318076
226,3.337491023,2.2783386694705117
227,2.528631364,2.463951838612669
228,7.155006237,1.3366292222186704
229,4.446481779,3.96731150979474
230,0.97410039,0.8378411256126492
231,0.045840018,1.7503846175213664
232,4.354801742,9.541883134460324
233,0.641760257,1.7504002678605182
234,1.153640461,1.0216150812169245
235,3.9995416,3.5637860402909105
236,5.69944228,1.1778049583502845
237,0.427840171,1.5535785371742223
238,1.421040568,0.9504719105565647
239,18.2557873,4.892537847317353
240,1.764840706,1.1778049583605577
241,0.55008022,1.5535729864602543
242,3.506761403,4.5074257524637495
243,1.168920468,1.3286801854112191
244,1.78e-13,1.7503844670527897
245,2.062800825,1.1778049583502828
246,2.185040874,1.0331770399073519
247,3.334861334,2.4687350448883865
248,1.442707153,2.9197706814679174
249,1.79016542,4.162495998466698
250,3.806934058,3.16614410264848
251,4.388548984,3.582987046302205
252,1.620213007,4.317739852662617
253,58.41830954,3.867108815612133
254,1.367172747,3.0591838842506105
255,2.009215198,3.05918628045841
256,5.143893043,3.8671062968542484
257,34.99886698,47.2308019738127
258,8.474960344,3.867108815612133
259,0.113301609,4.398634064610107
260,5.427147065,2.217922925617227
261,3.738953093,4.178138351077333
262,4.554724677,3.8671178006617373
263,3.331067301,2.46555671901856
264,18.18490823,14.377784422856278
265,17.19918423,11.773891633521384
266,4.524510915,2.956225423926476
267,9.31339225,3.867108815612133
268,6.866077498,3.867108815612133
269,1.78261198,2.711447272623098
270,4.010876954,1.605515411487322
271,0.113301609,3.0591858926086326
272,9.811919329,2.685027309374771
273,2.696578291,4.3762893864617025
274,1.540901881,4.102344443596577
275,2.492635395,4.140161069165545
276,2.80232646,6.076493775567292
277,3.18377521,4.74938989050203
278,12.54429483,2.574433556543167
279,2.988424285,3.5532165656047905
280,7.3470352,3.3880699873741484
281,1.57e-13,1.7263186978658411
282,1.567052524,1.6643138225560774
283,1.263879046,1.7263224952176381
284,2.031656036,1.6643138225560774
285,2.126151665,1.6320452288472707
286,3.047484054,3.553165028018902
287,1.567052524,1.6643138225560774
288,0.011811954,1.7263224952176381
289,2.71674935,5.671382817416613
290,5.693361682,2.3799891057157967
291,1.567052524,1.6643138225560774
292,2.126151665,1.6320452288472707
293,3.153791637,3.4470490162458303
294,6.0713442,3.1167047898944733
295,8.323618559,3.9965993988531023
296,14.1524831,9.493661487531623
297,9.384471905,2.1450803045791105
298,5.304266729,7.693787852165101
299,5.152716251,2.0319577211613877
300,4.861273024,2.0319577211613877
301,1.445558405,2.3198547632626294
302,1.63208207,3.8830989636887634
303,9.093028678,14.55253464087924
304,0.827698764,2.319770794177976
305,1.919639388,2.2807391437523075
306,1.51550478,3.9831681247368826
307,2.028444859,-4.165916739942553
308,0.046630916,2.3196168119483005
309,1.63208207,3.8830989636887634
310,1.880780291,2.3196517330828854
311,5.059454418,3.253334656550499
312,1.88855211,1.6628007922898846
313,1.919639388,2.2807391437523075
314,1.317323385,2.3199723109515418
315,5.129400793,2.031957721161376
