,experimental,prediction
0,9.134615385,7.720870076981717
1,4.372710623,1.2245661784981863
2,9.134615385,7.720870076981717
3,0.366300366,1.4487468680002333
4,16.01419414,12.116852323165833
5,4.326923077,4.19467500409646
6,0.824175824,1.4487002990360605
7,1.098901099,1.4226966549431665
8,11.85897436,7.720870076981717
9,6.326312576,3.926304922613184
10,2.205433455,1.2245661784981863
11,12.87774725,15.675427032313275
12,9.603937729,9.496236392375597
13,8.161630037,9.082192983702258
14,11.13782051,10.859080070429004
15,1.568223443,1.4226966549431665
16,1.022588523,1.4487002990360605
17,16.90705128,10.491609831614332
18,1.865842491,1.1961778556083136
19,0.602869353,1.44816930416175
20,1.087454212,1.4226966549431665
21,0.572344322,1.5815849417808865
22,0.755494505,1.4487002990360605
23,4.532967033,8.734592097440533
24,6.181318681,7.558508431272211
25,6.135531136,2.514935648194692
26,2.93040293,1.2245661784981934
27,6.181318681,8.13788052075712
28,3.924065285,2.398430951943298
29,5.413435197,1.2221049582483818
30,3.113786318,1.943363868665552
31,0.451441139,2.7551061623230053
32,1.597407107,0.9250414701238143
33,0.15048038,1.7747901174273424
34,0.613496933,3.2868363744667883
35,2.905428869,4.702083262645658
36,0.173631207,2.5416170943624383
37,10.31369371,1.3327876251979696
38,2.859127214,2.287234811690657
39,3.407030135,1.0246497444590374
40,0.972334761,2.5569080746269433
41,0.821854381,2.5407741056749917
42,5.614075703,1.1097629594580427
43,7.686074777,1.2221049582483747
44,0.266234518,3.315629822308318
45,3.715707837,1.3322039529775314
46,1.250144693,3.431409334787946
47,3.623104526,2.7255914906538465
48,0.490025852,2.5407741056749917
49,9.989582128,2.3984309519432907
50,1.647567234,2.7551061623230124
51,2.546591041,3.2868363744667954
52,5.467453795,1.3381866122567256
53,2.106725315,1.5054392304150062
54,0.312536173,1.7747901174273424
55,0.15048038,2.5416170943624454
56,3.831461975,2.3984309519432916
57,4.387081838,1.4501692680416163
58,2.315082764,1.371981502728719
59,1.73553719,1.013768283775434
60,0.885478158,1.575772532142078
61,0.731995277,1.0371383170757467
62,2.40850059,1.446690292723496
63,2.361275089,1.2029976275099488
64,0.25974026,0.7542937543087143
65,0.354191263,0.7214978282778475
66,0.425029516,0.7214978282778475
67,0.747737111,1.0371383170757467
68,0.80283353,1.5757725321420806
69,0.669027942,1.0371383170757467
70,0.448642267,0.7214978282778475
71,2.384887839,1.4319931685862513
72,1.121605667,0.6595206592877665
73,0.637544274,1.0688064792359078
74,0.708382527,1.0371383170757467
75,0.38961039,0.7214978282778475
76,0.613931523,1.0688064792359078
77,0.012223445,0.42830271085587124
78,1.82129324,1.6378795532443235
79,0.708959785,1.5557638566922527
80,2.212443467,1.7653502302004773
81,0.122234446,0.4121849433695044
82,0.452267449,0.4121849433695044
83,1.955751131,1.5312983715076682
