,experimental,prediction
0,9.134615385,7.387780562529266
1,4.372710623,1.809785357245044
2,9.134615385,7.38510145828267
3,0.366300366,2.0854918539171283
4,16.01419414,15.229960681926476
5,4.326923077,3.8754774171718176
6,0.824175824,2.060061418380225
7,1.098901099,2.0410002068144077
8,11.85897436,6.90576314877379
9,6.326312576,3.7776989944798856
10,2.205433455,1.9654432318236026
11,12.87774725,15.40385757724443
12,9.603937729,10.115791827403825
13,8.161630037,9.71731527191168
14,11.13782051,13.226681048603508
15,1.568223443,2.006770660983803
16,1.022588523,2.0445585258687364
17,16.90705128,10.286225537890484
18,1.865842491,1.7364350840157181
19,0.602869353,2.0759312791530116
20,1.087454212,2.0423032771850873
21,0.572344322,1.8260112043534953
22,0.755494505,2.065445365321739
23,4.532967033,8.260765118656419
24,6.181318681,5.7499285126574415
25,6.135531136,2.7772568723791924
26,2.93040293,1.9147389454632346
27,6.181318681,8.902397626134418
28,3.924065285,3.4513811023983436
29,5.413435197,2.6452838210866343
30,3.113786318,2.609896046505902
31,0.451441139,2.9799582036077394
32,1.597407107,2.536562816915864
33,0.15048038,2.750103713771874
34,0.613496933,4.042960574852822
35,2.905428869,3.075714212177675
36,0.173631207,2.9181311978918516
37,10.31369371,2.371745327556516
38,2.859127214,0.11925066105915283
39,3.407030135,2.694005134338064
40,0.972334761,2.3290467774889523
41,0.821854381,2.8869183865296772
42,5.614075703,2.5025080901429417
43,7.686074777,2.5191447320990785
44,0.266234518,3.1232587487792074
45,3.715707837,2.8672291967277133
46,1.250144693,3.836002185719064
47,3.623104526,0.08204979238047594
48,0.490025852,2.9043842088605194
49,9.989582128,2.5626951011822
50,1.647567234,2.916736925997066
51,2.546591041,3.727814110754123
52,5.467453795,2.6664489087257524
53,2.106725315,2.35760250072545
54,0.312536173,2.750817733812594
55,0.15048038,2.9276556145668096
56,3.831461975,3.4566353626480124
57,4.387081838,2.7488261127324813
58,2.315082764,2.1679276136280223
59,1.73553719,0.5742981056203201
60,0.885478158,1.3586979417861431
61,0.731995277,0.6983600186152172
62,2.40850059,1.4921797091570537
63,2.361275089,0.9752878099726199
64,0.25974026,0.3757024871209208
65,0.354191263,0.36010102142257755
66,0.425029516,0.3484170074126956
67,0.747737111,0.6971355437768888
68,0.80283353,1.3912011074709645
69,0.669027942,0.7068364527137423
70,0.448642267,0.34400948129958964
71,2.384887839,1.5454149436562994
72,1.121605667,0.2257792331549311
73,0.637544274,0.7112350826797442
74,0.708382527,0.7028075809159066
75,0.38961039,0.353654080065017
76,0.613931523,0.7136171041452193
77,0.012223445,0.4186034134955543
78,1.82129324,1.7323943530932242
79,0.708959785,1.6880168140724625
80,2.212443467,1.9455285564057605
81,0.122234446,0.4085027116700374
82,0.452267449,0.3783099295235032
83,1.955751131,1.4103253652593928
84,0.42782056,0.38054917170080316
85,2.860286029,2.683418181620544
86,1.931304242,1.415853269922853
87,3.581469258,0.8320321570222143
88,0.733406674,0.35260440547163063
89,1.870187019,1.7278422197494805
90,1.662388461,2.002301262260653
91,1.307908569,0.2968977600011753
92,0.012223445,0.41855104097950935
93,0.513384672,0.37283457094449135
94,0.440044004,0.37955757841563564
95,2.383571691,2.1644484196326994
96,0.794523897,1.5603844413031704
97,0.028521371,0.4171421136917146
98,0.582650858,0.36596583435620367
99,2.786945361,2.5093997923076072
100,3.751537515,2.6167313403311763
101,3.982164822,4.30636829459243
102,2.629151292,2.6472876951844495
103,2.744464945,2.49783625194622
104,2.444649446,3.4614598365415183
105,0.023062731,2.7699460496184485
106,2.82902829,2.96827120682583
107,9.893911439,2.1469010310393926
108,7.287822878,0.41921042474105086
109,2.936654367,2.6791660445180367
110,0.668819188,2.591220810970134
111,5.811808118,2.529672419231902
112,19.76476015,0.13977375355974164
113,2.317804428,3.513622680699589
114,1.906519065,3.1933812582672725
115,3.628536285,2.6119066781868545
116,0.461254613,1.6136172922888279
117,0.853321033,2.581409572710109
118,7.737546125,3.5495045198382837
119,5.454335793,2.623793345240174
120,0.599630996,2.7464114756652838
121,0.438191882,4.060587733278702
122,1.637453875,2.7045346960738814
123,2.167896679,2.6163509039852317
124,1.833487085,2.6968425753028313
125,0.991697417,2.5805733155022064
126,1.552890529,2.642839971062074
127,4.558733087,2.911084675898926
128,3.905289053,2.6439634774230845
129,0.887915129,1.5081896053679058
130,1.675891759,2.7362660702195805
131,0.968634686,2.7366686418953075
132,0.034594096,1.6664458936786892
133,3.520910209,3.4210449016701285
134,3.93603936,2.6270873550894467
135,0.886162236,4.552079224723457
136,1.590547603,-2.6329108812903117
137,3.620389305,2.005026313453522
138,2.272210861,2.381872527092013
139,8.25948648,7.873924475587444
140,4.998863895,2.3718300805431745
141,1.39740968,6.288180969548168
142,2.666060744,2.0844079323938827
143,4.885253352,0.3493715690521517
144,27.16428085,22.492749962472313
145,11.98591229,-0.21388526504188654
146,0.23858214,1.3767650688501796
147,5.589638718,10.320270820130307
148,0.57941377,1.0975285649251072
149,4.680754374,2.413195228262458
150,0.318109521,2.311664920004641
151,24.64212679,25.10303126116944
152,26.86889343,21.489855617213905
153,0.696811331,3.79760153422346
154,13.79231993,16.83058346065578
155,2.711504961,3.0327512131140772
156,0.734681512,6.310182423713539
157,3.340149966,2.232757843151993
158,1.386048625,6.2809969936727486
159,3.612815269,1.0750729735425235
160,8.702567598,8.807640125759535
161,5.089752329,2.345974833051363
162,4.124062713,3.059605786587423
163,0.431720064,1.3829927404000033
164,10.66802999,7.125374792269996
165,1.62386272,3.8390985673094207
166,1.785097317,4.6824214588391655
167,3.627778418,5.015975121946358
168,2.99051787,3.6930827387709977
169,7.094322239,11.97161266182031
170,11.36703904,6.763315281641084
171,1.508695151,3.167953367997103
172,2.683404353,3.448625391153348
173,0.817689739,2.858027995011253
174,0.149717839,2.9053821173209196
175,3.835080041,3.9339102220846005
176,7.658643326,2.247399339705656
177,8.994587124,5.879692761985071
178,7.68167684,0.6330032051772121
179,7.758455219,2.311448448450526
180,4.433951399,2.5281040008764033
181,3.58171139,4.162263343316465
182,4.257361127,4.029580844952098
183,18.65714615,7.089065954501372
184,1.078736228,2.8216154234066755
185,0.51825406,2.870323479425307
186,7.727743867,4.806853713517092
187,17.64367154,4.8549367507083065
188,3.758301662,2.878781638984863
189,1.301393528,4.112339423944877
190,2.487619486,-1.8971991342862156
191,3.297631387,2.210720010557584
192,0.771622711,2.844840890930785
193,2.314868133,6.340271768317001
194,3.9886368,2.602121292497331
195,2.460747054,3.9664455009361093
196,2.875350301,3.126731700370546
197,7.49740873,2.2565759766810514
198,1.147836769,4.000915469462937
199,2.222734078,3.0717203375911293
200,2.230411916,3.8176446459860855
201,0.564321087,5.184669610530552
202,1.43959461,5.136922112523627
203,3.719912473,2.888888784016983
204,1.370494069,2.7831560824754464
205,3.469781154,2.039078666963186
206,0.40442983,3.369950740831875
207,49.60879918,26.22795925246728
208,4.97788865,3.101991816738394
209,2.063726046,3.271362095266274
210,4.410930945,3.134619123871304
211,1.372037646,3.3111801641689222
212,38.80258533,22.963233945207673
213,4.671731489,3.1204363054360416
214,10.20523869,4.534958787531808
215,34.21022792,41.61262930121866
216,1.530785803,3.3026600096757823
217,1.674415089,3.294308349713753
218,16.01088559,15.692379204498483
219,4.966549495,6.268221760311949
220,0.725705862,1.6127310874518246
221,1.878519862,3.282446917168979
222,1.145254564,3.3250758684269313
223,0.6916884,1.6152099234518964
224,3.424424538,2.037039436440801
225,1.553464112,3.301685840070551
226,3.337491023,3.1979993812590193
227,2.528631364,3.2450134726358675
228,7.155006237,1.8209274916281366
229,4.446481779,3.0962597892772274
230,0.97410039,0.3360754685732208
231,0.045840018,1.5948225885402478
232,4.354801742,14.141750788845055
233,0.641760257,1.5142848775670874
234,1.153640461,1.1663914849009878
235,3.9995416,5.299110446817632
236,5.69944228,1.0041525288043662
237,0.427840171,1.3235245936211768
238,1.421040568,1.1099841637231351
239,18.2557873,4.415603108890471
240,1.764840706,1.3097648870974896
241,0.55008022,1.2967394741974638
242,3.506761403,5.770518544323592
243,1.168920468,1.3569780639681104
244,1.78e-13,1.6031255295804805
245,2.062800825,1.2863641078774652
246,2.185040874,1.13511675785565
247,3.334861334,3.362914426655949
248,1.442707153,4.970546736572443
249,1.79016542,6.182528557264504
