,experimental,prediction
0,9.134615385,8.321832454556525
1,4.372710623,1.2877115820054756
2,9.134615385,8.321832454556525
3,0.366300366,1.3683652084440654
4,16.01419414,12.895432963333747
5,4.326923077,3.834315258637088
6,0.824175824,1.3683480857721646
7,1.098901099,1.3683869839783895
8,11.85897436,8.321832454556525
9,6.326312576,3.8342226591755493
10,2.205433455,1.2877115820054756
11,12.87774725,15.144589871585744
12,9.603937729,9.65603157553031
13,8.161630037,9.515581815689263
14,11.13782051,12.697222771688278
15,1.568223443,1.2877115820054756
16,1.022588523,1.368348085772392
17,16.90705128,9.695144584120932
18,1.865842491,1.2147230248982206
19,0.602869353,1.3683480857723351
20,1.087454212,1.3683480857723351
21,0.572344322,1.2942829793279662
22,0.755494505,1.3683480857723351
23,4.532967033,8.93441822554134
24,6.181318681,6.389147937392629
25,6.135531136,2.5609684203889485
26,2.93040293,1.2877115820053762
27,6.181318681,9.224912408958854
28,3.924065285,2.4083438098976613
29,5.413435197,1.5295457763311155
30,3.113786318,3.351517931081415
31,0.451441139,1.6942342385213336
32,1.597407107,1.9323486681193778
33,0.15048038,1.8371802248922853
34,0.613496933,2.746567720195533
35,2.905428869,3.067765639919272
36,0.173631207,1.7349137722183743
37,10.31369371,1.4042900150087836
38,2.859127214,2.08921008196371
39,3.407030135,1.5800636798302428
40,0.972334761,2.11493968867957
41,0.821854381,1.7350815061743639
42,5.614075703,1.6557623616168726
43,7.686074777,1.5295457763311155
44,0.266234518,1.632492981916081
45,3.715707837,1.404290015008851
46,1.250144693,2.798057121045388
47,3.623104526,1.4283930907575828
48,0.490025852,1.7350815061743923
49,9.989582128,2.4083438098978887
50,1.647567234,1.5018404299738783
51,2.546591041,2.6365834477975927
52,5.467453795,1.504698358221252
53,2.106725315,1.9202622238946572
54,0.312536173,1.8371802248922284
55,0.15048038,1.7349137722184311
56,3.831461975,2.4084617573700635
57,4.387081838,1.4794651001151586
58,2.315082764,2.010882564345228
59,1.73553719,0.8062582206065242
60,0.885478158,1.9011672548226042
61,0.731995277,0.8139296130210422
62,2.40850059,3.8342091022552642
63,2.361275089,1.0029990737657002
64,0.25974026,0.58961030572891
65,0.354191263,0.5896103076431928
66,0.425029516,0.5541911675745571
67,0.747737111,0.8139296130210422
68,0.80283353,1.9011672548226042
69,0.669027942,0.8139296130210422
70,0.448642267,0.5541911675745571
71,2.384887839,1.5348672179621894
72,1.121605667,0.4597401672100877
73,0.637544274,0.8139296130210422
74,0.708382527,0.8139296130210422
75,0.38961039,0.5541911675745571
76,0.613931523,0.8375109255235186
77,0.012223445,0.3823323443808604
78,1.82129324,1.9025806484959193
79,0.708959785,1.7560323857370894
80,2.212443467,2.0737193020850144
81,0.122234446,0.3823323443808604
82,0.452267449,0.32197739636692324
83,1.955751131,1.4134941370299825
84,0.42782056,0.32197739636692324
85,2.860286029,2.758652794800775
86,1.931304242,1.4134941370299825
87,3.581469258,0.9948427432589626
88,0.733406674,0.31313662558922384
89,1.870187019,1.9025806484959193
90,1.662388461,2.0737004764979385
91,1.307908569,0.3131366255892043
92,0.012223445,0.3823323443808515
93,0.513384672,0.32197739636690215
94,0.440044004,0.32197739636690215
95,2.383571691,2.244660982353526
96,0.794523897,3.381448165994694
97,0.028521371,0.3823323443808604
98,0.582650858,0.31313662558923805
99,2.786945361,2.505404249617488
100,3.751537515,2.0609215414270423
101,3.982164822,4.131961014168806
102,2.629151292,2.0259133718436058
103,2.744464945,1.8511371818097162
104,2.444649446,3.2273082912420685
105,0.023062731,2.447732714680697
106,2.82902829,2.739505609478316
107,9.893911439,1.8511371818096025
108,7.287822878,0.26176569112815207
109,2.936654367,2.083963207850867
110,0.668819188,2.29018415292316
111,5.811808118,2.049442379541172
112,19.76476015,7.207024445262171
113,2.317804428,3.6941285695920394
114,1.906519065,2.9407391205041247
115,3.628536285,2.037687231749984
116,0.461254613,0.6874343133770098
117,0.853321033,2.2901841529230462
118,7.737546125,4.020792305147177
119,5.454335793,2.1497927952539877
120,0.599630996,2.4475576970305575
121,0.438191882,3.6941285695920962
122,1.637453875,2.4475576970305575
123,2.167896679,2.3826096358839948
124,1.833487085,2.4475576970305575
