,experimental,prediction
0,9.134615385,7.817980251345759
1,4.372710623,1.8232533712726422
2,9.134615385,7.817980251345759
3,0.366300366,2.113819268591044
4,16.01419414,14.919520580001162
5,4.326923077,4.095381639945899
6,0.824175824,2.080611737464764
7,1.098901099,2.060687218774632
8,11.85897436,7.278569398279416
9,6.326312576,3.9882989679817342
10,2.205433455,1.9804356852799572
11,12.87774725,15.202750819843928
12,9.603937729,10.251572000077928
13,8.161630037,9.91692912000427
14,11.13782051,13.083903656452605
15,1.568223443,2.026649499402822
16,1.022588523,2.0662218072713756
17,16.90705128,9.915189698069867
18,1.865842491,1.748337245706864
19,0.602869353,2.0966620441492694
20,1.087454212,2.0615174070926514
21,0.572344322,1.8467293194386798
22,0.755494505,2.0855928671554977
23,4.532967033,8.729085977809007
24,6.181318681,6.114966121327512
25,6.135531136,2.8988741215308096
26,2.93040293,1.9278570943421016
27,6.181318681,9.178679224540048
28,3.924065285,3.5640780401412258
29,5.413435197,2.7607601776770707
30,3.113786318,2.9151055383393327
31,0.451441139,3.2205747402498446
32,1.597407107,2.363127746350642
33,0.15048038,2.709878319106963
34,0.613496933,4.373108984400517
35,2.905428869,3.1028123117347377
36,0.173631207,3.048732722940713
37,10.31369371,2.559223069589166
38,2.859127214,0.31172643387430554
39,3.407030135,2.7255517011523764
40,0.972334761,2.1289020470418265
41,0.821854381,3.013107253424735
42,5.614075703,2.390474678122075
43,7.686074777,2.6358589780198685
44,0.266234518,3.6086893472365915
45,3.715707837,3.2483887125430755
46,1.250144693,3.990436986332071
47,3.623104526,3.1538957633684106
48,0.490025852,3.0313441008849225
49,9.989582128,2.5969261445229677
50,1.647567234,3.1414802965408626
51,2.546591041,3.997468974310152
52,5.467453795,2.8244908491703313
53,2.106725315,2.096024128283716
54,0.312536173,2.7004044823260074
55,0.15048038,3.0500050611024108
56,3.831461975,3.578843717844336
57,4.387081838,2.9603285061548377
58,2.315082764,1.8935320657886905
59,1.73553719,0.6950915704591338
60,0.885478158,1.6450913098972695
61,0.731995277,0.8543433442685568
62,2.40850059,3.4187476365281597
63,2.361275089,1.0507741709658216
64,0.25974026,0.5551267276364129
65,0.354191263,0.5368334998737154
66,0.425029516,0.5231135789064325
67,0.747737111,0.8518452772172012
68,0.80283353,1.6783730696226655
69,0.669027942,0.8643356123152728
70,0.448642267,0.5185402719173453
71,2.384887839,1.7126532561257761
72,1.121605667,0.3882010234060189
73,0.637544274,0.8693317464179628
74,0.708382527,0.8580904446868942
75,0.38961039,0.5299735392932376
76,0.613931523,0.8730788469949928
77,0.012223445,0.48802200245078353
78,1.82129324,1.791823972957431
79,0.708959785,1.8442726686452744
80,2.212443467,1.9866976297921042
81,0.122234446,0.47721135913023716
82,0.452267449,0.4447794291687046
83,1.955751131,1.4284613116777223
84,0.42782056,0.4471817943400964
85,2.860286029,3.040206842567528
86,1.931304242,1.436614475494025
87,3.581469258,0.8693055849923255
88,0.733406674,0.417152229549977
89,1.870187019,1.7843980219964237
90,1.662388461,2.1087678240041896
91,1.307908569,0.3606966476777167
92,0.012223445,0.48802200245075067
93,0.513384672,0.43877351619100935
94,0.440044004,0.445980611803547
95,2.383571691,2.2173532329603196
96,0.794523897,2.9374021325211057
97,0.028521371,0.48642042566982724
98,0.582650858,0.4319668148228679
99,2.786945361,2.6637845731677814
100,3.751537515,2.6665499457141095
101,3.982164822,5.064203769040745
102,2.629151292,2.685022928319654
103,2.744464945,2.5358131911981587
104,2.444649446,3.645845545856787
105,0.023062731,2.8151409171998836
106,2.82902829,3.0271714007184585
107,9.893911439,2.1355387435479543
108,7.287822878,0.46187977149867265
109,2.936654367,2.7204353232849883
110,0.668819188,2.6520219018441935
111,5.811808118,2.568794827465503
112,19.76476015,8.643414398222333
113,2.317804428,3.4099686068855064
114,1.906519065,3.301216509367073
115,3.628536285,2.6516556781232055
116,0.461254613,2.2931928996756312
117,0.853321033,2.641692238679312
118,7.737546125,3.5722220110958034
119,5.454335793,2.2363990288391165
120,0.599630996,2.7906044541059316
121,0.438191882,4.113247434929406
122,1.637453875,2.7464388204521555
123,2.167896679,2.6586774022730992
124,1.833487085,2.738096423004336
125,0.991697417,2.633944991291642
126,1.552890529,2.6872570559254427
127,4.558733087,2.9477032481195238
128,3.905289053,2.680258364507935
129,0.887915129,2.178735829315457
130,1.675891759,2.772729142679779
131,0.968634686,2.774901117708964
132,0.034594096,2.4076499703040994
133,3.520910209,3.5460792762287383
134,3.93603936,2.658771550083955
135,0.886162236,3.241143725319745
136,1.590547603,-1.0867398037049583
137,3.620389305,2.148196139361332
138,2.272210861,2.0207513274799425
139,8.25948648,7.995520590701169
140,4.998863895,3.509250542816474
141,1.39740968,4.576474707879498
142,2.666060744,2.252830072090944
143,4.885253352,2.345673413686967
144,27.16428085,22.888042011540023
145,11.98591229,1.8401691943065543
146,0.23858214,1.8702019476430678
147,5.589638718,9.452978699391423
148,0.57941377,3.409080521424329
149,4.680754374,3.5779516073232998
150,0.318109521,2.5102627638909496
151,24.64212679,26.044282040420853
152,26.86889343,22.09627598263299
153,0.696811331,2.23540150911505
154,13.79231993,15.165903976477296
155,2.711504961,2.932100003212099
156,0.734681512,4.653867713232216
157,3.340149966,1.7399990046745728
158,1.386048625,4.577801445194858
159,3.612815269,1.5074399537178635
160,8.702567598,8.163431307839971
161,5.089752329,3.4896216673664924
162,4.124062713,0.6596428611865406
163,0.431720064,1.8494377930235828
164,10.66802999,5.799451615874553
165,1.62386272,3.205651847343873
166,1.785097317,4.099107881935737
167,3.627778418,4.242190820015196
168,2.99051787,3.0601142544455797
169,7.094322239,17.46234886638942
170,11.36703904,6.242689411003795
171,1.508695151,3.5081695608507744
172,2.683404353,2.9411315927174826
173,0.817689739,3.3137751104854374
174,0.149717839,3.0687480441118566
175,3.835080041,3.216487485540682
176,7.658643326,2.33681480905031
177,8.994587124,4.993410354957746
178,7.68167684,1.5846967712673745
179,7.758455219,2.668578393616201
180,4.433951399,2.6511419652184145
181,3.58171139,3.7710119714801067
182,4.257361127,3.293629562701881
183,18.65714615,8.463019058962885
184,1.078736228,3.2895088623119477
185,0.51825406,3.032824940474697
186,7.727743867,3.9098643182122714
187,17.64367154,9.617454824062577
188,3.758301662,2.6730775595181058
189,1.301393528,3.425471164455189
190,2.487619486,3.951351263915228
191,3.297631387,2.628110211606213
192,0.771622711,3.318057389624414
193,2.314868133,5.62781984370605
194,3.9886368,3.01901156617339
195,2.460747054,3.2813526425871373
196,2.875350301,2.987919605933371
197,7.49740873,2.3525311668245195
198,1.147836769,3.343318798263965
199,2.222734078,2.913820660990609
200,2.230411916,3.173055216310189
201,0.564321087,4.490502195049515
202,1.43959461,4.419556087908319
203,3.719912473,2.679096136960794
204,1.370494069,3.262387761379003
205,3.469781154,2.265469227911808
206,0.40442983,3.2729768976014952
207,49.60879918,34.481039854563505
208,4.97788865,2.999239477432411
209,2.063726046,3.1736622468435485
210,4.410930945,3.033173868364827
211,1.372037646,3.215062203775261
212,38.80258533,22.670416428287993
213,4.671731489,3.017564048553851
214,10.20523869,5.861655447078704
215,34.21022792,37.576252584732785
216,1.530785803,3.205560574338037
217,1.674415089,3.19696386192453
218,16.01088559,15.207753735342479
219,4.966549495,8.357236521782411
220,0.725705862,1.630768107874772
221,1.878519862,3.184747481236748
222,1.145254564,3.228635960148196
223,0.6916884,1.6330762472257447
224,3.424424538,2.2685836928805543
225,1.553464112,3.2042031986528556
226,3.337491023,3.0974229818957326
227,2.528631364,3.145836046284799
228,7.155006237,2.01241894693527
229,4.446481779,4.8162572760836895
230,0.97410039,0.43902183192706445
231,0.045840018,1.6538790600660604
232,4.354801742,15.190173011494686
233,0.641760257,1.5636564413386047
234,1.153640461,1.1287937047654353
235,3.9995416,5.273088438446173
236,5.69944228,1.1851521944865766
237,0.427840171,1.3006525274129501
238,1.421040568,1.0654772963840742
239,18.2557873,4.986413498755226
240,1.764840706,1.5335725157538054
241,0.55008022,1.271707883561266
242,3.506761403,6.265194917879789
243,1.168920468,1.5863429721440312
244,1.78e-13,1.6608192614483812
245,2.062800825,1.507187287558736
246,2.185040874,1.3279515838745795
247,3.334861334,3.380523942434067
248,1.442707153,5.294309393332242
249,1.79016542,6.141083461542394
250,3.806934058,5.66865730177085
251,4.388548984,4.989026126495446
252,1.620213007,5.838725105468086
253,58.41830954,3.935806672101819
254,1.367172747,5.437659707726198
255,2.009215198,5.4036040297485215
256,5.143893043,6.330377078645824
257,34.99886698,38.123142928555126
258,8.474960344,6.180652769950029
259,0.113301609,5.929866581218221
260,5.427147065,1.9854897725865612
261,3.738953093,6.932933449543725
262,4.554724677,6.356858929156488
263,3.331067301,4.974251186856691
264,18.18490823,15.665758138407455
265,17.19918423,20.30698396103719
266,4.524510915,5.4158406465608095
267,9.31339225,6.142967059584407
268,6.866077498,6.252968592514776
269,1.78261198,5.065762017203838
270,4.010876954,5.024416878240686
271,0.113301609,5.504168443457047
272,9.811919329,2.8328755986663055
273,2.696578291,7.281879676243079
274,1.540901881,6.4923237798743685
275,2.492635395,6.768486604907139
276,2.80232646,7.97602660751852
277,3.18377521,6.847891203301515
278,12.54429483,3.6567804612738257
279,2.988424285,4.632917641623578
280,7.3470352,3.3391463406026887
281,1.57e-13,1.6018999941689458
282,1.567052524,1.4100252295264681
283,1.263879046,1.4471467291866063
284,2.031656036,1.353137736508998
285,2.126151665,1.3415673990145933
286,3.047484054,4.6153868650373475
287,1.567052524,1.410025229526486
288,0.011811954,1.6004537019362353
289,2.71674935,5.390102852704498
290,5.693361682,2.713769002714205
291,1.567052524,1.4100252295264646
292,2.126151665,1.3415673990146004
293,3.153791637,4.583831467538374
294,6.0713442,3.0614414149200826
295,8.323618559,5.016000113201898
296,14.1524831,9.030323127628975
297,9.384471905,2.0215772614589866
298,5.304266729,6.876682159912306
299,5.152716251,2.917273019704872
300,4.861273024,2.9723077817925088
301,1.445558405,2.7320976538445905
302,1.63208207,3.582092945504101
303,9.093028678,13.954841349524784
304,0.827698764,2.787395129319421
305,1.919639388,2.689668144307305
306,1.51550478,4.27819568944679
307,2.028444859,-0.6895348290942707
308,0.046630916,2.8572994851031837
309,1.63208207,3.5820929455041437
310,1.880780291,2.6931459729609344
311,5.059454418,3.743133337895017
312,1.88855211,2.1746520919664363
313,1.919639388,2.6896681443074613
314,1.317323385,2.743574488392312
315,5.129400793,2.921675800641651
