,experimental,prediction
106,2.82902829,2.406439316089148
107,9.893911439,2.0389911730941166
108,7.287822878,0.6369179881044966
109,2.936654367,2.3783236730403026
110,0.668819188,2.537177390263124
111,5.811808118,2.2709779816201863
112,19.76476015,6.034739221165692
113,2.317804428,3.0414877264914573
114,1.906519065,2.543735853378665
115,3.628536285,2.355772191302044
116,0.461254613,2.462630350437852
117,0.853321033,2.5272136659208235
118,7.737546125,3.150516756587903
119,5.454335793,1.6815486309131535
120,0.599630996,2.4712091211107308
121,0.438191882,3.8564512286482104
122,1.637453875,2.4313400888834087
123,2.167896679,2.4247963579820992
124,1.833487085,2.423809271703268
125,0.991697417,2.519740872650598
126,1.552890529,2.4510232657393916
127,4.558733087,2.330215057956854
128,3.905289053,2.3421307212665106
129,0.887915129,2.3485233279424578
130,1.675891759,2.4254319595068727
131,0.968634686,2.4570334652196335
132,0.034594096,2.576737373200693
133,3.520910209,2.676859916350981
134,3.93603936,2.3423010301759017
135,0.886162236,1.8960197648106167
136,1.590547603,1.789938964188687
137,3.620389305,1.6692577277380996
138,2.272210861,2.4420815356421515
139,8.25948648,5.387284203719835
140,4.998863895,3.3594651943060168
141,1.39740968,2.03614193941232
142,2.666060744,1.7730404951716845
143,4.885253352,3.4535158704722826
144,27.16428085,21.35489069214141
145,11.98591229,4.875375993890507
146,0.23858214,1.9540784057180165
147,5.589638718,9.674142304802121
148,0.57941377,4.689047751774396
149,4.680754374,3.4260345723532817
150,0.318109521,2.0283790501308614
151,24.64212679,29.820336780680165
152,26.86889343,17.133085371906667
153,0.696811331,1.5944920741691706
154,13.79231993,10.129730177884635
155,2.711504961,1.8659223670302498
156,0.734681512,2.104954111132056
157,3.340149966,1.9946390350317094
158,1.386048625,2.0373215767135937
159,3.612815269,1.5916574045021465
160,8.702567598,6.959725879491523
161,5.089752329,3.3404453721263803
162,4.124062713,0.9592797378511599
163,0.431720064,1.9333337691997978
164,10.66802999,7.016377469069782
165,1.62386272,2.3543104753116726
166,1.785097317,3.4792559238349505
167,3.627778418,3.9253495153765874
168,2.99051787,2.248340546006439
169,7.094322239,18.99254797452655
170,11.36703904,4.96528653316377
171,1.508695151,3.082826349618909
172,2.683404353,2.2971195166000893
173,0.817689739,3.1573913733203516
174,0.149717839,3.27773357858576
175,3.835080041,2.3397066958898938
176,7.658643326,2.2978096559316543
177,8.994587124,4.285203728546399
178,7.68167684,2.6338505737552986
179,7.758455219,2.5825799260024116
180,4.433951399,2.718635880393144
181,3.58171139,2.9267795119019
182,4.257361127,2.420605517688761
183,18.65714615,8.084411265677826
184,1.078736228,3.135772358733022
185,0.51825406,3.229639152832345
186,7.727743867,3.5892869664997384
187,17.64367154,4.3741880825009805
188,3.758301662,2.5372569346551157
189,1.301393528,2.55637880894756
190,2.487619486,10.138423115914632
191,3.297631387,4.093551612373903
192,0.771622711,3.1612064935854884
193,2.314868133,5.278949159893005
194,3.9886368,2.894783931136328
195,2.460747054,2.4061070852719535
196,2.875350301,2.4952658404146026
197,7.49740873,2.318850967109053
198,1.147836769,2.4695398595503404
199,2.222734078,2.7493792827125096
200,2.230411916,2.3221567934323204
201,0.564321087,4.176452431202964
202,1.43959461,4.104708740978571
203,3.719912473,2.5425599932736676
204,1.370494069,3.1116099306356
205,3.469781154,2.2904142258386884
206,0.40442983,2.4423802399390295
207,49.60879918,26.299780297182604
208,4.97788865,2.2081099757801024
209,2.063726046,2.3573846647869545
210,4.410930945,2.2371517440663844
211,1.372037646,2.3928156220910957
212,38.80258533,5.512038227091983
213,4.671731489,2.2237925306700617
214,10.20523869,7.378661329873051
215,34.21022792,24.40868658984476
216,1.530785803,2.384683926991426
217,1.674415089,2.377326678988004
218,16.01088559,10.135393471829397
219,4.966549495,10.06169749308864
220,0.725705862,2.221788647095703
221,1.878519862,2.366871642445922
222,1.145254564,2.4044323294056076
223,0.6916884,2.2237989577766752
224,3.424424538,2.2935059429322875
225,1.553464112,2.3835222562189955
226,3.337491023,2.292137492049062
227,2.528631364,2.3335704147973266
228,7.155006237,2.0392122097343566
229,4.446481779,0.26223673533819003
230,0.97410039,1.144699449699953
231,0.045840018,1.4223260281168275
232,4.354801742,15.89179827550543
233,0.641760257,1.3366361012346344
234,1.153640461,0.9864756930237388
235,3.9995416,2.7449921523367626
236,5.69944228,1.0529128789190119
237,0.427840171,1.1289186187930529
238,1.421040568,0.9339967203408985
239,18.2557873,4.056639569227576
240,1.764840706,1.3700585847095728
241,0.55008022,1.1049282312640751
242,3.506761403,3.733458197739649
243,1.168920468,1.4180923032248776
244,1.78e-13,1.4289175608985876
245,2.062800825,1.3460417254519208
246,2.185040874,1.2259304233766652
247,3.334861334,1.796526680432623
248,1.442707153,5.229826976395897
249,1.79016542,5.318213200403363
250,3.806934058,5.243418962193806
251,4.388548984,4.083769278553662
252,1.620213007,5.035338622344342
253,58.41830954,3.2449149747117874
254,1.367172747,5.264792055779713
255,2.009215198,5.2351991684449235
256,5.143893043,5.3858407260929955
257,34.99886698,41.926112849168476
258,8.474960344,5.251975951343257
259,0.113301609,5.001303870486898
260,5.427147065,0.029167852290758134
261,3.738953093,5.534320082118651
262,4.554724677,5.409517488967343
263,3.331067301,5.08965980298785
264,18.18490823,6.777343580668955
265,17.19918423,11.968859980967544
266,4.524510915,5.156136802909193
267,9.31339225,5.21828209646197
268,6.866077498,5.316631726900194
269,1.78261198,5.167704262372149
270,4.010876954,4.4791856425604415
271,0.113301609,5.322585223912732
272,9.811919329,2.6161564131129147
273,2.696578291,5.504792131515526
274,1.540901881,5.530633237544706
275,2.492635395,5.600255001198792
276,2.80232646,5.776279481438914
277,3.18377521,4.971113039412393
278,12.54429483,3.4604636069199355
279,2.988424285,4.053015572091516
280,7.3470352,2.9058790660014044
281,1.57e-13,1.4278153300252021
282,1.567052524,1.2588905461613855
283,1.263879046,1.2915719741671747
284,2.031656036,1.2088073187998383
285,2.126151665,1.1986208997357495
286,3.047484054,4.037471716862782
287,1.567052524,1.2588905461613857
288,0.011811954,1.426542027601784
289,2.71674935,4.1724662226989775
290,5.693361682,1.2239076601047085
291,1.567052524,1.2588905461613855
292,2.126151665,1.1986208997357495
293,3.153791637,4.009492777766881
294,6.0713442,2.6062132213270504
295,8.323618559,4.212110060728778
296,14.1524831,8.972085597816358
297,9.384471905,1.386441396645719
298,5.304266729,7.191726327138765
299,5.152716251,2.9086338943371013
300,4.861273024,2.9594761671024825
301,1.445558405,2.014408815491605
302,1.63208207,3.5228085491405494
303,9.093028678,13.95088939063899
304,0.827698764,2.0632814633631074
305,1.919639388,1.9769090478951414
306,1.51550478,2.804652338910425
307,2.028444859,2.4169205718249795
308,0.046630916,2.1250638672716615
309,1.63208207,3.522808549140549
310,1.880780291,1.979982799340068
311,5.059454418,2.274557888092992
312,1.88855211,1.8461200841427914
313,1.919639388,1.9769090478951417
314,1.317323385,2.024552195251953
315,5.129400793,2.9127012761304196
