,experimental,prediction
0,-9.134615385,-8.707478446442941
1,-4.372710623,-1.0987157197044901
2,-9.134615385,-8.707478446442941
3,-0.366300366,-1.5679934963437328
4,-16.01419414,-7.522139370551471
5,-4.326923077,-3.5516733339436843
6,-0.824175824,-1.567993496343731
7,-1.098901099,-1.567993496343731
8,-11.85897436,-8.70837609020164
9,-6.326312576,-3.551571512449474
10,-2.205433455,-1.0987157197044901
11,-12.87774725,-8.352579540489954
12,-9.603937729,-12.03505164520793
13,-8.161630037,-11.756955819344377
14,-11.13782051,-14.274012506970415
15,-1.568223443,-1.0987157197044866
16,-1.022588523,-1.567993496343731
17,-16.90705128,-10.788753023622975
18,-1.865842491,-0.7643569967934942
19,-0.602869353,-1.567993496343731
20,-1.087454212,-1.567993496343731
21,-0.572344322,-1.1950337553994732
22,-0.755494505,-1.567993496343731
23,-4.532967033,-9.135005144889117
24,-6.181318681,-6.482012679631153
25,-6.135531136,-2.2988276764357574
26,-2.93040293,-1.0987157197044874
27,-6.181318681,-10.962001965550916
28,3.924065285,1.2504602742352176
29,5.413435197,-0.31597921184010724
30,3.113786318,4.8292821845164084
31,-0.451441139,-0.2962342272703118
32,1.597407107,-0.660755759023919
33,0.15048038,-0.613022527742328
34,0.613496933,2.387504030979075
35,2.905428869,1.7825384882120392
36,-0.173631207,-0.31591333065132
37,-10.31369371,-1.187153558626437
38,2.859127214,4.6558933533543225
39,3.407030135,-0.3038026523793711
40,0.972334761,2.3152962282278393
41,-0.821854381,-0.17396909158613383
42,5.614075703,-0.613125240724016
43,-7.686074777,-0.17396909158613383
44,-0.266234518,-0.8254659193076537
45,-3.715707837,-1.5238920048564442
46,1.250144693,1.0552076248151654
47,-3.623104526,-1.2394677609031675
48,-0.490025852,-0.17396909158613383
49,9.989582128,1.2504602742352158
50,-1.647567234,-0.2961498480208682
51,-2.546591041,2.3875040309790734
52,-5.467453795,-0.22404104182382545
53,2.106725315,-0.1920450678134329
54,0.312536173,-0.613125240724016
55,-0.15048038,-0.31591333065132
56,3.831461975,1.2504602742352176
57,-4.387081838,-0.2962696352263672
58,2.315082764,0.9725492728998224
59,-1.73553719,-0.6694166830078714
60,0.885478158,0.8032396314821045
61,-0.731995277,-0.6693234413283285
62,2.40850059,3.8674585622650457
63,2.361275089,0.8032396314821045
64,-0.25974026,-0.3895187010715727
65,-0.354191263,-0.3895187010715727
66,-0.425029516,-0.3540948360437177
67,-0.747737111,-0.6693234413283285
68,0.80283353,0.8855158621607638
69,-0.669027942,-0.7086633060853155
70,-0.448642267,-0.3540948360437177
71,2.384887839,1.9940004702988525
72,1.121605667,-0.3895187010715727
73,-0.637544274,-0.7086633060853155
74,-0.708382527,-0.6693234413283285
75,-0.38961039,-0.3540948360437177
76,-0.613931523,-0.7086633060853155
77,-0.012223445,-0.011894976952893543
78,-1.82129324,5.256878973306685
79,0.708959785,-3.74384384563571
80,-2.212443467,10.13475181583956
81,0.122234446,-0.011977101567943294
82,0.452267449,-0.011977101567943294
83,1.955751131,-3.7439601788991435
84,0.42782056,-0.011977101567943294
85,-2.860286029,-10.193661983766985
86,1.931304242,-3.7439601788991435
87,-3.581469258,-0.7944576939963692
88,-0.733406674,-0.011894976952891767
89,1.870187019,5.256924796551844
90,1.662388461,10.13475181583956
91,1.307908569,-0.01197710156794507
92,-0.012223445,-0.011894976952891323
93,-0.513384672,-0.011894976952891767
94,-0.440044004,-0.011894976952891767
95,-2.383571691,8.302116762189042
96,-0.794523897,-2.6893847251782352
97,0.028521371,-0.011977101567945958
98,-0.582650858,-0.011894976952890879
99,-2.786945361,-15.119419832596245
100,-3.751537515,0.922689605371743
101,-3.982164822,-7.525559120976756
102,2.629151292,0.4539068029388167
103,2.744464945,0.9912859769045941
104,-2.444649446,-4.92126904226802
105,-0.023062731,0.9687413248409609
106,-2.82902829,-0.9844283952994406
107,9.893911439,0.9912859769045959
108,7.287822878,0.46144997725164805
109,2.936654367,0.2426376809054922
110,-0.668819188,1.693883418927741
111,5.811808118,0.37126731158475224
112,-19.76476015,-24.428123864618872
113,-2.317804428,0.22922762666760743
114,-1.906519065,-2.6559388631513725
115,3.628536285,0.41289807168072823
116,0.461254613,0.8881824124080335
117,-0.853321033,1.693883418927741
118,-7.737546125,-5.333171118938894
119,-5.454335793,-6.9640025512055255
120,-0.599630996,0.9687413248409626
121,-0.438191882,0.2292301996160946
122,-1.637453875,0.9687413248409644
123,2.167896679,0.6493048066048468
124,-1.833487085,0.9687413248409644
125,0.991697417,1.693656726674441
126,1.552890529,0.6493048066048468
127,-4.558733087,-0.9844283952994406
128,-3.905289053,0.8294963927646952
129,0.887915129,0.4619699096840044
130,-1.675891759,0.8294963927646952
131,0.968634686,0.371267311584754
132,-0.034594096,0.8881824124080353
133,-3.520910209,-4.921264490327089
134,3.93603936,0.329019333944097
135,-0.886162236,-0.4634473386881073
136,1.590547603,3.4168652000034534
137,-3.620389305,-0.8504070794837713
138,-2.272210861,-3.4948773032447344
139,-8.25948648,-9.91377918374393
140,-4.998863895,-5.08972599745749
141,-1.39740968,-4.086378831920035
142,2.666060744,-1.2098739280459512
143,-4.885253352,-1.6292740872295468
144,-27.16428085,-15.161905485438798
145,-11.98591229,-9.700053284324696
146,-0.23858214,0.16825022907562204
147,-5.589638718,-13.557054809676185
148,0.57941377,4.164404493024982
149,-4.680754374,-5.089725997457494
150,0.318109521,-1.2100721978746325
151,-24.64212679,-10.595812466785322
152,-26.86889343,-13.411298787320536
153,0.696811331,-2.9048721572140543
154,-13.79231993,-20.204915414171644
155,-2.711504961,-1.947701562913097
156,0.734681512,-4.086377697292058
157,-3.340149966,-3.495203894512826
158,-1.386048625,-4.086377697292058
159,3.612815269,-0.23838178186924086
160,-8.702567598,-12.521417862579039
161,-5.089752329,-4.998677823946416
162,-4.124062713,-1.7481428020179086
163,-0.431720064,0.1683501308664228
164,-10.66802999,-9.445552009663645
165,-1.62386272,-2.149801772100065
166,-1.785097317,-2.2794144524062556
167,-3.627778418,-2.9580274218278966
168,-2.99051787,-1.6497925062249958
169,-7.094322239,3.203128624616321
170,-11.36703904,-8.61861964466584
171,-1.508695151,0.5241138670195551
172,-2.683404353,-1.83322990613724
173,-0.817689739,0.7716227363116399
174,0.149717839,-4.741217540342861
175,-3.835080041,-2.093630741426712
176,-7.658643326,-21.958776982391786
177,-8.994587124,-5.292966391784638
178,7.68167684,-0.7806269268596226
179,7.758455219,-0.8175822469864436
180,-4.433951399,-21.958776982391786
181,-3.58171139,-0.6414393381151542
182,-4.257361127,-2.0339337715557484
183,-18.65714615,-11.95004767775022
184,1.078736228,-0.8175822469864436
185,0.51825406,3.343981100954196
186,7.727743867,-3.479047075146953
187,-17.64367154,-9.169552044536104
188,-3.758301662,-2.6909540154599734
189,-1.301393528,-2.0220807020064733
190,2.487619486,1.4525733446894087
191,-3.297631387,-3.8241432951490313
192,0.771622711,-0.8175822469864436
193,-2.314868133,-7.3725156271197925
194,-3.9886368,0.7716227363116399
195,2.460747054,-2.1185642789531296
196,-2.875350301,-0.33797018558705494
197,7.49740873,0.5182539326368212
198,-1.147836769,-2.1185642789329795
199,2.222734078,-3.4791733342070055
200,2.230411916,-2.1498004901874097
201,0.564321087,-3.4790470751469575
202,-1.43959461,-3.4791202637351937
203,-3.719912473,-2.69096671899166
204,-1.370494069,0.7716227363116417
205,3.469781154,-3.1711124809405167
206,-0.40442983,-1.5202353944305411
207,-49.60879918,-29.212959866550378
208,-4.97788865,-0.40415801197341406
209,-2.063726046,0.7609800920663616
210,-4.410930945,3.8362684062738346
211,-1.372037646,-2.528517936650788
212,-38.80258533,-27.842172487027916
213,-4.671731489,-0.40415801197341406
214,-10.20523869,-4.966991649926377
215,-34.21022792,-37.26213994145506
216,-1.530785803,-2.5284430031710103
217,1.674415089,-2.016004547968649
218,-16.01088559,-14.33163332962242
219,-4.966549495,-5.2384280151064875
220,-0.725705862,-2.2565444220774236
221,-1.878519862,-0.40415801197341406
222,1.145254564,-3.5258661212772804
223,-0.6916884,-2.2565444220774236
224,3.424424538,-2.262632869267132
225,-1.553464112,-0.40415801197341406
226,3.337491023,-2.528517936650788
227,-2.528631364,-1.5680034414138646
228,-7.155006237,-5.784707032788292
229,-4.446481779,-2.610306974195933
230,-0.97410039,0.9345862342434528
231,-0.045840018,-0.00012898154736595835
232,-4.354801742,-6.797855680305408
233,0.641760257,-0.04555647112215122
234,1.153640461,0.427853589343955
235,-3.9995416,-2.8336786977601056
236,5.69944228,0.09189432971562095
237,0.427840171,1.153091182897794
238,1.421040568,0.427853589343955
239,-18.2557873,-5.933030392617273
240,-1.764840706,0.245273771091715
241,-0.55008022,1.1533744282640734
242,-3.506761403,-4.415880337678475
243,1.168920468,0.09189432971562095
244,-1.78e-13,-0.04555647112215033
245,-2.062800825,0.245273771091715
246,2.185040874,0.30069924118390934
247,-3.334861334,-1.8731784752895937
248,1.442707153,2.183769940381887
249,1.79016542,-0.6109939111289266
250,-3.806934058,1.5590148349920638
251,4.388548984,-3.108066716243736
252,-1.620213007,-2.040482944305883
253,-58.41830954,0.6327355229064282
254,1.367172747,2.0093527264293054
255,2.009215198,1.824481436747186
256,-5.143893043,0.6322362316144323
257,-34.99886698,-17.106772385960294
258,-8.474960344,0.6322357629197426
259,-0.113301609,-3.108494064715363
260,5.427147065,3.5693933828343942
261,3.738953093,2.4287144687954942
262,4.554724677,0.4290356793452714
263,3.331067301,2.241235573700522
264,-18.18490823,-11.18384432778522
265,-17.19918423,-22.31774158679149
266,-4.524510915,1.830521451615827
267,-9.31339225,-13.328520625338768
268,-6.866077498,0.6322357629197426
269,1.78261198,2.4354195083480423
270,4.010876954,1.1535200273438653
271,-0.113301609,2.0093527264293045
272,-9.811919329,3.0766367072031295
273,2.696578291,4.712868071256185
274,1.540901881,0.4285806449629246
275,2.492635395,1.5712445466060152
276,2.80232646,-1.6148201122404657
277,3.18377521,1.4268650189108274
278,-12.54429483,-1.5425324298092886
279,-2.988424285,-7.346870186237037
280,-7.3470352,-3.153774832555156
281,-1.57e-13,-1.5670523361999353
282,-1.567052524,-1.5670523361999353
283,-1.263879046,-1.5670523361999353
284,-2.031656036,-1.5670523361999362
285,-2.126151665,-1.5670523361999362
286,-3.047484054,-7.346870186237037
287,-1.567052524,-1.5670523361999353
288,0.011811954,-1.5670523361999353
