,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-02-21 16:16:06.002363,-940166,6.862879436681862,-949181.025147929,1313.5922364807932,1316.273326855432,
1,2023-02-21 16:16:06.177243,-940155,6.862879436681862,-949181.025147929,1315.1950622482407,1316.812459159028,0.539132303596034
2,2023-02-21 16:16:06.376685,-940080,6.862879436681862,-949181.025147929,1326.1234197535653,1317.3515914626246,0.5391323035964888
3,2023-02-21 16:16:06.577613,-940150,6.862879436681862,-949181.025147929,1315.9236194152625,1317.5847297560715,0.2331382934469275
4,2023-02-21 16:16:06.778868,-940150,6.862879436681862,-949181.025147929,1315.9236194152625,1317.2058800292202,-0.3788497268512856
5,2023-02-21 16:16:06.978724,-940158,6.862879436681862,-949181.025147929,1314.7579279480278,1315.3407736816448,-1.86510634757542
6,2023-02-21 16:16:07.179050,-940168,6.862879436681862,-949181.025147929,1313.3008136139845,1315.7779079818579,0.4371343002130743
7,2023-02-21 16:16:07.379895,-940144,6.862879436681862,-949181.025147929,1316.7978880156884,1315.748765695177,-0.02914228668078067
8,2023-02-21 16:16:07.579924,-940135,6.862879436681862,-949181.025147929,1318.1092909163274,1316.4773228621987,0.7285571670215631
9,2023-02-21 16:16:07.780290,-940151,6.862879436681862,-949181.025147929,1315.777907981858,1317.1767377425394,0.6994148803407825
10,2023-02-21 16:16:07.981413,-940133,6.862879436681862,-949181.025147929,1318.400713783136,1316.3316114287945,-0.8451263137449132
11,2023-02-21 16:16:08.181043,-940144,6.862879436681862,-949181.025147929,1316.7978880156884,1316.5356074355605,0.20399600676591945
12,2023-02-21 16:16:08.381009,-940173,6.862879436681862,-949181.025147929,1312.572256446963,1316.1858999953902,-0.34970744017027755
13,2023-02-21 16:16:08.581791,-940128,6.862879436681862,-949181.025147929,1319.1292709501577,1315.0202085281553,-1.1656914672348648
14,2023-02-21 16:16:08.782183,-940163,6.862879436681862,-949181.025147929,1314.0293707810063,1313.3008136139842,-1.7193949141710618
15,2023-02-21 16:16:08.982427,-940173,6.862879436681862,-949181.025147929,1312.572256446963,1312.9219638871332,-0.3788497268510582
16,2023-02-21 16:16:09.183045,-940203,6.862879436681862,-949181.025147929,1308.200913444833,1310.532296379302,-2.389667507831291
17,2023-02-21 16:16:09.383440,-940186,6.862879436681862,-949181.025147929,1310.6780078127067,1310.2408735124934,-0.29142286680848883
18,2023-02-21 16:16:09.583721,-940210,6.862879436681862,-949181.025147929,1307.1809334110028,1310.5031540926211,0.26228058012770816
19,2023-02-21 16:16:09.784223,-940173,6.862879436681862,-949181.025147929,1312.572256446963,1311.1151421129193,0.6119880202982131
20,2023-02-21 16:16:09.984193,-940164,6.862879436681862,-949181.025147929,1313.883659347602,1310.4448695192596,-0.6702725936597744
21,2023-02-21 16:16:10.185009,-940182,6.862879436681862,-949181.025147929,1311.260853546324,1311.173426686281,0.7285571670213358
22,2023-02-21 16:16:10.385188,-940209,6.862879436681862,-949181.025147929,1307.3266448444072,1311.1734266862811,2.2737367544323206e-13
23,2023-02-21 16:16:10.585595,-940185,6.862879436681862,-949181.025147929,1310.8237192461108,1310.2117312258124,-0.961695460468718
24,2023-02-21 16:16:10.786052,-940173,6.862879436681862,-949181.025147929,1312.572256446963,1310.328300372536,0.11656914672357743
25,2023-02-21 16:16:10.986230,-940197,6.862879436681862,-949181.025147929,1309.075182045259,1311.9311261399835,1.6028257674474844
26,2023-02-21 16:16:11.186651,-940178,6.862879436681862,-949181.025147929,1311.8436992799413,1312.921963887133,0.9908377471494987
27,2023-02-21 16:16:11.387599,-940154,6.862879436681862,-949181.025147929,1315.340773681645,1313.213386753942,0.2914228668089436
28,2023-02-21 16:16:11.587556,-940151,6.862879436681862,-949181.025147929,1315.777907981858,1313.0385330338565,-0.17485372008536615
29,2023-02-21 16:16:11.787960,-940163,6.862879436681862,-949181.025147929,1314.0293707810063,1311.5522764131324,-1.4862566207241343
30,2023-02-21 16:16:11.988558,-940203,6.862879436681862,-949181.025147929,1308.200913444833,1308.78375917845,-2.7685172346823492
31,2023-02-21 16:16:12.188772,-940229,6.862879436681862,-949181.025147929,1304.4124161763204,1304.4707007496822,-4.3130584287678175
32,2023-02-21 16:16:12.389142,-940249,6.862879436681862,-949181.025147929,1301.498187508234,1300.332496040999,-4.1382047086831335
33,2023-02-21 16:16:12.589620,-940299,6.862879436681862,-949181.025147929,1294.2126158380177,1295.1160267251244,-5.216469315874747
34,2023-02-21 16:16:12.789919,-940305,6.862879436681862,-949181.025147929,1293.3383472375915,1288.4133007885252,-6.7027259365991085
