liquid,Viscosity 900 s-1,Viscosity 100 s-1,Viscosity 10 s-1,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,time,%error,m_measured,m_expected,blow_out_state
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,22.0,11.0,0.0,3.0,3.0,0.0,1.0,0.0,149.3391342,-16.01419414,0.7337,0.8736,0.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,11.0,5.5,0.0,3.0,3.0,0.0,1.0,0.0,286.8045,-3.3195970695970725,0.8446,0.8736,0.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,17.791566941930355,10.168211608112369,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,167.5869,-9.7985347985348,0.788,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,26.387626570754257,1.5741602057727653,0.0,4.985340233805625,2.511398756316652,0.0,1.0,0.0,784.4544,-6.60485347985349,0.8159,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,26.387626570754257,1.5741602057727653,0.0,4.985340233805625,2.511398756316652,0.0,1.0,0.0,784.4598,-6.60485347985349,0.8159,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,25.954587173437908,26.368559382205547,0.0,1.0439949943078224,5.901416894798486,0.0,1.0,0.0,89.2028,-23.969780219780223,0.6642,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,17.791566941930355,10.168211608112369,0.0,4.288091977437061,1.5839990954840886,0.0,1.0,0.0,167.7115,-8.31043956043956,0.801,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,4.903584471109779,4.292747480427797,0.0,4.019015568693815,2.960788264684566,0.0,1.0,0.0,479.5376,3.434065934065924,0.9036,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,4.903584471109779,4.292747480427797,0.0,4.019015568693815,2.960788264684566,0.0,1.0,0.0,479.5907,3.239468864468863,0.9019,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,4.903584471109779,4.292747480427797,0.0,4.019015568693815,2.960788264684566,0.0,1.0,0.0,479.6036,3.136446886446884,0.901,0.8736,1.0
Viscosity_std_1275,1275.0,1275.0,1275.0,p1000,1000.0,4.903584471109779,4.292747480427797,0.0,4.019015568693815,2.960788264684566,0.0,1.0,0.0,479.6427,3.010531135531134,0.8999,0.8736,1.0
