volume,aspiration_rate,dispense_rate,delay_aspirate,delay_dispense,%error,abs-err,oo
1000,11.773725079832143,1.1,0.0,0.0,3.7480300451959323,3.7480300451959323,994.0257953074179
1000,11.47277054755589,1.5401851789397072,0.0,0.0,3.7592042048671654,3.7592042048671654,736.4354810656773
1000,11.570806060649478,1.1,0.0,0.3863934895858528,3.804454131116367,3.804454131116367,995.9017050601843
1000,12.287799452280048,1.1854729300504718,0.36111598361700625,0.0923456902490514,3.821708942500578,3.821708942500578,925.3801983102212
1000,11.265230671054614,1.1,0.622212922193997,0.0,3.877292919040642,3.877292919040642,998.4818324993822
