liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_817,rLine1000,300,13.520394398668929,6.113556206278704,False,10,10,0,0.8466,134.57848072052002,0.2327594437200733,-8.35520760686932,,,,257.5332573009648,0.06950566492750988
Viscosity_std_817,rLine1000,"mean[100, 500, 1000]",13.520394398668929,6.113556206278704,False,10,10,0,0.8466,302.52382922172546,0.8289523446372209,-4.361787977568901,,,,257.5332573009648,0.06950566492750988
Viscosity_std_817,rLine1000,1000,9.634237098878152,7.542938214782866,False,10,10,0,0.8466,302.4206457138061,0.8216084883936428,-2.9519857791586657,,,,256.37082319505214,0.06596105260422766
Viscosity_std_817,rLine1000,500,9.634237098878152,7.542938214782866,False,10,10,0,0.8466,181.836838722229,0.4097259795896293,-3.2067140114270365,,,,256.37082319505214,0.06596105260422766
Viscosity_std_817,rLine1000,300,9.634237098878152,7.542938214782866,False,10,10,0,0.8466,134.3476948738098,0.2349159729344573,-7.506113499308115,,,,256.37082319505214,0.06596105260422766
Viscosity_std_817,rLine1000,"mean[100, 500, 1000]",9.634237098878152,7.542938214782866,False,10,10,0,0.8466,302.4206457138061,0.8216084883936428,-4.554937763297939,,,,256.37082319505214,0.06596105260422766
Viscosity_std_817,rLine1000,1000,5.663287692895153,33.37516132595745,False,10,10,0,0.8466,269.91709876060486,0.7184885069734,-15.13247023701866,,,,226.53828056183747,0.04682600397240183
Viscosity_std_817,rLine1000,500,5.663287692895153,33.37516132595745,False,10,10,0,0.8466,166.66315388679504,0.4109499556302258,-2.917563045068324,,,,226.53828056183747,0.04682600397240183
Viscosity_std_817,rLine1000,300,5.663287692895153,33.37516132595745,False,10,10,0,0.8466,125.455411195755,0.2395495965167149,-5.68170859252111,,,,226.53828056183747,0.04682600397240183
Viscosity_std_817,rLine1000,"mean[100, 500, 1000]",5.663287692895153,33.37516132595745,False,10,10,0,0.8466,269.91709876060486,0.7184885069734,-7.9105806248693655,,,,226.53828056183747,0.04682600397240183
Viscosity_std_817,rLine1000,1000,67.50448785474288,29.60160947000881,False,10,10,0,0.8466,112.05637454986572,0.7011779886849661,-17.177180641983693,,,,68.59577681625203,0.020776957896069405
Viscosity_std_817,rLine1000,500,67.50448785474288,29.60160947000881,False,10,10,0,0.8466,89.24715900421143,0.3875195571388098,-8.452738686791907,,,,68.59577681625203,0.020776957896069405
Viscosity_std_817,rLine1000,300,67.50448785474288,29.60160947000881,False,10,10,0,0.8466,77.73153042793274,0.2302823493521997,-9.330518406095086,,,,68.59577681625203,0.020776957896069405
Viscosity_std_817,rLine1000,"mean[100, 500, 1000]",67.50448785474288,29.60160947000881,False,10,10,0,0.8466,112.05637454986572,0.7011779886849661,-11.653479244956896,,,,68.59577681625203,0.020776957896069405
Viscosity_std_817,rLine1000,1000,10.978675827559151,13.005358542218675,False,10,10,0,0.8466,232.77509546279907,0.8101118562980412,-4.309962639021834,,,,187.9770486777822,0.014689009325145126
Viscosity_std_817,rLine1000,500,10.978675827559151,13.005358542218675,False,10,10,0,0.8466,147.1959888935089,0.40842914783233103,-3.513076344830848,,,,187.9770486777822,0.014689009325145126
Viscosity_std_817,rLine1000,300,10.978675827559151,13.005358542218675,False,10,10,0,0.8466,113.63640356063843,0.23698507528879878,-6.691442125837176,,,,187.9770486777822,0.014689009325145126
Viscosity_std_817,rLine1000,"mean[100, 500, 1000]",10.978675827559151,13.005358542218675,False,10,10,0,0.8466,232.77509546279907,0.8101118562980412,-4.838160369896619,,,,187.9770486777822,0.014689009325145126
