liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",6.811997256753844,6.811997256753844,False,10,10,0,0.8683,358.5491135120392,0.8484048209966987,-1.3936699679945097,Complete Transfer,Blowout before,5,313.599648475647,None
Viscosity_std_505,rLine1000,1000,44.74324040101878,11.49021001190852,False,10,10,0,0.8683,174.27891159057617,0.8432903496842068,-2.880300623723732,,,,129.38035588640378,1.0434272378084755
Viscosity_std_505,rLine1000,500,44.74324040101878,11.49021001190852,False,10,10,0,0.8683,118.04624032974243,0.41706983583320756,-3.934161964019906,,,,129.38035588640378,1.0434272378084755
Viscosity_std_505,rLine1000,300,44.74324040101878,11.49021001190852,False,10,10,0,0.8683,96.04083323478699,0.240292724827077,-7.753570261016929,,,,129.38035588640378,1.0434272378084755
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",44.74324040101878,11.49021001190852,False,10,10,0,0.8683,174.27891159057617,0.8432903496842068,-4.856010949586856,,,,129.38035588640378,1.0434272378084755
Viscosity_std_505,rLine1000,1000,13.462141073204474,26.26442342647691,False,10,10,0,0.8683,175.6582715511322,0.7953367169508426,-8.403003921358671,,,,132.35670663551545,0.4972002505043943
Viscosity_std_505,rLine1000,500,13.462141073204474,26.26442342647691,False,10,10,0,0.8683,119.56313252449036,0.42700735559138275,-1.645201982867034,,,,132.35670663551545,0.4972002505043943
Viscosity_std_505,rLine1000,300,13.462141073204474,26.26442342647691,False,10,10,0,0.8683,97.09154772758484,0.24670402789686738,-5.2923229694547285,,,,132.35670663551545,0.4972002505043943
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",13.462141073204474,26.26442342647691,False,10,10,0,0.8683,175.6582715511322,0.7953367169508426,-5.113509624560145,,,,132.35670663551545,0.4972002505043943
Viscosity_std_505,rLine1000,1000,79.27328905943843,22.692472610485908,False,10,10,0,0.8683,121.67670583724976,0.8483756787100181,-2.2946356432087867,,,,76.6820658487546,0.2352462397319004
Viscosity_std_505,rLine1000,500,79.27328905943843,22.692472610485908,False,10,10,0,0.8683,91.77068734169006,0.4147238817553978,-4.474517619394717,,,,76.6820658487546,0.2352462397319004
Viscosity_std_505,rLine1000,300,79.27328905943843,22.692472610485908,False,10,10,0,0.8683,80.39376401901245,0.2552718601810419,-2.0032015889124644,,,,76.6820658487546,0.2352462397319004
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",79.27328905943843,22.692472610485908,False,10,10,0,0.8683,121.67670583724976,0.8483756787100181,-2.924118283838656,,,,76.6820658487546,0.2352462397319004
Viscosity_std_505,rLine1000,1000,71.1592270260392,11.806907422432989,False,10,10,0,0.8683,162.11088347434998,0.8419060910668659,-3.0397223232908086,,,,118.74917502548139,0.1363873205459411
Viscosity_std_505,rLine1000,500,71.1592270260392,11.806907422432989,False,10,10,0,0.8683,112.92871761322021,0.42614765813429717,-1.8432205149609149,,,,118.74917502548139,0.1363873205459411
Viscosity_std_505,rLine1000,300,71.1592270260392,11.806907422432989,False,10,10,0,0.8683,94.50029015541077,0.25209535093282787,-3.222637747004543,,,,118.74917502548139,0.1363873205459411
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",71.1592270260392,11.806907422432989,False,10,10,0,0.8683,162.11088347434998,0.8419060910668659,-2.701860195085422,,,,118.74917502548139,0.1363873205459411
Viscosity_std_505,rLine1000,1000,18.155069002766936,10.13254632121844,False,10,10,0,0.8683,218.8171751499176,0.8415418124833546,-3.08167540212431,,,,173.7729109833046,0.03707707460964798
Viscosity_std_505,rLine1000,500,18.155069002766936,10.13254632121844,False,10,10,0,0.8683,140.32083320617676,0.42611851584761634,-1.8499330075742577,,,,173.7729109833046,0.03707707460964798
Viscosity_std_505,rLine1000,300,18.155069002766936,10.13254632121844,False,10,10,0,0.8683,110.0236005783081,0.2459171861564841,-5.5943851370555056,,,,173.7729109833046,0.03707707460964798
Viscosity_std_505,rLine1000,"mean[100, 500, 1000]",18.155069002766936,10.13254632121844,False,10,10,0,0.8683,218.8171751499176,0.8415418124833546,-3.508664515584691,,,,173.7729109833046,0.03707707460964798
