liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out,delay_aspirate,delay_dispense,delay_blow_out,density,time,m,%error,Transfer_Observation,Comment,iteration,time_asp_1000,acq_value
Viscosity_std_204,rLine1000,"mean[100, 500, 1000]",157.49697865595954,60.73096774922555,False,10,10,0,0.8639,86.0105972290039,0.7763213748915778,-5.5449728913474265,,,,42.81539212057439,0.8139670109649917
Viscosity_std_204,rLine1000,1000,43.75804670230448,43.18346556272296,False,10,10,0,0.8639,112.1013560295105,0.399147329524475,-53.79704485189547,,,,66.00995093859858,0.6365818019995961
Viscosity_std_204,rLine1000,500,43.75804670230448,43.18346556272296,False,10,10,0,0.8639,86.1611008644104,0.40577719974437226,-6.059219876288399,,,,66.00995093859858,0.6365818019995961
Viscosity_std_204,rLine1000,300,43.75804670230448,43.18346556272296,False,10,10,0,0.8639,76.92936277389526,0.2443726449623982,-5.70951693390509,,,,66.00995093859858,0.6365818019995961
Viscosity_std_204,rLine1000,"mean[100, 500, 1000]",43.75804670230448,43.18346556272296,False,10,10,0,0.8639,112.1013560295105,0.399147329524475,-21.855260554029655,,,,66.00995093859858,0.6365818019995961
Viscosity_std_204,rLine1000,1000,118.3328642101957,27.47409289860816,False,10,10,0,0.8639,108.18097448348999,0.8104469925948715,-6.18740680693697,,,,64.84866371887351,1.1435963539002936
Viscosity_std_204,rLine1000,500,118.3328642101957,27.47409289860816,False,10,10,0,0.8639,85.66524744033813,0.423277142896232,-2.007838199737939,,,,64.84866371887351,1.1435963539002936
Viscosity_std_204,rLine1000,300,118.3328642101957,27.47409289860816,False,10,10,0,0.8639,76.81226658821106,0.2490354108313367,-3.910402117784969,,,,64.84866371887351,1.1435963539002936
Viscosity_std_204,rLine1000,"mean[100, 500, 1000]",118.3328642101957,27.47409289860816,False,10,10,0,0.8639,108.18097448348999,0.8104469925948715,-4.0352157081532924,,,,64.84866371887351,1.1435963539002936
Viscosity_std_204,rLine1000,1000,111.78684065460686,77.17051729123557,False,10,10,0,0.8639,85.20129489898682,0.7599871232069527,-12.028345502146925,,,,41.90391342545121,0.6780902676581928
Viscosity_std_204,rLine1000,500,111.78684065460686,77.17051729123557,False,10,10,0,0.8639,74.47509717941284,0.4191680804742298,-2.9591201587614724,,,,41.90391342545121,0.6780902676581928
Viscosity_std_204,rLine1000,300,111.78684065460686,77.17051729123557,False,10,10,0,0.8639,69.94938707351685,0.25033224258863523,-3.4100233095515597,,,,41.90391342545121,0.6780902676581928
Viscosity_std_204,rLine1000,"mean[100, 500, 1000]",111.78684065460686,77.17051729123557,False,10,10,0,0.8639,85.20129489898682,0.7599871232069527,-6.132496323486652,,,,41.90391342545121,0.6780902676581928
