,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:40:05.460409,-921246,6.862879436681862,-1018802.8963585434,14215.155206880812
1,2023-02-07 12:40:05.463484,-921072,6.862879436681862,-1018802.8963585434,14240.508996293165
2,2023-02-07 12:40:05.464573,-920189,6.862879436681862,-1018802.8963585434,14369.172191989188
3,2023-02-07 12:40:05.465683,-919325,6.862879436681862,-1018802.8963585434,14495.066870450526
4,2023-02-07 12:40:05.466674,-918763,6.862879436681862,-1018802.8963585434,14576.956696023759
5,2023-02-07 12:40:05.467672,-918188,6.862879436681862,-1018802.8963585434,14660.740770231247
6,2023-02-07 12:40:05.468674,-917606,6.862879436681862,-1018802.8963585434,14745.544824472567
7,2023-02-07 12:40:05.469673,-917029,6.862879436681862,-1018802.8963585434,14829.620321546863
8,2023-02-07 12:40:05.471672,-916408,6.862879436681862,-1018802.8963585434,14920.107121690951
9,2023-02-07 12:40:05.472601,-915707,6.862879436681862,-1018802.8963585434,15022.250836507385
10,2023-02-07 12:40:05.473601,-915121,6.862879436681862,-1018802.8963585434,15107.63773648232
11,2023-02-07 12:40:05.474601,-914539,6.862879436681862,-1018802.8963585434,15192.44179072364
12,2023-02-07 12:40:05.475601,-914417,6.862879436681862,-1018802.8963585434,15210.218585598966
13,2023-02-07 12:40:05.477601,-914415,6.862879436681862,-1018802.8963585434,15210.510008465775
14,2023-02-07 12:40:05.478601,-914394,6.862879436681862,-1018802.8963585434,15213.569948567267
15,2023-02-07 12:40:05.480199,-914362,6.862879436681862,-1018802.8963585434,15218.232714436206
16,2023-02-07 12:40:05.482205,-914315,6.862879436681862,-1018802.8963585434,15225.08115180621
17,2023-02-07 12:40:05.483205,-914281,6.862879436681862,-1018802.8963585434,15230.035340541956
18,2023-02-07 12:40:05.484205,-914338,6.862879436681862,-1018802.8963585434,15221.729788837909
19,2023-02-07 12:40:05.485205,-914348,6.862879436681862,-1018802.8963585434,15220.272674503865
20,2023-02-07 12:40:05.486205,-914385,6.862879436681862,-1018802.8963585434,15214.881351467906
21,2023-02-07 12:40:05.487205,-914350,6.862879436681862,-1018802.8963585434,15219.981251637057
22,2023-02-07 12:40:05.489205,-914355,6.862879436681862,-1018802.8963585434,15219.252694470035
23,2023-02-07 12:40:05.490205,-914295,6.862879436681862,-1018802.8963585434,15227.995380474295
24,2023-02-07 12:40:05.491205,-914350,6.862879436681862,-1018802.8963585434,15219.981251637057
25,2023-02-07 12:40:05.492205,-914355,6.862879436681862,-1018802.8963585434,15219.252694470035
26,2023-02-07 12:40:05.493205,-914336,6.862879436681862,-1018802.8963585434,15222.021211704718
27,2023-02-07 12:40:05.495206,-914315,6.862879436681862,-1018802.8963585434,15225.08115180621
28,2023-02-07 12:40:05.497205,-914331,6.862879436681862,-1018802.8963585434,15222.74976887174
29,2023-02-07 12:40:05.498205,-914388,6.862879436681862,-1018802.8963585434,15214.444217167693
30,2023-02-07 12:40:05.499205,-914370,6.862879436681862,-1018802.8963585434,15217.067022968971
31,2023-02-07 12:40:05.500205,-914355,6.862879436681862,-1018802.8963585434,15219.252694470035
32,2023-02-07 12:40:05.501205,-914347,6.862879436681862,-1018802.8963585434,15220.41838593727
33,2023-02-07 12:40:05.502205,-914356,6.862879436681862,-1018802.8963585434,15219.10698303663
34,2023-02-07 12:40:05.503205,-914330,6.862879436681862,-1018802.8963585434,15222.895480305144
35,2023-02-07 12:40:05.551877,-914367,6.862879436681862,-1018802.8963585434,15217.504157269184
36,2023-02-07 12:40:05.752289,-914341,6.862879436681862,-1018802.8963585434,15221.292654537696
37,2023-02-07 12:40:05.952903,-914317,6.862879436681862,-1018802.8963585434,15224.7897289394
38,2023-02-07 12:40:06.153559,-914333,6.862879436681862,-1018802.8963585434,15222.45834600493
39,2023-02-07 12:40:06.353894,-914368,6.862879436681862,-1018802.8963585434,15217.35844583578
40,2023-02-07 12:40:06.554166,-914352,6.862879436681862,-1018802.8963585434,15219.689828770248
41,2023-02-07 12:40:06.754359,-914323,6.862879436681862,-1018802.8963585434,15223.915460338974
