,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:34:09.608115,-921199,6.862879436681862,-1018802.8963585434,14222.003644250815
1,2023-02-07 12:34:09.610565,-921181,6.862879436681862,-1018802.8963585434,14224.626450052094
2,2023-02-07 12:34:09.611668,-920460,6.862879436681862,-1018802.8963585434,14329.684393536614
3,2023-02-07 12:34:09.613662,-919636,6.862879436681862,-1018802.8963585434,14449.75061466178
4,2023-02-07 12:34:09.614662,-918993,6.862879436681862,-1018802.8963585434,14543.443066340764
5,2023-02-07 12:34:09.615660,-918365,6.862879436681862,-1018802.8963585434,14634.94984651868
6,2023-02-07 12:34:09.616662,-917762,6.862879436681862,-1018802.8963585434,14722.81384086149
7,2023-02-07 12:34:09.617660,-917143,6.862879436681862,-1018802.8963585434,14813.00921813877
8,2023-02-07 12:34:09.618661,-916561,6.862879436681862,-1018802.8963585434,14897.813272380088
9,2023-02-07 12:34:09.620591,-915939,6.862879436681862,-1018802.8963585434,14988.44578395758
10,2023-02-07 12:34:09.621590,-915366,6.862879436681862,-1018802.8963585434,15071.93843529826
11,2023-02-07 12:34:09.623660,-914722,6.862879436681862,-1018802.8963585434,15165.776598410648
12,2023-02-07 12:34:09.624660,-914475,6.862879436681862,-1018802.8963585434,15201.767322461516
13,2023-02-07 12:34:09.625742,-914306,6.862879436681862,-1018802.8963585434,15226.392554706848
14,2023-02-07 12:34:09.627147,-914297,6.862879436681862,-1018802.8963585434,15227.703957607488
15,2023-02-07 12:34:09.628148,-914305,6.862879436681862,-1018802.8963585434,15226.538266140253
16,2023-02-07 12:34:09.629142,-914318,6.862879436681862,-1018802.8963585434,15224.644017505996
17,2023-02-07 12:34:09.630142,-914300,6.862879436681862,-1018802.8963585434,15227.266823307275
18,2023-02-07 12:34:09.631142,-914338,6.862879436681862,-1018802.8963585434,15221.729788837909
19,2023-02-07 12:34:09.632144,-914346,6.862879436681862,-1018802.8963585434,15220.564097370674
20,2023-02-07 12:34:09.633145,-914308,6.862879436681862,-1018802.8963585434,15226.10113184004
21,2023-02-07 12:34:09.634143,-914328,6.862879436681862,-1018802.8963585434,15223.186903171953
22,2023-02-07 12:34:09.636071,-914336,6.862879436681862,-1018802.8963585434,15222.021211704718
23,2023-02-07 12:34:09.638072,-914375,6.862879436681862,-1018802.8963585434,15216.33846580195
24,2023-02-07 12:34:09.639149,-914317,6.862879436681862,-1018802.8963585434,15224.7897289394
25,2023-02-07 12:34:09.640150,-914392,6.862879436681862,-1018802.8963585434,15213.861371434075
26,2023-02-07 12:34:09.641124,-914315,6.862879436681862,-1018802.8963585434,15225.08115180621
27,2023-02-07 12:34:09.642310,-914352,6.862879436681862,-1018802.8963585434,15219.689828770248
28,2023-02-07 12:34:09.644344,-914356,6.862879436681862,-1018802.8963585434,15219.10698303663
29,2023-02-07 12:34:09.645347,-914383,6.862879436681862,-1018802.8963585434,15215.172774334715
30,2023-02-07 12:34:09.646344,-914351,6.862879436681862,-1018802.8963585434,15219.835540203652
31,2023-02-07 12:34:09.647347,-914394,6.862879436681862,-1018802.8963585434,15213.569948567267
32,2023-02-07 12:34:09.648348,-914372,6.862879436681862,-1018802.8963585434,15216.775600102163
33,2023-02-07 12:34:09.649343,-914340,6.862879436681862,-1018802.8963585434,15221.4383659711
34,2023-02-07 12:34:09.650343,-914338,6.862879436681862,-1018802.8963585434,15221.729788837909
35,2023-02-07 12:34:09.681099,-914367,6.862879436681862,-1018802.8963585434,15217.504157269184
36,2023-02-07 12:34:09.882168,-914367,6.862879436681862,-1018802.8963585434,15217.504157269184
37,2023-02-07 12:34:10.082268,-914377,6.862879436681862,-1018802.8963585434,15216.04704293514
38,2023-02-07 12:34:10.282747,-914363,6.862879436681862,-1018802.8963585434,15218.087003002802
39,2023-02-07 12:34:10.483106,-914333,6.862879436681862,-1018802.8963585434,15222.45834600493
40,2023-02-07 12:34:10.683604,-914355,6.862879436681862,-1018802.8963585434,15219.252694470035
41,2023-02-07 12:34:10.882751,-914324,6.862879436681862,-1018802.8963585434,15223.76974890557
42,2023-02-07 12:34:11.084325,-914401,6.862879436681862,-1018802.8963585434,15212.549968533436
43,2023-02-07 12:34:11.284702,-914393,6.862879436681862,-1018802.8963585434,15213.715660000671
44,2023-02-07 12:34:11.484997,-914360,6.862879436681862,-1018802.8963585434,15218.524137303015
45,2023-02-07 12:34:11.685235,-914413,6.862879436681862,-1018802.8963585434,15210.801431332584
46,2023-02-07 12:34:11.885342,-914345,6.862879436681862,-1018802.8963585434,15220.709808804078
47,2023-02-07 12:34:12.086558,-914460,6.862879436681862,-1018802.8963585434,15203.95299396258
48,2023-02-07 12:34:12.285987,-914531,6.862879436681862,-1018802.8963585434,15193.607482190873
49,2023-02-07 12:34:12.486759,-914554,6.862879436681862,-1018802.8963585434,15190.256119222575
50,2023-02-07 12:34:12.686720,-914489,6.862879436681862,-1018802.8963585434,15199.727362393856
51,2023-02-07 12:34:12.887556,-914496,6.862879436681862,-1018802.8963585434,15198.707382360026
52,2023-02-07 12:34:13.087788,-914588,6.862879436681862,-1018802.8963585434,15185.301930486827
53,2023-02-07 12:34:13.288291,-914715,6.862879436681862,-1018802.8963585434,15166.796578444477
54,2023-02-07 12:34:13.488034,-914694,6.862879436681862,-1018802.8963585434,15169.856518545968
55,2023-02-07 12:34:13.688958,-914735,6.862879436681862,-1018802.8963585434,15163.882349776391
56,2023-02-07 12:34:13.888579,-914731,6.862879436681862,-1018802.8963585434,15164.465195510009
57,2023-02-07 12:34:14.089101,-914757,6.862879436681862,-1018802.8963585434,15160.676698241496
58,2023-02-07 12:34:14.290065,-914931,6.862879436681862,-1018802.8963585434,15135.322908829143
59,2023-02-07 12:34:14.489723,-914912,6.862879436681862,-1018802.8963585434,15138.091426063826
60,2023-02-07 12:34:14.690522,-914969,6.862879436681862,-1018802.8963585434,15129.785874359779
61,2023-02-07 12:34:14.891211,-914921,6.862879436681862,-1018802.8963585434,15136.780023163186
62,2023-02-07 12:34:15.091557,-914944,6.862879436681862,-1018802.8963585434,15133.428660194886
63,2023-02-07 12:34:15.292218,-915029,6.862879436681862,-1018802.8963585434,15121.04318835552
64,2023-02-07 12:34:15.492154,-915181,6.862879436681862,-1018802.8963585434,15098.89505047806
65,2023-02-07 12:34:15.693026,-915116,6.862879436681862,-1018802.8963585434,15108.366293649342
66,2023-02-07 12:34:15.893187,-915153,6.862879436681862,-1018802.8963585434,15102.974970613383
67,2023-02-07 12:34:16.093568,-915128,6.862879436681862,-1018802.8963585434,15106.61775644849
68,2023-02-07 12:34:16.293707,-915283,6.862879436681862,-1018802.8963585434,15084.03248427082
69,2023-02-07 12:34:16.494680,-915398,6.862879436681862,-1018802.8963585434,15067.275669429322
70,2023-02-07 12:34:16.695121,-915405,6.862879436681862,-1018802.8963585434,15066.255689395492
71,2023-02-07 12:34:16.895361,-915383,6.862879436681862,-1018802.8963585434,15069.461340930387
72,2023-02-07 12:34:17.095715,-915359,6.862879436681862,-1018802.8963585434,15072.95841533209
73,2023-02-07 12:34:17.296244,-915404,6.862879436681862,-1018802.8963585434,15066.401400828896
74,2023-02-07 12:34:17.496590,-915589,6.862879436681862,-1018802.8963585434,15039.444785649095
75,2023-02-07 12:34:17.696389,-915610,6.862879436681862,-1018802.8963585434,15036.384845547604
76,2023-02-07 12:34:17.897371,-915609,6.862879436681862,-1018802.8963585434,15036.530556981008
77,2023-02-07 12:34:18.097331,-915577,6.862879436681862,-1018802.8963585434,15041.193322849947
78,2023-02-07 12:34:18.297696,-915598,6.862879436681862,-1018802.8963585434,15038.133382748456
79,2023-02-07 12:34:18.497621,-915730,6.862879436681862,-1018802.8963585434,15018.899473539084
80,2023-02-07 12:34:18.698308,-915772,6.862879436681862,-1018802.8963585434,15012.779593336103
81,2023-02-07 12:34:18.898573,-915750,6.862879436681862,-1018802.8963585434,15015.985244870999
82,2023-02-07 12:34:19.099523,-915775,6.862879436681862,-1018802.8963585434,15012.34245903589
83,2023-02-07 12:34:19.299498,-915795,6.862879436681862,-1018802.8963585434,15009.428230367803
84,2023-02-07 12:34:19.499797,-915959,6.862879436681862,-1018802.8963585434,14985.531555289494
85,2023-02-07 12:34:19.700625,-916011,6.862879436681862,-1018802.8963585434,14977.954560752469
86,2023-02-07 12:34:19.901042,-916000,6.862879436681862,-1018802.8963585434,14979.557386519917
87,2023-02-07 12:34:20.101551,-916011,6.862879436681862,-1018802.8963585434,14977.954560752469
88,2023-02-07 12:34:20.301687,-916017,6.862879436681862,-1018802.8963585434,14977.080292152043
89,2023-02-07 12:34:20.502078,-916145,6.862879436681862,-1018802.8963585434,14958.429228676288
90,2023-02-07 12:34:20.702224,-916270,6.862879436681862,-1018802.8963585434,14940.215299500747
91,2023-02-07 12:34:20.902870,-916223,6.862879436681862,-1018802.8963585434,14947.063736870752
92,2023-02-07 12:34:21.102525,-916235,6.862879436681862,-1018802.8963585434,14945.3151996699
93,2023-02-07 12:34:21.303019,-916213,6.862879436681862,-1018802.8963585434,14948.520851204794
94,2023-02-07 12:34:21.503540,-916316,6.862879436681862,-1018802.8963585434,14933.512573564149
95,2023-02-07 12:34:21.703410,-916438,6.862879436681862,-1018802.8963585434,14915.73577868882
96,2023-02-07 12:34:21.904396,-916451,6.862879436681862,-1018802.8963585434,14913.841530054564
97,2023-02-07 12:34:22.104551,-916489,6.862879436681862,-1018802.8963585434,14908.3044955852
98,2023-02-07 12:34:22.305040,-916426,6.862879436681862,-1018802.8963585434,14917.484315889673
99,2023-02-07 12:34:22.505459,-916448,6.862879436681862,-1018802.8963585434,14914.278664354777
100,2023-02-07 12:34:22.705709,-916647,6.862879436681862,-1018802.8963585434,14885.282089107317
101,2023-02-07 12:34:22.906682,-916655,6.862879436681862,-1018802.8963585434,14884.116397640082
102,2023-02-07 12:34:23.106305,-916654,6.862879436681862,-1018802.8963585434,14884.262109073486
103,2023-02-07 12:34:23.307205,-916657,6.862879436681862,-1018802.8963585434,14883.824974773273
