,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:35:41.537604,-921243,6.862879436681862,-1018802.8963585434,14215.592341181025
1,2023-02-07 12:35:41.539606,-921140,6.862879436681862,-1018802.8963585434,14230.60061882167
2,2023-02-07 12:35:41.540701,-920239,6.862879436681862,-1018802.8963585434,14361.88662031897
3,2023-02-07 12:35:41.542819,-919490,6.862879436681862,-1018802.8963585434,14471.024483938812
4,2023-02-07 12:35:41.543819,-918916,6.862879436681862,-1018802.8963585434,14554.662846712896
5,2023-02-07 12:35:41.544819,-918265,6.862879436681862,-1018802.8963585434,14649.520989859115
6,2023-02-07 12:35:41.545818,-917669,6.862879436681862,-1018802.8963585434,14736.365004168094
7,2023-02-07 12:35:41.547818,-917072,6.862879436681862,-1018802.8963585434,14823.354729910478
8,2023-02-07 12:35:41.548819,-916435,6.862879436681862,-1018802.8963585434,14916.172912989034
9,2023-02-07 12:35:41.549819,-915819,6.862879436681862,-1018802.8963585434,15005.9311559661
10,2023-02-07 12:35:41.550819,-915195,6.862879436681862,-1018802.8963585434,15096.8550904104
11,2023-02-07 12:35:41.552820,-914610,6.862879436681862,-1018802.8963585434,15182.096278951933
12,2023-02-07 12:35:41.553819,-914463,6.862879436681862,-1018802.8963585434,15203.515859662368
13,2023-02-07 12:35:41.554819,-914295,6.862879436681862,-1018802.8963585434,15227.995380474295
14,2023-02-07 12:35:41.556610,-914335,6.862879436681862,-1018802.8963585434,15222.166923138122
15,2023-02-07 12:35:41.557622,-914314,6.862879436681862,-1018802.8963585434,15225.226863239614
16,2023-02-07 12:35:41.558622,-914318,6.862879436681862,-1018802.8963585434,15224.644017505996
17,2023-02-07 12:35:41.559622,-914340,6.862879436681862,-1018802.8963585434,15221.4383659711
18,2023-02-07 12:35:41.560622,-914345,6.862879436681862,-1018802.8963585434,15220.709808804078
19,2023-02-07 12:35:41.561622,-914345,6.862879436681862,-1018802.8963585434,15220.709808804078
20,2023-02-07 12:35:41.563622,-914365,6.862879436681862,-1018802.8963585434,15217.795580135993
21,2023-02-07 12:35:41.564622,-914380,6.862879436681862,-1018802.8963585434,15215.609908634928
22,2023-02-07 12:35:41.565622,-914360,6.862879436681862,-1018802.8963585434,15218.524137303015
23,2023-02-07 12:35:41.566622,-914301,6.862879436681862,-1018802.8963585434,15227.12111187387
24,2023-02-07 12:35:41.568622,-914361,6.862879436681862,-1018802.8963585434,15218.37842586961
25,2023-02-07 12:35:41.569623,-914341,6.862879436681862,-1018802.8963585434,15221.292654537696
26,2023-02-07 12:35:41.570850,-914327,6.862879436681862,-1018802.8963585434,15223.332614605357
27,2023-02-07 12:35:41.571862,-914320,6.862879436681862,-1018802.8963585434,15224.352594639187
28,2023-02-07 12:35:41.572862,-914293,6.862879436681862,-1018802.8963585434,15228.286803341103
29,2023-02-07 12:35:41.574863,-914298,6.862879436681862,-1018802.8963585434,15227.558246174083
30,2023-02-07 12:35:41.575862,-914296,6.862879436681862,-1018802.8963585434,15227.84966904089
31,2023-02-07 12:35:41.576861,-914318,6.862879436681862,-1018802.8963585434,15224.644017505996
32,2023-02-07 12:35:41.577861,-914282,6.862879436681862,-1018802.8963585434,15229.889629108551
33,2023-02-07 12:35:41.578862,-914308,6.862879436681862,-1018802.8963585434,15226.10113184004
34,2023-02-07 12:35:41.579862,-914331,6.862879436681862,-1018802.8963585434,15222.74976887174
35,2023-02-07 12:35:41.654762,-914291,6.862879436681862,-1018802.8963585434,15228.578226207912
36,2023-02-07 12:35:41.855653,-914351,6.862879436681862,-1018802.8963585434,15219.835540203652
37,2023-02-07 12:35:42.055297,-914356,6.862879436681862,-1018802.8963585434,15219.10698303663
38,2023-02-07 12:35:42.256385,-914283,6.862879436681862,-1018802.8963585434,15229.743917675147
39,2023-02-07 12:35:42.456777,-914332,6.862879436681862,-1018802.8963585434,15222.604057438335
40,2023-02-07 12:35:42.657149,-914321,6.862879436681862,-1018802.8963585434,15224.206883205783
41,2023-02-07 12:35:42.857155,-914261,6.862879436681862,-1018802.8963585434,15232.949569210043
