,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:32:17.881375,-914275,6.862879436681862,-1018802.8963585434,15230.909609142382
1,2023-02-07 12:32:17.885375,-914263,6.862879436681862,-1018802.8963585434,15232.658146343234
2,2023-02-07 12:32:17.888453,-914257,6.862879436681862,-1018802.8963585434,15233.53241494366
3,2023-02-07 12:32:17.891997,-914222,6.862879436681862,-1018802.8963585434,15238.63231511281
4,2023-02-07 12:32:17.896105,-914255,6.862879436681862,-1018802.8963585434,15233.823837810469
5,2023-02-07 12:32:17.898105,-914262,6.862879436681862,-1018802.8963585434,15232.803857776638
6,2023-02-07 12:32:17.900177,-914250,6.862879436681862,-1018802.8963585434,15234.55239497749
7,2023-02-07 12:32:17.902175,-914276,6.862879436681862,-1018802.8963585434,15230.763897708977
8,2023-02-07 12:32:17.904304,-914302,6.862879436681862,-1018802.8963585434,15226.975400440466
9,2023-02-07 12:32:17.906304,-914264,6.862879436681862,-1018802.8963585434,15232.51243490983
10,2023-02-07 12:32:17.908296,-914282,6.862879436681862,-1018802.8963585434,15229.889629108551
11,2023-02-07 12:32:17.909296,-914279,6.862879436681862,-1018802.8963585434,15230.326763408764
12,2023-02-07 12:32:17.910305,-914266,6.862879436681862,-1018802.8963585434,15232.22101204302
13,2023-02-07 12:32:17.912296,-914302,6.862879436681862,-1018802.8963585434,15226.975400440466
14,2023-02-07 12:32:17.914304,-914294,6.862879436681862,-1018802.8963585434,15228.141091907699
15,2023-02-07 12:32:17.916300,-914215,6.862879436681862,-1018802.8963585434,15239.652295146641
16,2023-02-07 12:32:17.917297,-914286,6.862879436681862,-1018802.8963585434,15229.306783374934
17,2023-02-07 12:32:17.919578,-914276,6.862879436681862,-1018802.8963585434,15230.763897708977
18,2023-02-07 12:32:17.920776,-914264,6.862879436681862,-1018802.8963585434,15232.51243490983
19,2023-02-07 12:32:17.921777,-914282,6.862879436681862,-1018802.8963585434,15229.889629108551
20,2023-02-07 12:32:17.922777,-914273,6.862879436681862,-1018802.8963585434,15231.20103200919
21,2023-02-07 12:32:17.925784,-914264,6.862879436681862,-1018802.8963585434,15232.51243490983
22,2023-02-07 12:32:17.926777,-914310,6.862879436681862,-1018802.8963585434,15225.809708973231
23,2023-02-07 12:32:17.927777,-914320,6.862879436681862,-1018802.8963585434,15224.352594639187
24,2023-02-07 12:32:17.929777,-914282,6.862879436681862,-1018802.8963585434,15229.889629108551
25,2023-02-07 12:32:17.930777,-914289,6.862879436681862,-1018802.8963585434,15228.86964907472
26,2023-02-07 12:32:17.931777,-914265,6.862879436681862,-1018802.8963585434,15232.366723476425
27,2023-02-07 12:32:17.932777,-914244,6.862879436681862,-1018802.8963585434,15235.426663577917
28,2023-02-07 12:32:17.934869,-914189,6.862879436681862,-1018802.8963585434,15243.440792415155
29,2023-02-07 12:32:17.934869,-914249,6.862879436681862,-1018802.8963585434,15234.698106410895
30,2023-02-07 12:32:17.937217,-914285,6.862879436681862,-1018802.8963585434,15229.452494808338
31,2023-02-07 12:32:17.938217,-914199,6.862879436681862,-1018802.8963585434,15241.983678081111
32,2023-02-07 12:32:17.939218,-914244,6.862879436681862,-1018802.8963585434,15235.426663577917
33,2023-02-07 12:32:17.942221,-914214,6.862879436681862,-1018802.8963585434,15239.798006580046
34,2023-02-07 12:32:17.943217,-914219,6.862879436681862,-1018802.8963585434,15239.069449413024
35,2023-02-07 12:32:17.944217,-914305,6.862879436681862,-1018802.8963585434,15226.538266140253
36,2023-02-07 12:32:17.945217,-914299,6.862879436681862,-1018802.8963585434,15227.412534740679
37,2023-02-07 12:32:17.947217,-914233,6.862879436681862,-1018802.8963585434,15237.029489345363
