,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:37:06.506946,-921173,6.862879436681862,-1018802.8963585434,14225.792141519329
1,2023-02-07 12:37:06.508946,-921085,6.862879436681862,-1018802.8963585434,14238.614747658909
2,2023-02-07 12:37:06.509946,-920382,6.862879436681862,-1018802.8963585434,14341.049885342152
3,2023-02-07 12:37:06.511946,-919518,6.862879436681862,-1018802.8963585434,14466.94456380349
4,2023-02-07 12:37:06.512946,-918915,6.862879436681862,-1018802.8963585434,14554.8085581463
5,2023-02-07 12:37:06.513946,-918288,6.862879436681862,-1018802.8963585434,14646.169626890814
6,2023-02-07 12:37:06.514945,-917733,6.862879436681862,-1018802.8963585434,14727.039472430217
7,2023-02-07 12:37:06.519066,-917156,6.862879436681862,-1018802.8963585434,14811.114969504513
8,2023-02-07 12:37:06.520122,-916504,6.862879436681862,-1018802.8963585434,14906.118824084135
9,2023-02-07 12:37:06.521125,-915897,6.862879436681862,-1018802.8963585434,14994.565664160562
10,2023-02-07 12:37:06.522125,-915274,6.862879436681862,-1018802.8963585434,15085.343887171459
11,2023-02-07 12:37:06.523124,-914631,6.862879436681862,-1018802.8963585434,15179.036338850441
12,2023-02-07 12:37:06.524126,-914436,6.862879436681862,-1018802.8963585434,15207.450068364285
13,2023-02-07 12:37:06.525123,-914337,6.862879436681862,-1018802.8963585434,15221.875500271313
14,2023-02-07 12:37:06.526123,-914358,6.862879436681862,-1018802.8963585434,15218.815560169824
15,2023-02-07 12:37:06.527127,-914318,6.862879436681862,-1018802.8963585434,15224.644017505996
16,2023-02-07 12:37:06.529122,-914361,6.862879436681862,-1018802.8963585434,15218.37842586961
17,2023-02-07 12:37:06.530123,-914391,6.862879436681862,-1018802.8963585434,15214.00708286748
18,2023-02-07 12:37:06.531711,-914393,6.862879436681862,-1018802.8963585434,15213.715660000671
19,2023-02-07 12:37:06.533722,-914346,6.862879436681862,-1018802.8963585434,15220.564097370674
20,2023-02-07 12:37:06.534718,-914363,6.862879436681862,-1018802.8963585434,15218.087003002802
21,2023-02-07 12:37:06.535718,-914347,6.862879436681862,-1018802.8963585434,15220.41838593727
22,2023-02-07 12:37:06.536718,-914388,6.862879436681862,-1018802.8963585434,15214.444217167693
23,2023-02-07 12:37:06.537718,-914357,6.862879436681862,-1018802.8963585434,15218.961271603226
24,2023-02-07 12:37:06.539718,-914376,6.862879436681862,-1018802.8963585434,15216.192754368545
25,2023-02-07 12:37:06.540718,-914374,6.862879436681862,-1018802.8963585434,15216.484177235354
26,2023-02-07 12:37:06.541718,-914385,6.862879436681862,-1018802.8963585434,15214.881351467906
27,2023-02-07 12:37:06.542718,-914385,6.862879436681862,-1018802.8963585434,15214.881351467906
28,2023-02-07 12:37:06.543718,-914413,6.862879436681862,-1018802.8963585434,15210.801431332584
29,2023-02-07 12:37:06.544718,-914341,6.862879436681862,-1018802.8963585434,15221.292654537696
30,2023-02-07 12:37:06.545718,-914361,6.862879436681862,-1018802.8963585434,15218.37842586961
31,2023-02-07 12:37:06.546880,-914376,6.862879436681862,-1018802.8963585434,15216.192754368545
32,2023-02-07 12:37:06.549016,-914326,6.862879436681862,-1018802.8963585434,15223.478326038761
33,2023-02-07 12:37:06.551016,-914318,6.862879436681862,-1018802.8963585434,15224.644017505996
34,2023-02-07 12:37:06.552016,-914348,6.862879436681862,-1018802.8963585434,15220.272674503865
35,2023-02-07 12:37:06.615183,-914365,6.862879436681862,-1018802.8963585434,15217.795580135993
