,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:40:48.322132,-921198,6.862879436681862,-1018802.8963585434,14222.14935568422
1,2023-02-07 12:40:48.324304,-921098,6.862879436681862,-1018802.8963585434,14236.720499024654
2,2023-02-07 12:40:48.326518,-920335,6.862879436681862,-1018802.8963585434,14347.898322712155
3,2023-02-07 12:40:48.327518,-919536,6.862879436681862,-1018802.8963585434,14464.321758002214
4,2023-02-07 12:40:48.328518,-918905,6.862879436681862,-1018802.8963585434,14556.265672480344
5,2023-02-07 12:40:48.330590,-918377,6.862879436681862,-1018802.8963585434,14633.201309317828
6,2023-02-07 12:40:48.331592,-917701,6.862879436681862,-1018802.8963585434,14731.702238299154
7,2023-02-07 12:40:48.332590,-917159,6.862879436681862,-1018802.8963585434,14810.6778352043
8,2023-02-07 12:40:48.333590,-916536,6.862879436681862,-1018802.8963585434,14901.456058215197
9,2023-02-07 12:40:48.334589,-915938,6.862879436681862,-1018802.8963585434,14988.591495390985
10,2023-02-07 12:40:48.335589,-915380,6.862879436681862,-1018802.8963585434,15069.8984752306
11,2023-02-07 12:40:48.337592,-914711,6.862879436681862,-1018802.8963585434,15167.379424178094
12,2023-02-07 12:40:48.338591,-914500,6.862879436681862,-1018802.8963585434,15198.124536626408
13,2023-02-07 12:40:48.339657,-914342,6.862879436681862,-1018802.8963585434,15221.146943104291
14,2023-02-07 12:40:48.341865,-914319,6.862879436681862,-1018802.8963585434,15224.498306072592
15,2023-02-07 12:40:48.343894,-914352,6.862879436681862,-1018802.8963585434,15219.689828770248
16,2023-02-07 12:40:48.344891,-914381,6.862879436681862,-1018802.8963585434,15215.464197201523
17,2023-02-07 12:40:48.346939,-914283,6.862879436681862,-1018802.8963585434,15229.743917675147
18,2023-02-07 12:40:48.347925,-914315,6.862879436681862,-1018802.8963585434,15225.08115180621
19,2023-02-07 12:40:48.348925,-914265,6.862879436681862,-1018802.8963585434,15232.366723476425
20,2023-02-07 12:40:48.349926,-914344,6.862879436681862,-1018802.8963585434,15220.855520237483
21,2023-02-07 12:40:48.350928,-914389,6.862879436681862,-1018802.8963585434,15214.298505734288
22,2023-02-07 12:40:48.351919,-914319,6.862879436681862,-1018802.8963585434,15224.498306072592
