,Time,Value,Factor,Baseline,Mass
0,2023-02-07 12:38:14.844554,-921237,6.862879436681862,-1018802.8963585434,14216.466609781452
1,2023-02-07 12:38:14.847565,-920826,6.862879436681862,-1018802.8963585434,14276.35400891063
2,2023-02-07 12:38:14.850671,-919966,6.862879436681862,-1018802.8963585434,14401.665841638353
3,2023-02-07 12:38:14.852672,-919358,6.862879436681862,-1018802.8963585434,14490.258393148184
4,2023-02-07 12:38:14.854672,-918693,6.862879436681862,-1018802.8963585434,14587.156496362062
5,2023-02-07 12:38:14.855670,-918120,6.862879436681862,-1018802.8963585434,14670.649147702741
6,2023-02-07 12:38:14.856669,-917487,6.862879436681862,-1018802.8963585434,14762.884485047682
7,2023-02-07 12:38:14.857682,-916892,6.862879436681862,-1018802.8963585434,14849.582787923257
8,2023-02-07 12:38:14.859600,-916267,6.862879436681862,-1018802.8963585434,14940.65243380096
9,2023-02-07 12:38:14.860679,-915648,6.862879436681862,-1018802.8963585434,15030.84781107824
10,2023-02-07 12:38:14.861677,-915039,6.862879436681862,-1018802.8963585434,15119.586074021476
11,2023-02-07 12:38:14.862600,-914483,6.862879436681862,-1018802.8963585434,15200.601630994282
12,2023-02-07 12:38:14.864893,-914443,6.862879436681862,-1018802.8963585434,15206.430088330455
13,2023-02-07 12:38:14.865893,-914348,6.862879436681862,-1018802.8963585434,15220.272674503865
14,2023-02-07 12:38:14.866893,-914324,6.862879436681862,-1018802.8963585434,15223.76974890557
15,2023-02-07 12:38:14.867893,-914335,6.862879436681862,-1018802.8963585434,15222.166923138122
16,2023-02-07 12:38:14.868893,-914366,6.862879436681862,-1018802.8963585434,15217.649868702589
17,2023-02-07 12:38:14.869893,-914301,6.862879436681862,-1018802.8963585434,15227.12111187387
18,2023-02-07 12:38:14.870893,-914351,6.862879436681862,-1018802.8963585434,15219.835540203652
19,2023-02-07 12:38:14.871893,-914380,6.862879436681862,-1018802.8963585434,15215.609908634928
20,2023-02-07 12:38:14.873893,-914346,6.862879436681862,-1018802.8963585434,15220.564097370674
21,2023-02-07 12:38:14.875150,-914395,6.862879436681862,-1018802.8963585434,15213.424237133862
22,2023-02-07 12:38:14.876161,-914325,6.862879436681862,-1018802.8963585434,15223.624037472166
23,2023-02-07 12:38:14.877160,-914384,6.862879436681862,-1018802.8963585434,15215.02706290131
24,2023-02-07 12:38:14.878160,-914389,6.862879436681862,-1018802.8963585434,15214.298505734288
25,2023-02-07 12:38:14.880293,-914341,6.862879436681862,-1018802.8963585434,15221.292654537696
26,2023-02-07 12:38:14.881332,-914316,6.862879436681862,-1018802.8963585434,15224.935440372805
27,2023-02-07 12:38:14.883339,-914345,6.862879436681862,-1018802.8963585434,15220.709808804078
28,2023-02-07 12:38:14.885377,-914422,6.862879436681862,-1018802.8963585434,15209.490028431946
29,2023-02-07 12:38:14.886334,-914401,6.862879436681862,-1018802.8963585434,15212.549968533436
30,2023-02-07 12:38:14.887373,-914393,6.862879436681862,-1018802.8963585434,15213.715660000671
31,2023-02-07 12:38:14.888371,-914374,6.862879436681862,-1018802.8963585434,15216.484177235354
32,2023-02-07 12:38:14.890372,-914367,6.862879436681862,-1018802.8963585434,15217.504157269184
33,2023-02-07 12:38:14.891370,-914368,6.862879436681862,-1018802.8963585434,15217.35844583578
34,2023-02-07 12:38:14.892371,-914346,6.862879436681862,-1018802.8963585434,15220.564097370674
35,2023-02-07 12:38:14.943255,-914383,6.862879436681862,-1018802.8963585434,15215.172774334715
36,2023-02-07 12:38:15.144320,-914407,6.862879436681862,-1018802.8963585434,15211.67569993301
37,2023-02-07 12:38:15.344673,-914375,6.862879436681862,-1018802.8963585434,15216.33846580195
38,2023-02-07 12:38:15.544999,-914324,6.862879436681862,-1018802.8963585434,15223.76974890557
39,2023-02-07 12:38:15.745258,-914333,6.862879436681862,-1018802.8963585434,15222.45834600493
40,2023-02-07 12:38:15.946031,-914317,6.862879436681862,-1018802.8963585434,15224.7897289394
41,2023-02-07 12:38:16.145874,-914307,6.862879436681862,-1018802.8963585434,15226.246843273444
42,2023-02-07 12:38:16.346793,-914275,6.862879436681862,-1018802.8963585434,15230.909609142382
43,2023-02-07 12:38:16.546886,-914322,6.862879436681862,-1018802.8963585434,15224.061171772379
44,2023-02-07 12:38:16.747011,-914377,6.862879436681862,-1018802.8963585434,15216.04704293514
45,2023-02-07 12:38:16.946734,-914315,6.862879436681862,-1018802.8963585434,15225.08115180621
46,2023-02-07 12:38:17.148453,-914345,6.862879436681862,-1018802.8963585434,15220.709808804078
47,2023-02-07 12:38:17.348941,-914784,6.862879436681862,-1018802.8963585434,15156.74248953958
48,2023-02-07 12:38:17.548837,-915776,6.862879436681862,-1018802.8963585434,15012.196747602486
49,2023-02-07 12:38:17.749978,-916440,6.862879436681862,-1018802.8963585434,14915.444355822012
50,2023-02-07 12:38:17.950672,-916582,6.862879436681862,-1018802.8963585434,14894.753332278598
51,2023-02-07 12:38:18.149398,-916655,6.862879436681862,-1018802.8963585434,14884.116397640082
52,2023-02-07 12:38:18.349918,-916786,6.862879436681862,-1018802.8963585434,14865.028199864115
53,2023-02-07 12:38:18.550289,-917669,6.862879436681862,-1018802.8963585434,14736.365004168094
54,2023-02-07 12:38:18.750524,-918595,6.862879436681862,-1018802.8963585434,14601.436216835686
55,2023-02-07 12:38:18.951382,-918905,6.862879436681862,-1018802.8963585434,14556.265672480344
56,2023-02-07 12:38:19.151709,-918906,6.862879436681862,-1018802.8963585434,14556.11996104694
57,2023-02-07 12:38:19.351760,-918942,6.862879436681862,-1018802.8963585434,14550.874349444384
58,2023-02-07 12:38:19.552984,-919601,6.862879436681862,-1018802.8963585434,14454.850514830932
59,2023-02-07 12:38:19.753010,-920647,6.862879436681862,-1018802.8963585434,14302.436355490005
60,2023-02-07 12:38:19.953206,-921049,6.862879436681862,-1018802.8963585434,14243.860359261465
61,2023-02-07 12:38:20.153666,-921143,6.862879436681862,-1018802.8963585434,14230.163484521458
62,2023-02-07 12:38:20.353629,-921174,6.862879436681862,-1018802.8963585434,14225.646430085924
63,2023-02-07 12:38:20.554216,-921155,6.862879436681862,-1018802.8963585434,14228.414947320607
64,2023-02-07 12:38:20.754976,-921223,6.862879436681862,-1018802.8963585434,14218.506569849113
65,2023-02-07 12:38:20.955566,-921188,6.862879436681862,-1018802.8963585434,14223.606470018263
66,2023-02-07 12:38:21.155723,-921165,6.862879436681862,-1018802.8963585434,14226.957832986564
67,2023-02-07 12:38:21.355504,-921211,6.862879436681862,-1018802.8963585434,14220.255107049965
68,2023-02-07 12:38:21.556597,-921274,6.862879436681862,-1018802.8963585434,14211.075286745492
69,2023-02-07 12:38:21.757111,-921244,6.862879436681862,-1018802.8963585434,14215.446629747621
70,2023-02-07 12:38:21.957357,-921177,6.862879436681862,-1018802.8963585434,14225.209295785711
71,2023-02-07 12:38:22.157795,-921178,6.862879436681862,-1018802.8963585434,14225.063584352307
72,2023-02-07 12:38:22.358111,-921171,6.862879436681862,-1018802.8963585434,14226.083564386137
73,2023-02-07 12:38:22.558604,-921216,6.862879436681862,-1018802.8963585434,14219.526549882943
74,2023-02-07 12:38:22.758907,-921158,6.862879436681862,-1018802.8963585434,14227.977813020394
75,2023-02-07 12:38:22.959285,-921200,6.862879436681862,-1018802.8963585434,14221.857932817411
76,2023-02-07 12:38:23.159633,-921206,6.862879436681862,-1018802.8963585434,14220.983664216985
77,2023-02-07 12:38:23.360099,-921188,6.862879436681862,-1018802.8963585434,14223.606470018263
78,2023-02-07 12:38:23.559745,-921217,6.862879436681862,-1018802.8963585434,14219.380838449539
79,2023-02-07 12:38:23.760419,-921225,6.862879436681862,-1018802.8963585434,14218.215146982304
80,2023-02-07 12:38:23.960552,-921211,6.862879436681862,-1018802.8963585434,14220.255107049965
