liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_1275,p1000,1000.0,11,5.5,0,3,3,0,True,False,0.8736,286.8433337211609,23.1,23.9409,0.8408999999999978,-3.743131868132129,incomplete aspiration,
Viscosity_std_1275,p1000,1000.0,17.8,10.2,0,4.3,1.6,0,True,False,0.8736,167.60627031326294,23.9409,24.7091,0.7682000000000002,-12.065018315018294,incomplete aspiration,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.46493196487427,24.7091,25.5937,0.8845999999999989,1.259157509157383,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.49421763420105,25.5937,26.4768,0.8831000000000024,1.0874542124544866,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.5184414386749,26.4768,27.3588,0.8819999999999979,0.9615384615382158,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.56075048446655,27.3588,28.2407,0.8819000000000017,0.9500915750917627,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.60089921951294,28.2407,29.1215,0.8808000000000007,0.8241758241758986,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.61496233940125,29.1215,30.0023,0.8808000000000007,0.8241758241758986,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.6357727050781,30.0023,30.8817,0.8793999999999969,0.6639194139190485,within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.6,30.0023,30.8817,0.8793999999999969,0.6639194139190485,within tolerance of 1000uL,
