liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_1275,p1000,1000.0,11,5.5,0,3,3,0,True,False,0.8736,288.112681388855,22.005,22.8474,0.8424000000000014,-3.5714285714284193,Incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.36602902412415,22.8474,23.7366,0.8891999999999989,1.7857142857141524,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.43564009666443,23.7366,24.6207,0.8841000000000001,1.2019230769230842,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.4227776527405,24.6207,25.5045,0.8838000000000008,1.167582417582505,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.46092224121094,25.5045,26.3885,0.8840000000000003,1.1904761904762247,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.49503779411316,26.3885,27.2714,0.8828999999999994,1.0645604395603603,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.54320335388184,27.2714,28.1531,0.8816999999999986,0.9271978021976366,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.9,4.3,0,4,3,0,True,False,0.8736,479.5479004383087,28.1531,29.0343,0.8812000000000033,0.8699633699637443,Within tolerance of 1000uL,
Viscosity_std_1275,p1000,1000.0,4.4,1.3,0,5.8,3,0,True,False,0.8736,1361.7814118862152,29.0343,29.9395,0.9051999999999971,3.6172161172157824,Excess aspiration and dispense,
Viscosity_std_1275,p1000,1000.0,4.4,1.3,0,1.1,2.7,0,True,False,0.8736,1356.810825586319,29.9395,30.8417,0.9022000000000006,3.2738095238095823,Excess aspiration and dispense,
