,Time,Value,Factor,Baseline,Mass
0,2023-02-09 16:06:05.793235,-920401,6.862879436681862,-920858.8446601941,66.71320171340335
1,2023-02-09 16:06:05.965517,-920370,6.862879436681862,-920858.8446601941,71.23025614893751
2,2023-02-09 16:06:06.165917,-920410,6.862879436681862,-920858.8446601941,65.4017988127644
3,2023-02-09 16:06:06.365644,-920376,6.862879436681862,-920858.8446601941,70.35598754851155
4,2023-02-09 16:06:06.566557,-920389,6.862879436681862,-920858.8446601941,68.46173891425529
5,2023-02-09 16:06:06.767156,-920456,6.862879436681862,-920858.8446601941,58.699072876165324
6,2023-02-09 16:06:06.967372,-920397,6.862879436681862,-920858.8446601941,67.29604744702067
7,2023-02-09 16:06:07.167620,-920446,6.862879436681862,-920858.8446601941,60.1561872102086
8,2023-02-09 16:06:07.368817,-920403,6.862879436681862,-920858.8446601941,66.4217788465947
9,2023-02-09 16:06:07.569065,-920379,6.862879436681862,-920858.8446601941,69.91885324829856
10,2023-02-09 16:06:07.769060,-920375,6.862879436681862,-920858.8446601941,70.50169898191588
11,2023-02-09 16:06:07.969789,-920381,6.862879436681862,-920858.8446601941,69.62743038148992
12,2023-02-09 16:06:08.169659,-920407,6.862879436681862,-920858.8446601941,65.83893311297739
13,2023-02-09 16:06:08.370257,-920553,6.862879436681862,-920858.8446601941,44.56506383594552
14,2023-02-09 16:06:08.570172,-920971,6.862879436681862,-920858.8446601941,-16.34231532706351
15,2023-02-09 16:06:08.770539,-921206,6.862879436681862,-920858.8446601941,-50.58450217708055
16,2023-02-09 16:06:08.971080,-921402,6.862879436681862,-920858.8446601941,-79.1439431243288
17,2023-02-09 16:06:09.171718,-921567,6.862879436681862,-920858.8446601941,-103.1863296360429
18,2023-02-09 16:06:09.372037,-921789,6.862879436681862,-920858.8446601941,-135.53426785180366
19,2023-02-09 16:06:09.572349,-921977,6.862879436681862,-920858.8446601941,-162.9280173318173
20,2023-02-09 16:06:09.772663,-922187,6.862879436681862,-920858.8446601941,-193.52741834672617
21,2023-02-09 16:06:09.962994,-922311,6.862879436681862,-920858.8446601941,-211.5956360888628
22,2023-02-09 16:06:10.165525,-922642,6.862879436681862,-920858.8446601941,-259.8261205456953
23,2023-02-09 16:06:10.360771,-922840,6.862879436681862,-920858.8446601941,-288.6769843597522
24,2023-02-09 16:06:10.561511,-923032,6.862879436681862,-920858.8446601941,-316.6535795733832
25,2023-02-09 16:06:10.761580,-923181,6.862879436681862,-920858.8446601941,-338.364583150628
26,2023-02-09 16:06:10.961732,-923388,6.862879436681862,-920858.8446601941,-368.52684986532387
27,2023-02-09 16:06:11.162325,-923660,6.862879436681862,-920858.8446601941,-408.16035975130103
28,2023-02-09 16:06:11.366751,-923812,6.862879436681862,-920858.8446601941,-430.30849762875886
29,2023-02-09 16:06:11.576225,-924041,6.862879436681862,-920858.8446601941,-463.6764158783499
30,2023-02-09 16:06:11.763463,-924245,6.862879436681862,-920858.8446601941,-493.40154829283284
31,2023-02-09 16:06:11.977067,-924414,6.862879436681862,-920858.8446601941,-518.0267805381642
32,2023-02-09 16:06:12.176579,-924611,6.862879436681862,-920858.8446601941,-546.7319329188168
33,2023-02-09 16:06:12.367828,-924863,6.862879436681862,-920858.8446601941,-583.4512141367074
34,2023-02-09 16:06:12.577858,-925021,6.862879436681862,-920858.8446601941,-606.4736206145913
35,2023-02-09 16:06:12.766453,-925270,6.862879436681862,-920858.8446601941,-642.7557675322688
36,2023-02-09 16:06:12.978727,-925462,6.862879436681862,-920858.8446601941,-670.7323627458998
37,2023-02-09 16:06:13.166553,-925627,6.862879436681862,-920858.8446601941,-694.7747492576138
38,2023-02-09 16:06:13.379701,-925817,6.862879436681862,-920858.8446601941,-722.4599216044362
39,2023-02-09 16:06:13.580243,-926040,6.862879436681862,-920858.8446601941,-754.9535712536012
40,2023-02-09 16:06:13.781296,-926250,6.862879436681862,-920858.8446601941,-785.5529722685102
41,2023-02-09 16:06:13.981581,-926457,6.862879436681862,-920858.8446601941,-815.715238983206
42,2023-02-09 16:06:14.181058,-926663,6.862879436681862,-920858.8446601941,-845.7317942644976
43,2023-02-09 16:06:14.381727,-926855,6.862879436681862,-920858.8446601941,-873.7083894781284
44,2023-02-09 16:06:14.581778,-927096,6.862879436681862,-920858.8446601941,-908.8248449285715
45,2023-02-09 16:06:14.782362,-927271,6.862879436681862,-920858.8446601941,-934.3243457743289
