,Time,Value,Factor,Baseline,Mass
0,2023-02-09 16:07:25.758204,-920462,6.862879436681862,-920850.3786407767,56.591208451202284
1,2023-02-09 16:07:25.917164,-920513,6.862879436681862,-920850.3786407767,49.15992534758156
2,2023-02-09 16:07:26.116611,-920492,6.862879436681862,-920850.3786407767,52.21986544907245
3,2023-02-09 16:07:26.317481,-920454,6.862879436681862,-920850.3786407767,57.75689991843691
4,2023-02-09 16:07:26.518371,-920485,6.862879436681862,-920850.3786407767,53.239845482902744
5,2023-02-09 16:07:26.718646,-920447,6.862879436681862,-920850.3786407767,58.7768799522672
6,2023-02-09 16:07:26.918459,-920488,6.862879436681862,-920850.3786407767,52.80271118268976
7,2023-02-09 16:07:27.118772,-920491,6.862879436681862,-920850.3786407767,52.36557688247677
8,2023-02-09 16:07:27.319850,-920470,6.862879436681862,-920850.3786407767,55.42551698396766
9,2023-02-09 16:07:27.519830,-920454,6.862879436681862,-920850.3786407767,57.75689991843691
10,2023-02-09 16:07:27.720439,-920478,6.862879436681862,-920850.3786407767,54.25982551673304
11,2023-02-09 16:07:27.920757,-920445,6.862879436681862,-920850.3786407767,59.06830281907585
12,2023-02-09 16:07:28.121360,-920489,6.862879436681862,-920850.3786407767,52.65699974928543
13,2023-02-09 16:07:28.321899,-921316,6.862879436681862,-920850.3786407767,-67.84635567609368
14,2023-02-09 16:07:28.522255,-922146,6.862879436681862,-920850.3786407767,-188.78684540168578
15,2023-02-09 16:07:28.722315,-922239,6.862879436681862,-920850.3786407767,-202.33800870828827
16,2023-02-09 16:07:28.923003,-922240,6.862879436681862,-920850.3786407767,-202.4837201416926
17,2023-02-09 16:07:29.123168,-922245,6.862879436681862,-920850.3786407767,-203.21227730871425
18,2023-02-09 16:07:29.323666,-922243,6.862879436681862,-920850.3786407767,-202.9208544419056
19,2023-02-09 16:07:29.523904,-922540,6.862879436681862,-920850.3786407767,-246.19715016299097
20,2023-02-09 16:07:29.724460,-923557,6.862879436681862,-920850.3786407767,-394.38567793519235
21,2023-02-09 16:07:29.924801,-923927,6.862879436681862,-920850.3786407767,-448.29890829479365
22,2023-02-09 16:07:30.124807,-923944,6.862879436681862,-920850.3786407767,-450.7760026626672
23,2023-02-09 16:07:30.325652,-923980,6.862879436681862,-920850.3786407767,-456.02161426522304
24,2023-02-09 16:07:30.525737,-923932,6.862879436681862,-920850.3786407767,-449.02746546181527
25,2023-02-09 16:07:30.726289,-924067,6.862879436681862,-920850.3786407767,-468.6985089713996
26,2023-02-09 16:07:30.926790,-924823,6.862879436681862,-920850.3786407767,-578.8563526250714
27,2023-02-09 16:07:31.127154,-925595,6.862879436681862,-920850.3786407767,-691.3455792132124
28,2023-02-09 16:07:31.327619,-925643,6.862879436681862,-920850.3786407767,-698.3397280166203
