,Time,Value,Factor,Baseline,Mass
0,2023-02-09 16:03:58.135807,-920365,6.862879436681862,-920797.1456310679,62.96855934232452
1,2023-02-09 16:03:58.315260,-920378,6.862879436681862,-920797.1456310679,61.07431070806826
2,2023-02-09 16:03:58.524222,-920336,6.862879436681862,-920797.1456310679,67.19419091105003
3,2023-02-09 16:03:58.724054,-920335,6.862879436681862,-920797.1456310679,67.33990234445436
4,2023-02-09 16:03:58.924032,-920342,6.862879436681862,-920797.1456310679,66.31992231062407
5,2023-02-09 16:03:59.125046,-920395,6.862879436681862,-920797.1456310679,58.597216340194684
6,2023-02-09 16:03:59.325187,-920405,6.862879436681862,-920797.1456310679,57.14010200615141
7,2023-02-09 16:03:59.526094,-920387,6.862879436681862,-920797.1456310679,59.76290780742931
8,2023-02-09 16:03:59.726200,-920353,6.862879436681862,-920797.1456310679,64.71709654317645
9,2023-02-09 16:03:59.926077,-920384,6.862879436681862,-920797.1456310679,60.20004210764229
10,2023-02-09 16:04:00.118742,-920342,6.862879436681862,-920797.1456310679,66.31992231062407
11,2023-02-09 16:04:00.319222,-920282,6.862879436681862,-920797.1456310679,75.06260831488373
12,2023-02-09 16:04:00.527668,-920394,6.862879436681862,-920797.1456310679,58.742927773599014
13,2023-02-09 16:04:00.727851,-920724,6.862879436681862,-920797.1456310679,10.658154750170826
14,2023-02-09 16:04:00.928176,-921166,6.862879436681862,-920797.1456310679,-53.74629881454207
15,2023-02-09 16:04:01.128874,-921261,6.862879436681862,-920797.1456310679,-67.58888498795322
16,2023-02-09 16:04:01.329262,-921395,6.862879436681862,-920797.1456310679,-87.11421706413314
17,2023-02-09 16:04:01.529218,-921397,6.862879436681862,-920797.1456310679,-87.4056399309418
18,2023-02-09 16:04:01.729904,-921395,6.862879436681862,-920797.1456310679,-87.11421706413314
19,2023-02-09 16:04:01.930347,-921349,6.862879436681862,-920797.1456310679,-80.41149112753406
20,2023-02-09 16:04:02.130728,-921414,6.862879436681862,-920797.1456310679,-89.88273429881538
21,2023-02-09 16:04:02.330819,-921702,6.862879436681862,-920797.1456310679,-131.8476271192618
22,2023-02-09 16:04:02.531238,-922126,6.862879436681862,-920797.1456310679,-193.6292748826968
23,2023-02-09 16:04:02.732058,-922333,6.862879436681862,-920797.1456310679,-223.79154159739267
24,2023-02-09 16:04:02.932207,-922307,6.862879436681862,-920797.1456310679,-220.00304432888012
25,2023-02-09 16:04:03.132611,-922301,6.862879436681862,-920797.1456310679,-219.12877572845417
26,2023-02-09 16:04:03.332836,-922294,6.862879436681862,-920797.1456310679,-218.10879569462386
27,2023-02-09 16:04:03.533598,-922369,6.862879436681862,-920797.1456310679,-229.03715319994845
28,2023-02-09 16:04:03.733833,-922404,6.862879436681862,-920797.1456310679,-234.13705336909993
29,2023-02-09 16:04:03.934026,-922723,6.862879436681862,-920797.1456310679,-280.6190006250805
30,2023-02-09 16:04:04.135181,-923073,6.862879436681862,-920797.1456310679,-331.61800231659527
31,2023-02-09 16:04:04.334862,-923281,6.862879436681862,-920797.1456310679,-361.92598046469544
32,2023-02-09 16:04:04.535343,-923349,6.862879436681862,-920797.1456310679,-371.83435793618975
33,2023-02-09 16:04:04.735345,-923333,6.862879436681862,-920797.1456310679,-369.5029750017205
34,2023-02-09 16:04:04.936116,-923334,6.862879436681862,-920797.1456310679,-369.64868643512483
35,2023-02-09 16:04:05.136444,-923347,6.862879436681862,-920797.1456310679,-371.5429350693811
36,2023-02-09 16:04:05.336773,-923379,6.862879436681862,-920797.1456310679,-376.2057009383196
37,2023-02-09 16:04:05.537048,-923764,6.862879436681862,-920797.1456310679,-432.3046027989858
38,2023-02-09 16:04:05.737402,-924183,6.862879436681862,-920797.1456310679,-493.35769339539917
39,2023-02-09 16:04:05.938058,-924332,6.862879436681862,-920797.1456310679,-515.068696972644
40,2023-02-09 16:04:06.138330,-924248,6.862879436681862,-920797.1456310679,-502.82893656668045
41,2023-02-09 16:04:06.338630,-924368,6.862879436681862,-920797.1456310679,-520.3143085751998
42,2023-02-09 16:04:06.539221,-924306,6.862879436681862,-920797.1456310679,-511.28019970413146
43,2023-02-09 16:04:06.739639,-924327,6.862879436681862,-920797.1456310679,-514.3401398056224
44,2023-02-09 16:04:06.940181,-924391,6.862879436681862,-920797.1456310679,-523.6656715434993
45,2023-02-09 16:04:07.140376,-924843,6.862879436681862,-920797.1456310679,-589.5272394422556
46,2023-02-09 16:04:07.332770,-925177,6.862879436681862,-920797.1456310679,-638.194858199301
47,2023-02-09 16:04:07.534529,-925323,6.862879436681862,-920797.1456310679,-659.4687274763329
48,2023-02-09 16:04:07.741150,-925302,6.862879436681862,-920797.1456310679,-656.408787374842
49,2023-02-09 16:04:07.933604,-925323,6.862879436681862,-920797.1456310679,-659.4687274763329
