,Time,Value,Factor,Baseline,Mass
0,2023-02-09 16:08:04.226470,-920508,6.862879436681862,-920879.8932038835,54.18909181119976
1,2023-02-09 16:08:04.390376,-920490,6.862879436681862,-920879.8932038835,56.81189761247766
2,2023-02-09 16:08:04.590144,-920510,6.862879436681862,-920879.8932038835,53.8976689443911
3,2023-02-09 16:08:04.790664,-920482,6.862879436681862,-920879.8932038835,57.97758907971228
4,2023-02-09 16:08:04.991374,-920396,6.862879436681862,-920879.8932038835,70.50877235248447
5,2023-02-09 16:08:05.191934,-920416,6.862879436681862,-920879.8932038835,67.59454368439792
6,2023-02-09 16:08:05.391992,-920441,6.862879436681862,-920879.8932038835,63.95175784928972
7,2023-02-09 16:08:05.592422,-920401,6.862879436681862,-920879.8932038835,69.78021518546284
8,2023-02-09 16:08:05.793136,-920434,6.862879436681862,-920879.8932038835,64.97173788312001
9,2023-02-09 16:08:05.993245,-920406,6.862879436681862,-920879.8932038835,69.05165801844119
10,2023-02-09 16:08:06.192946,-920516,6.862879436681862,-920879.8932038835,53.023400343965136
11,2023-02-09 16:08:06.393537,-920544,6.862879436681862,-920879.8932038835,48.943480208643955
12,2023-02-09 16:08:06.594382,-920543,6.862879436681862,-920879.8932038835,49.089191642048284
13,2023-02-09 16:08:06.794621,-921133,6.862879436681862,-920879.8932038835,-36.88055406650514
14,2023-02-09 16:08:06.994461,-922202,6.862879436681862,-920879.8932038835,-192.64607637573158
15,2023-02-09 16:08:07.195500,-922645,6.862879436681862,-920879.8932038835,-257.1962413738488
16,2023-02-09 16:08:07.396638,-922829,6.862879436681862,-920879.8932038835,-284.0071451202451
17,2023-02-09 16:08:07.596377,-922802,6.862879436681862,-920879.8932038835,-280.0729364183283
18,2023-02-09 16:08:07.796766,-922840,6.862879436681862,-920879.8932038835,-285.6099708876927
19,2023-02-09 16:08:07.997497,-922855,6.862879436681862,-920879.8932038835,-287.79564238875764
20,2023-02-09 16:08:08.197464,-922871,6.862879436681862,-920879.8932038835,-290.1270253232269
21,2023-02-09 16:08:08.397704,-923508,6.862879436681862,-920879.8932038835,-382.94520840178376
22,2023-02-09 16:08:08.598249,-924469,6.862879436681862,-920879.8932038835,-522.9738959033427
23,2023-02-09 16:08:08.798895,-924996,6.862879436681862,-920879.8932038835,-599.7638213074235
24,2023-02-09 16:08:08.999176,-925029,6.862879436681862,-920879.8932038835,-604.5722986097663
25,2023-02-09 16:08:09.198949,-925062,6.862879436681862,-920879.8932038835,-609.3807759121092
26,2023-02-09 16:08:09.399535,-925033,6.862879436681862,-920879.8932038835,-605.1551443433837
27,2023-02-09 16:08:09.599449,-925043,6.862879436681862,-920879.8932038835,-606.612258677427
28,2023-02-09 16:08:09.800740,-925026,6.862879436681862,-920879.8932038835,-604.1351643095534
29,2023-02-09 16:08:10.000889,-925807,6.862879436681862,-920879.8932038835,-717.9357937983334
30,2023-02-09 16:08:10.201318,-926808,6.862879436681862,-920879.8932038835,-863.7929386360656
31,2023-02-09 16:08:10.401745,-927225,6.862879436681862,-920879.8932038835,-924.5546063656703
32,2023-02-09 16:08:10.601949,-927291,6.862879436681862,-920879.8932038835,-934.1715609703559
33,2023-02-09 16:08:10.802201,-927337,6.862879436681862,-920879.8932038835,-940.874286906955
34,2023-02-09 16:08:11.002227,-927326,6.862879436681862,-920879.8932038835,-939.2714611395074
35,2023-02-09 16:08:11.202831,-927305,6.862879436681862,-920879.8932038835,-936.2115210380165
36,2023-02-09 16:08:11.403042,-927322,6.862879436681862,-920879.8932038835,-938.6886154058901
37,2023-02-09 16:08:11.603835,-927303,6.862879436681862,-920879.8932038835,-935.9200981712079
38,2023-02-09 16:08:11.804146,-927381,6.862879436681862,-920879.8932038835,-947.2855899767454
39,2023-02-09 16:08:12.004744,-927418,6.862879436681862,-920879.8932038835,-952.6769130127055
40,2023-02-09 16:08:12.204993,-927306,6.862879436681862,-920879.8932038835,-936.3572324714208
41,2023-02-09 16:08:12.404741,-927334,6.862879436681862,-920879.8932038835,-940.4371526067421
42,2023-02-09 16:08:12.605867,-927366,6.862879436681862,-920879.8932038835,-945.0999184756805
43,2023-02-09 16:08:12.806202,-927342,6.862879436681862,-920879.8932038835,-941.6028440739766
44,2023-02-09 16:08:13.006785,-927328,6.862879436681862,-920879.8932038835,-939.562884006316
45,2023-02-09 16:08:13.206959,-927320,6.862879436681862,-920879.8932038835,-938.3971925390814
46,2023-02-09 16:08:13.407282,-927301,6.862879436681862,-920879.8932038835,-935.6286753043992
47,2023-02-09 16:08:13.607549,-927394,6.862879436681862,-920879.8932038835,-949.1798386110017
