,Time,Value,Factor,Baseline,Mass
0,2023-02-09 16:01:10.439698,-920552,6.862879436681862,-920936.0291262136,55.95743444959965
1,2023-02-09 16:01:10.605304,-920530,6.862879436681862,-920936.0291262136,59.16308598449486
2,2023-02-09 16:01:10.806223,-920491,6.862879436681862,-920936.0291262136,64.84583188726364
3,2023-02-09 16:01:11.005609,-920422,6.862879436681862,-920936.0291262136,74.89992079216226
4,2023-02-09 16:01:11.192422,-920423,6.862879436681862,-920936.0291262136,74.75420935875795
5,2023-02-09 16:01:11.406989,-920435,6.862879436681862,-920936.0291262136,73.005672157906
6,2023-02-09 16:01:11.607905,-920470,6.862879436681862,-920936.0291262136,67.90577198875454
7,2023-02-09 16:01:11.808013,-920413,6.862879436681862,-920936.0291262136,76.21132369280122
8,2023-02-09 16:01:12.007863,-920430,6.862879436681862,-920936.0291262136,73.73422932492765
9,2023-02-09 16:01:12.208655,-920410,6.862879436681862,-920936.0291262136,76.6484579930142
10,2023-02-09 16:01:12.409915,-920422,6.862879436681862,-920936.0291262136,74.89992079216226
11,2023-02-09 16:01:12.605042,-920380,6.862879436681862,-920936.0291262136,81.01980099514404
12,2023-02-09 16:01:12.809570,-920415,6.862879436681862,-920936.0291262136,75.91990082599257
13,2023-02-09 16:01:13.003137,-920616,6.862879436681862,-920936.0291262136,46.631902711722674
14,2023-02-09 16:01:13.210923,-920621,6.862879436681862,-920936.0291262136,45.90334554470103
15,2023-02-09 16:01:13.405106,-920671,6.862879436681862,-920936.0291262136,38.61777387448464
16,2023-02-09 16:01:13.611453,-920758,6.862879436681862,-920936.0291262136,25.94087916830812
17,2023-02-09 16:01:13.811600,-920760,6.862879436681862,-920936.0291262136,25.649456301499463
18,2023-02-09 16:01:14.011891,-920929,6.862879436681862,-920936.0291262136,1.0242240561680591
19,2023-02-09 16:01:14.212207,-920956,6.862879436681862,-920936.0291262136,-2.9099846457487923
20,2023-02-09 16:01:14.412265,-920929,6.862879436681862,-920936.0291262136,1.0242240561680591
21,2023-02-09 16:01:14.604868,-920947,6.862879436681862,-920936.0291262136,-1.5985817451098419
22,2023-02-09 16:01:14.798958,-920993,6.862879436681862,-920936.0291262136,-8.301307681708922
23,2023-02-09 16:01:15.004140,-921025,6.862879436681862,-920936.0291262136,-12.964073550647413
24,2023-02-09 16:01:15.213948,-921219,6.862879436681862,-920936.0291262136,-41.23209163108701
25,2023-02-09 16:01:15.400153,-921176,6.862879436681862,-920936.0291262136,-34.96649999470092
26,2023-02-09 16:01:15.801868,-921204,6.862879436681862,-920936.0291262136,-39.04642013002209
27,2023-02-09 16:01:16.014397,-921256,6.862879436681862,-920936.0291262136,-46.62341466704714
28,2023-02-09 16:01:16.202325,-921396,6.862879436681862,-920936.0291262136,-67.02301534365304
29,2023-02-09 16:01:16.407916,-921478,6.862879436681862,-920936.0291262136,-78.97135288280792
30,2023-02-09 16:01:16.601179,-921420,6.862879436681862,-920936.0291262136,-70.52008974535691
31,2023-02-09 16:01:16.801688,-921422,6.862879436681862,-920936.0291262136,-70.81151261216556
32,2023-02-09 16:01:17.017117,-921367,6.862879436681862,-920936.0291262136,-62.79738377492753
33,2023-02-09 16:01:17.202259,-921390,6.862879436681862,-920936.0291262136,-66.14874674322706
34,2023-02-09 16:01:17.407749,-921542,6.862879436681862,-920936.0291262136,-88.2968846206849
35,2023-02-09 16:01:17.605320,-921537,6.862879436681862,-920936.0291262136,-87.56832745366326
