liquid,Viscosity 10 s-1,Viscosity 100 s-1,Viscosity 900 s-1,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,time,%error,m_measured,m_expected,blow_out_state
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,25.0,12.5,0.0,3.0,3.0,0.0,1.0,0.0,134.7416174,-12.54429483,0.7404,0.8466,0.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,12.5,6.25,0.0,3.0,3.0,0.0,1.0,0.0,262.315,0.0708717221828412,0.8472,0.8466,0.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,22.361742270982763,1.3541973085661765,0.0,0.5601129741351246,1.361962067778415,0.0,1.0,0.0,785.2542,-3.897944720056701,0.8136,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.0,12.731980747497206,0.0,6.0,6.0,0.0,1.0,0.0,321.4509,-0.0826836758799945,0.8459,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.805180698659616,11.126412756076697,0.0,5.182700511128618,5.957701934464664,0.0,1.0,0.0,293.5664,1.4292463973541225,0.8587,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.0,15.67265125978055,0.0,6.0,3.246930890638571,0.0,1.0,0.0,301.9278,-0.0472478147885739,0.8462,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.0,15.615275367696162,0.0,6.0,5.218048137677267,0.0,1.0,0.0,303.9705,1.4646822584455428,0.859,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.0,14.136210066246395,0.0,6.0,5.6108406801585575,0.0,1.0,0.0,313.0205,0.6850933144342106,0.8524,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,29.732751035064272,16.165105848457436,0.0,0.0683768824717576,4.9016685169609024,0.0,1.0,0.0,106.7724,-12.544294826364288,0.7404,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.857476193760723,15.896219230278202,0.0,5.975927507756484,0.8213472723190642,0.0,1.0,0.0,262.3755,-3.00023623907394,0.8212,0.8466,1.0
Viscosity_std_817,817.0,817.0,817.0,p1000,1000.0,5.654475751334299,9.40855749318198,0.0,5.88325427340092,0.4858448382009387,0.0,1.0,0.0,307.2998,0.3661705646113857,0.8497,0.8466,1.0
