,Time,Value,Factor,Baseline,Mass
0,2023-02-03 14:36:09.476012,-892416,6.862879436681862,0,-130035.21455295663
1,2023-02-03 14:36:09.478012,-892383,6.862879436681862,0,-130030.40607565429
2,2023-02-03 14:36:09.480012,-892395,6.862879436681862,0,-130032.15461285514
3,2023-02-03 14:36:09.481098,-892390,6.862879436681862,0,-130031.42605568812
4,2023-02-03 14:36:09.483903,-892367,6.862879436681862,0,-130028.07469271982
5,2023-02-03 14:36:09.489412,-892339,6.862879436681862,0,-130023.9947725845
6,2023-02-03 14:36:09.491412,-892425,6.862879436681862,0,-130036.52595585726
7,2023-02-03 14:36:09.493411,-892380,6.862879436681862,0,-130029.96894135408
8,2023-02-03 14:36:09.497053,-892380,6.862879436681862,0,-130029.96894135408
9,2023-02-03 14:36:09.500377,-892383,6.862879436681862,0,-130030.40607565429
10,2023-02-03 14:36:09.507036,-892362,6.862879436681862,0,-130027.3461355528
11,2023-02-03 14:36:09.511077,-892405,6.862879436681862,0,-130033.61172718919
12,2023-02-03 14:36:09.515081,-892415,6.862879436681862,0,-130035.06884152323
13,2023-02-03 14:36:09.523764,-892323,6.862879436681862,0,-130021.66338965003
14,2023-02-03 14:36:09.525754,-892344,6.862879436681862,0,-130024.72332975152
15,2023-02-03 14:36:09.527754,-892374,6.862879436681862,0,-130029.09467275365
16,2023-02-03 14:36:09.529754,-892376,6.862879436681862,0,-130029.38609562046
17,2023-02-03 14:36:09.531355,-892371,6.862879436681862,0,-130028.65753845344
18,2023-02-03 14:36:09.531915,-892388,6.862879436681862,0,-130031.13463282131
19,2023-02-03 14:36:09.538138,-892377,6.862879436681862,0,-130029.53180705386
20,2023-02-03 14:36:09.540709,-892367,6.862879436681862,0,-130028.07469271982
21,2023-02-03 14:36:09.542743,-892403,6.862879436681862,0,-130033.32030432238
22,2023-02-03 14:36:09.544739,-892402,6.862879436681862,0,-130033.17459288897
23,2023-02-03 14:36:09.546959,-892374,6.862879436681862,0,-130029.09467275365
24,2023-02-03 14:36:09.548477,-892370,6.862879436681862,0,-130028.51182702003
25,2023-02-03 14:36:09.552876,-892357,6.862879436681862,0,-130026.61757838578
26,2023-02-03 14:36:09.556874,-892355,6.862879436681862,0,-130026.32615551897
27,2023-02-03 14:36:09.557879,-892428,6.862879436681862,0,-130036.96309015747
28,2023-02-03 14:36:09.559879,-892358,6.862879436681862,0,-130026.76328981918
29,2023-02-03 14:36:09.561960,-892400,6.862879436681862,0,-130032.88317002216
30,2023-02-03 14:36:09.562966,-892371,6.862879436681862,0,-130028.65753845344
31,2023-02-03 14:36:09.565039,-892375,6.862879436681862,0,-130029.24038418705
32,2023-02-03 14:36:09.565039,-892357,6.862879436681862,0,-130026.61757838578
33,2023-02-03 14:36:09.571264,-892381,6.862879436681862,0,-130030.11465278748
34,2023-02-03 14:36:09.574263,-892340,6.862879436681862,0,-130024.1404840179
35,2023-02-03 14:36:09.575263,-892313,6.862879436681862,0,-130020.20627531598
36,2023-02-03 14:36:09.577895,-892327,6.862879436681862,0,-130022.24623538365
37,2023-02-03 14:36:09.581011,-892347,6.862879436681862,0,-130025.16046405173
38,2023-02-03 14:36:09.586200,-892340,6.862879436681862,0,-130024.1404840179
39,2023-02-03 14:36:09.590846,-892380,6.862879436681862,0,-130029.96894135408
40,2023-02-03 14:36:09.594036,-892405,6.862879436681862,0,-130033.61172718919
41,2023-02-03 14:36:09.596062,-892379,6.862879436681862,0,-130029.82322992067
42,2023-02-03 14:36:09.598052,-892359,6.862879436681862,0,-130026.90900125258
43,2023-02-03 14:36:09.599111,-892378,6.862879436681862,0,-130029.67751848727
44,2023-02-03 14:36:09.605236,-892367,6.862879436681862,0,-130028.07469271982
45,2023-02-03 14:36:09.607231,-892372,6.862879436681862,0,-130028.80324988684
46,2023-02-03 14:36:09.608231,-892306,6.862879436681862,0,-130019.18629528215
47,2023-02-03 14:36:09.610845,-892350,6.862879436681862,0,-130025.59759835195
48,2023-02-03 14:36:09.611840,-892358,6.862879436681862,0,-130026.76328981918
49,2023-02-03 14:36:09.613839,-892326,6.862879436681862,0,-130022.10052395024
50,2023-02-03 14:36:09.615895,-892361,6.862879436681862,0,-130027.2004241194
51,2023-02-03 14:36:09.617966,-892408,6.862879436681862,0,-130034.0488614894
52,2023-02-03 14:36:09.622476,-892376,6.862879436681862,0,-130029.38609562046
53,2023-02-03 14:36:09.623477,-892434,6.862879436681862,0,-130037.8373587579
54,2023-02-03 14:36:09.626104,-892382,6.862879436681862,0,-130030.26036422089
55,2023-02-03 14:36:09.627900,-892359,6.862879436681862,0,-130026.90900125258
56,2023-02-03 14:36:09.628900,-892352,6.862879436681862,0,-130025.88902121875
57,2023-02-03 14:36:09.630900,-892316,6.862879436681862,0,-130020.6434096162
58,2023-02-03 14:36:09.631974,-892334,6.862879436681862,0,-130023.26621541748
59,2023-02-03 14:36:09.631974,-892378,6.862879436681862,0,-130029.67751848727
60,2023-02-03 14:36:09.638690,-892393,6.862879436681862,0,-130031.86318998833
61,2023-02-03 14:36:09.640919,-892417,6.862879436681862,0,-130035.36026439004
62,2023-02-03 14:36:09.642914,-892350,6.862879436681862,0,-130025.59759835195
63,2023-02-03 14:36:09.643919,-892364,6.862879436681862,0,-130027.6375584196
64,2023-02-03 14:36:09.645898,-892393,6.862879436681862,0,-130031.86318998833
65,2023-02-03 14:36:09.647920,-892408,6.862879436681862,0,-130034.0488614894
66,2023-02-03 14:36:09.648918,-892354,6.862879436681862,0,-130026.18044408556
67,2023-02-03 14:36:09.653078,-892371,6.862879436681862,0,-130028.65753845344
68,2023-02-03 14:36:09.656606,-892362,6.862879436681862,0,-130027.3461355528
69,2023-02-03 14:36:09.657648,-892347,6.862879436681862,0,-130025.16046405173
70,2023-02-03 14:36:09.659683,-892346,6.862879436681862,0,-130025.01475261833
71,2023-02-03 14:36:09.661695,-892313,6.862879436681862,0,-130020.20627531598
72,2023-02-03 14:36:09.662686,-892359,6.862879436681862,0,-130026.90900125258
73,2023-02-03 14:36:09.664691,-892379,6.862879436681862,0,-130029.82322992067
74,2023-02-03 14:36:09.665681,-892338,6.862879436681862,0,-130023.8490611511
75,2023-02-03 14:36:09.668991,-892355,6.862879436681862,0,-130026.32615551897
76,2023-02-03 14:36:09.672831,-892358,6.862879436681862,0,-130026.76328981918
77,2023-02-03 14:36:09.673832,-892394,6.862879436681862,0,-130032.00890142174
78,2023-02-03 14:36:09.675829,-892383,6.862879436681862,0,-130030.40607565429
79,2023-02-03 14:36:09.677832,-892380,6.862879436681862,0,-130029.96894135408
80,2023-02-03 14:36:09.678830,-892376,6.862879436681862,0,-130029.38609562046
81,2023-02-03 14:36:09.680832,-892406,6.862879436681862,0,-130033.75743862259
82,2023-02-03 14:36:09.681870,-892402,6.862879436681862,0,-130033.17459288897
83,2023-02-03 14:36:09.684416,-892389,6.862879436681862,0,-130031.28034425472
84,2023-02-03 14:36:09.688684,-892352,6.862879436681862,0,-130025.88902121875
