,Time,Value,Factor,Baseline,Mass
0,2023-02-03 14:48:35.074392,-899292,6.862879436681862,0,-131037.12636904478
1,2023-02-03 14:48:35.080390,-899246,6.862879436681862,0,-131030.42364310818
2,2023-02-03 14:48:35.082472,-899323,6.862879436681862,0,-131041.64342348032
3,2023-02-03 14:48:35.084393,-899242,6.862879436681862,0,-131029.84079737456
4,2023-02-03 14:48:35.085476,-899304,6.862879436681862,0,-131038.87490624563
5,2023-02-03 14:48:35.087462,-899263,6.862879436681862,0,-131032.90073747605
6,2023-02-03 14:48:35.088429,-899236,6.862879436681862,0,-131028.96652877414
7,2023-02-03 14:48:35.090461,-898479,6.862879436681862,0,-130918.66297368707
8,2023-02-03 14:48:35.091550,-897708,6.862879436681862,0,-130806.31945853234
9,2023-02-03 14:48:35.093873,-897176,6.862879436681862,0,-130728.80097596123
10,2023-02-03 14:48:35.097873,-896569,6.862879436681862,0,-130640.3541358848
11,2023-02-03 14:48:35.098873,-895918,6.862879436681862,0,-130545.49599273858
12,2023-02-03 14:48:35.099872,-895231,6.862879436681862,0,-130445.39223798981
13,2023-02-03 14:48:35.101968,-894647,6.862879436681862,0,-130360.29676088168
14,2023-02-03 14:48:35.103871,-894071,6.862879436681862,0,-130276.36697524079
15,2023-02-03 14:48:35.104949,-893386,6.862879436681862,0,-130176.55464335882
16,2023-02-03 14:48:35.105941,-892789,6.862879436681862,0,-130089.56491761644
17,2023-02-03 14:48:35.108204,-892469,6.862879436681862,0,-130042.93725892705
18,2023-02-03 14:48:35.109201,-892341,6.862879436681862,0,-130024.2861954513
19,2023-02-03 14:48:35.111132,-892346,6.862879436681862,0,-130025.01475261833
20,2023-02-03 14:48:35.113202,-892375,6.862879436681862,0,-130029.24038418705
21,2023-02-03 14:48:35.115204,-892359,6.862879436681862,0,-130026.90900125258
22,2023-02-03 14:48:35.116205,-892386,6.862879436681862,0,-130030.8432099545
23,2023-02-03 14:48:35.117205,-892353,6.862879436681862,0,-130026.03473265216
24,2023-02-03 14:48:35.119201,-892344,6.862879436681862,0,-130024.72332975152
25,2023-02-03 14:48:35.120201,-892320,6.862879436681862,0,-130021.22625534981
26,2023-02-03 14:48:35.121170,-892315,6.862879436681862,0,-130020.4976981828
27,2023-02-03 14:48:35.122958,-892384,6.862879436681862,0,-130030.5517870877
28,2023-02-03 14:48:35.125043,-892356,6.862879436681862,0,-130026.47186695237
29,2023-02-03 14:48:35.126046,-892384,6.862879436681862,0,-130030.5517870877
30,2023-02-03 14:48:35.127970,-892420,6.862879436681862,0,-130035.79739869025
31,2023-02-03 14:48:35.130050,-892431,6.862879436681862,0,-130037.40022445768
32,2023-02-03 14:48:35.132039,-892397,6.862879436681862,0,-130032.44603572195
33,2023-02-03 14:48:35.133039,-892359,6.862879436681862,0,-130026.90900125258
34,2023-02-03 14:48:35.134052,-892441,6.862879436681862,0,-130038.85733879173
35,2023-02-03 14:48:35.136053,-892402,6.862879436681862,0,-130033.17459288897
36,2023-02-03 14:48:35.137046,-892406,6.862879436681862,0,-130033.75743862259
37,2023-02-03 14:48:35.138233,-892344,6.862879436681862,0,-130024.72332975152
38,2023-02-03 14:48:35.140380,-892385,6.862879436681862,0,-130030.6974985211
39,2023-02-03 14:48:35.141380,-892384,6.862879436681862,0,-130030.5517870877
40,2023-02-03 14:48:35.143303,-892377,6.862879436681862,0,-130029.53180705386
41,2023-02-03 14:48:35.145381,-892419,6.862879436681862,0,-130035.65168725685
42,2023-02-03 14:48:35.147382,-892372,6.862879436681862,0,-130028.80324988684
43,2023-02-03 14:48:35.148382,-892358,6.862879436681862,0,-130026.76328981918
44,2023-02-03 14:48:35.150379,-892347,6.862879436681862,0,-130025.16046405173
45,2023-02-03 14:48:35.151380,-892397,6.862879436681862,0,-130032.44603572195
46,2023-02-03 14:48:35.152378,-892385,6.862879436681862,0,-130030.6974985211
47,2023-02-03 14:48:35.154606,-892334,6.862879436681862,0,-130023.26621541748
48,2023-02-03 14:48:35.155627,-892340,6.862879436681862,0,-130024.1404840179
49,2023-02-03 14:48:35.156627,-892353,6.862879436681862,0,-130026.03473265216
50,2023-02-03 14:48:35.158637,-892314,6.862879436681862,0,-130020.35198674939
51,2023-02-03 14:48:35.159561,-892362,6.862879436681862,0,-130027.3461355528
52,2023-02-03 14:48:35.162630,-892327,6.862879436681862,0,-130022.24623538365
53,2023-02-03 14:48:35.163630,-892372,6.862879436681862,0,-130028.80324988684
54,2023-02-03 14:48:35.165628,-892300,6.862879436681862,0,-130018.31202668173
55,2023-02-03 14:48:35.166632,-892347,6.862879436681862,0,-130025.16046405173
56,2023-02-03 14:48:35.168700,-892390,6.862879436681862,0,-130031.42605568812
57,2023-02-03 14:48:35.170422,-892373,6.862879436681862,0,-130028.94896132025
58,2023-02-03 14:48:35.171422,-892370,6.862879436681862,0,-130028.51182702003
59,2023-02-03 14:48:35.172414,-892388,6.862879436681862,0,-130031.13463282131
60,2023-02-03 14:48:35.174418,-892422,6.862879436681862,0,-130036.08882155706
61,2023-02-03 14:48:35.175410,-892403,6.862879436681862,0,-130033.32030432238
62,2023-02-03 14:48:35.177345,-892334,6.862879436681862,0,-130023.26621541748
63,2023-02-03 14:48:35.179411,-892316,6.862879436681862,0,-130020.6434096162
64,2023-02-03 14:48:35.181409,-892335,6.862879436681862,0,-130023.41192685088
65,2023-02-03 14:48:35.182409,-892385,6.862879436681862,0,-130030.6974985211
66,2023-02-03 14:48:35.183410,-892387,6.862879436681862,0,-130030.9889213879
67,2023-02-03 14:48:35.185411,-892394,6.862879436681862,0,-130032.00890142174
68,2023-02-03 14:48:35.186339,-892312,6.862879436681862,0,-130020.06056388258
69,2023-02-03 14:48:35.188338,-892358,6.862879436681862,0,-130026.76328981918
70,2023-02-03 14:48:35.189410,-892399,6.862879436681862,0,-130032.73745858876
71,2023-02-03 14:48:35.191410,-892386,6.862879436681862,0,-130030.8432099545
72,2023-02-03 14:48:35.192415,-892393,6.862879436681862,0,-130031.86318998833
73,2023-02-03 14:48:35.194339,-892403,6.862879436681862,0,-130033.32030432238
74,2023-02-03 14:48:35.196339,-892404,6.862879436681862,0,-130033.46601575578
75,2023-02-03 14:48:35.198412,-892340,6.862879436681862,0,-130024.1404840179
76,2023-02-03 14:48:35.200338,-892415,6.862879436681862,0,-130035.06884152323
77,2023-02-03 14:48:35.201408,-892373,6.862879436681862,0,-130028.94896132025
78,2023-02-03 14:48:35.203413,-892389,6.862879436681862,0,-130031.28034425472
79,2023-02-03 14:48:35.204411,-892374,6.862879436681862,0,-130029.09467275365
80,2023-02-03 14:48:35.205420,-892401,6.862879436681862,0,-130033.02888145557
