,Time,Value,Factor,Baseline,Mass
0,2023-02-02 16:36:13.628682,-895968,6.862879436681862,0,-130552.7815644088
1,2023-02-02 16:36:13.638902,-895951,6.862879436681862,0,-130550.30447004092
2,2023-02-02 16:36:13.646903,-896003,6.862879436681862,0,-130557.88146457795
3,2023-02-02 16:36:13.654174,-895967,6.862879436681862,0,-130552.63585297539
4,2023-02-02 16:36:13.664180,-895974,6.862879436681862,0,-130553.65583300922
5,2023-02-02 16:36:13.669772,-895924,6.862879436681862,0,-130546.370261339
6,2023-02-02 16:36:13.679145,-895788,6.862879436681862,0,-130526.55350639603
7,2023-02-02 16:36:13.685819,-894944,6.862879436681862,0,-130403.57305660276
8,2023-02-02 16:36:13.693815,-894213,6.862879436681862,0,-130297.0579987842
9,2023-02-02 16:36:13.701023,-893679,6.862879436681862,0,-130219.2480933463
10,2023-02-02 16:36:13.710491,-893037,6.862879436681862,0,-130125.70135310071
11,2023-02-02 16:36:13.717148,-892401,6.862879436681862,0,-130033.02888145557
12,2023-02-02 16:36:13.723135,-891760,6.862879436681862,0,-129939.62785264339
13,2023-02-02 16:36:13.730157,-891136,6.862879436681862,0,-129848.70391819908
14,2023-02-02 16:36:13.735154,-890591,6.862879436681862,0,-129769.29118699372
15,2023-02-02 16:36:13.744077,-889941,6.862879436681862,0,-129674.57875528092
16,2023-02-02 16:36:13.749080,-889375,6.862879436681862,0,-129592.10608397407
17,2023-02-02 16:36:13.756072,-889142,6.862879436681862,0,-129558.15531999085
18,2023-02-02 16:36:13.762609,-889042,6.862879436681862,0,-129543.58417665043
19,2023-02-02 16:36:13.767600,-889046,6.862879436681862,0,-129544.16702238405
20,2023-02-02 16:36:13.775495,-888977,6.862879436681862,0,-129534.11293347915
21,2023-02-02 16:36:13.780554,-889002,6.862879436681862,0,-129537.75571931426
22,2023-02-02 16:36:13.785566,-889022,6.862879436681862,0,-129540.66994798234
23,2023-02-02 16:36:13.793015,-888994,6.862879436681862,0,-129536.59002784702
24,2023-02-02 16:36:13.799007,-889020,6.862879436681862,0,-129540.37852511554
25,2023-02-02 16:36:13.803005,-889056,6.862879436681862,0,-129545.62413671809
26,2023-02-02 16:36:13.810032,-889016,6.862879436681862,0,-129539.79567938192
27,2023-02-02 16:36:13.814044,-889023,6.862879436681862,0,-129540.81565941575
28,2023-02-02 16:36:13.817032,-889068,6.862879436681862,0,-129547.37267391893
29,2023-02-02 16:36:13.820125,-889051,6.862879436681862,0,-129544.89557955107
30,2023-02-02 16:36:13.822810,-889058,6.862879436681862,0,-129545.9155595849
31,2023-02-02 16:36:13.826790,-889038,6.862879436681862,0,-129543.00133091681
32,2023-02-02 16:36:13.828794,-889040,6.862879436681862,0,-129543.29275378362
33,2023-02-02 16:36:13.830797,-889050,6.862879436681862,0,-129544.74986811767
34,2023-02-02 16:36:13.832789,-889049,6.862879436681862,0,-129544.60415668426
35,2023-02-02 16:36:13.834790,-889055,6.862879436681862,0,-129545.47842528469
36,2023-02-02 16:36:13.837183,-889042,6.862879436681862,0,-129543.58417665043
37,2023-02-02 16:36:13.843273,-889103,6.862879436681862,0,-129552.47257408808
38,2023-02-02 16:36:13.846271,-889057,6.862879436681862,0,-129545.7698481515
39,2023-02-02 16:36:13.849196,-889079,6.862879436681862,0,-129548.97549968638
40,2023-02-02 16:36:13.852546,-889023,6.862879436681862,0,-129540.81565941575
41,2023-02-02 16:36:13.859544,-889009,6.862879436681862,0,-129538.77569934809
42,2023-02-02 16:36:13.864554,-889054,6.862879436681862,0,-129545.33271385128
43,2023-02-02 16:36:13.870180,-889073,6.862879436681862,0,-129548.10123108595
44,2023-02-02 16:36:13.877179,-889042,6.862879436681862,0,-129543.58417665043
45,2023-02-02 16:36:13.883406,-889004,6.862879436681862,0,-129538.04714218107
46,2023-02-02 16:36:13.890477,-889016,6.862879436681862,0,-129539.79567938192
47,2023-02-02 16:36:13.898108,-889032,6.862879436681862,0,-129542.12706231639
48,2023-02-02 16:36:13.906175,-889039,6.862879436681862,0,-129543.14704235022
49,2023-02-02 16:36:13.920492,-889063,6.862879436681862,0,-129546.64411675191
50,2023-02-02 16:36:13.932931,-889055,6.862879436681862,0,-129545.47842528469
51,2023-02-02 16:36:13.940183,-889048,6.862879436681862,0,-129544.45844525086
52,2023-02-02 16:36:13.948991,-889033,6.862879436681862,0,-129542.27277374979
53,2023-02-02 16:36:13.955061,-889017,6.862879436681862,0,-129539.94139081532
54,2023-02-02 16:36:13.962476,-889078,6.862879436681862,0,-129548.82978825297
55,2023-02-02 16:36:13.967467,-889050,6.862879436681862,0,-129544.74986811767
56,2023-02-02 16:36:13.974475,-889083,6.862879436681862,0,-129549.55834542
57,2023-02-02 16:36:13.981324,-889070,6.862879436681862,0,-129547.66409678574
58,2023-02-02 16:36:13.986324,-889062,6.862879436681862,0,-129546.4984053185
