,Time,Value,Factor,Baseline,Mass
0,2023-02-02 16:34:40.703913,-895923,6.862879436681862,0,-130546.2245499056
1,2023-02-02 16:34:40.712830,-895887,6.862879436681862,0,-130540.97893830304
2,2023-02-02 16:34:40.717310,-895958,6.862879436681862,0,-130551.32445007475
3,2023-02-02 16:34:40.722238,-895979,6.862879436681862,0,-130554.38439017624
4,2023-02-02 16:34:40.732974,-896031,6.862879436681862,0,-130561.96138471327
5,2023-02-02 16:34:40.738590,-895937,6.862879436681862,0,-130548.26450997326
6,2023-02-02 16:34:40.746658,-895754,6.862879436681862,0,-130521.59931766028
7,2023-02-02 16:34:40.752779,-894930,6.862879436681862,0,-130401.5330965351
8,2023-02-02 16:34:40.757780,-894197,6.862879436681862,0,-130294.72661584974
9,2023-02-02 16:34:40.764783,-893666,6.862879436681862,0,-130217.35384471204
10,2023-02-02 16:34:40.769783,-893034,6.862879436681862,0,-130125.2642188005
11,2023-02-02 16:34:40.777963,-892432,6.862879436681862,0,-130037.54593589109
12,2023-02-02 16:34:40.782968,-891734,6.862879436681862,0,-129935.83935537488
13,2023-02-02 16:34:40.786966,-891043,6.862879436681862,0,-129835.15275489248
14,2023-02-02 16:34:40.795237,-890494,6.862879436681862,0,-129755.15717795352
15,2023-02-02 16:34:40.803237,-889910,6.862879436681862,0,-129670.06170084538
16,2023-02-02 16:34:40.812227,-889594,6.862879436681862,0,-129624.01688788961
17,2023-02-02 16:34:40.818226,-889215,6.862879436681862,0,-129568.79225462937
18,2023-02-02 16:34:40.823526,-889105,6.862879436681862,0,-129552.76399695489
19,2023-02-02 16:34:40.831042,-889063,6.862879436681862,0,-129546.64411675191
20,2023-02-02 16:34:40.837044,-889064,6.862879436681862,0,-129546.78982818531
21,2023-02-02 16:34:40.845755,-889059,6.862879436681862,0,-129546.0612710183
22,2023-02-02 16:34:40.852753,-889077,6.862879436681862,0,-129548.68407681957
23,2023-02-02 16:34:40.861541,-889067,6.862879436681862,0,-129547.22696248553
24,2023-02-02 16:34:40.866539,-889034,6.862879436681862,0,-129542.4184851832
25,2023-02-02 16:34:40.871814,-889048,6.862879436681862,0,-129544.45844525086
26,2023-02-02 16:34:40.879188,-889059,6.862879436681862,0,-129546.0612710183
27,2023-02-02 16:34:40.883255,-889032,6.862879436681862,0,-129542.12706231639
28,2023-02-02 16:34:40.888450,-889084,6.862879436681862,0,-129549.7040568534
29,2023-02-02 16:34:40.894870,-889085,6.862879436681862,0,-129549.8497682868
30,2023-02-02 16:34:40.899867,-888994,6.862879436681862,0,-129536.59002784702
31,2023-02-02 16:34:40.904584,-889106,6.862879436681862,0,-129552.9097083883
32,2023-02-02 16:34:40.910598,-889063,6.862879436681862,0,-129546.64411675191
33,2023-02-02 16:34:40.915589,-889032,6.862879436681862,0,-129542.12706231639
34,2023-02-02 16:34:40.921743,-889066,6.862879436681862,0,-129547.08125105212
35,2023-02-02 16:34:40.930321,-889009,6.862879436681862,0,-129538.77569934809
36,2023-02-02 16:34:40.939847,-889000,6.862879436681862,0,-129537.46429644745
37,2023-02-02 16:34:40.949344,-889006,6.862879436681862,0,-129538.33856504787
38,2023-02-02 16:34:40.956344,-889058,6.862879436681862,0,-129545.9155595849
39,2023-02-02 16:34:40.966556,-889015,6.862879436681862,0,-129539.64996794851
40,2023-02-02 16:34:40.980552,-889033,6.862879436681862,0,-129542.27277374979
41,2023-02-02 16:34:40.988571,-889039,6.862879436681862,0,-129543.14704235022
42,2023-02-02 16:34:40.999572,-889024,6.862879436681862,0,-129540.96137084915
43,2023-02-02 16:34:41.005566,-889053,6.862879436681862,0,-129545.18700241788
44,2023-02-02 16:34:41.014442,-889065,6.862879436681862,0,-129546.93553961872
45,2023-02-02 16:34:41.020442,-888999,6.862879436681862,0,-129537.31858501404
46,2023-02-02 16:34:41.030298,-889072,6.862879436681862,0,-129547.95551965255
47,2023-02-02 16:34:41.035300,-889024,6.862879436681862,0,-129540.96137084915
48,2023-02-02 16:34:41.043110,-889007,6.862879436681862,0,-129538.48427648128
49,2023-02-02 16:34:41.050128,-889047,6.862879436681862,0,-129544.31273381745
50,2023-02-02 16:34:41.055128,-889014,6.862879436681862,0,-129539.50425651511
51,2023-02-02 16:34:41.061418,-889042,6.862879436681862,0,-129543.58417665043
52,2023-02-02 16:34:41.067417,-889042,6.862879436681862,0,-129543.58417665043
53,2023-02-02 16:34:41.071418,-889040,6.862879436681862,0,-129543.29275378362
54,2023-02-02 16:34:41.079607,-888957,6.862879436681862,0,-129531.19870481106
55,2023-02-02 16:34:41.084607,-888985,6.862879436681862,0,-129535.27862494638
56,2023-02-02 16:34:41.091219,-889031,6.862879436681862,0,-129541.98135088298
57,2023-02-02 16:34:41.097218,-889046,6.862879436681862,0,-129544.16702238405
58,2023-02-02 16:34:41.102218,-889070,6.862879436681862,0,-129547.66409678574
59,2023-02-02 16:34:41.107218,-889015,6.862879436681862,0,-129539.64996794851
