,Time,Value,Factor,Baseline,Mass
0,2023-02-03 13:45:22.252286,-898925,6.862879436681862,0,-130983.6502729854
1,2023-02-03 13:45:22.256286,-898917,6.862879436681862,0,-130982.48458151816
2,2023-02-03 13:45:22.259285,-898947,6.862879436681862,0,-130986.85592452029
3,2023-02-03 13:45:22.262287,-898915,6.862879436681862,0,-130982.19315865135
4,2023-02-03 13:45:22.267463,-898926,6.862879436681862,0,-130983.7959844188
5,2023-02-03 13:45:22.270472,-898871,6.862879436681862,0,-130975.78185558156
6,2023-02-03 13:45:22.272557,-898677,6.862879436681862,0,-130947.51383750112
7,2023-02-03 13:45:22.275551,-897851,6.862879436681862,0,-130827.15619350914
8,2023-02-03 13:45:22.277472,-897080,6.862879436681862,0,-130714.81267835441
9,2023-02-03 13:45:22.279626,-896535,6.862879436681862,0,-130635.39994714905
10,2023-02-03 13:45:22.282641,-895938,6.862879436681862,0,-130548.41022140667
11,2023-02-03 13:45:22.285656,-895254,6.862879436681862,0,-130448.74360095811
12,2023-02-03 13:45:22.287641,-894630,6.862879436681862,0,-130357.81966651381
13,2023-02-03 13:45:22.288641,-894050,6.862879436681862,0,-130273.3070351393
14,2023-02-03 13:45:22.290641,-893413,6.862879436681862,0,-130180.48885206073
15,2023-02-03 13:45:22.291641,-892779,6.862879436681862,0,-130088.1078032824
16,2023-02-03 13:45:22.293640,-892238,6.862879436681862,0,-130009.27791781066
17,2023-02-03 13:45:22.294990,-892036,6.862879436681862,0,-129979.84420826298
18,2023-02-03 13:45:22.297004,-891978,6.862879436681862,0,-129971.39294512552
19,2023-02-03 13:45:22.300003,-892011,6.862879436681862,0,-129976.20142242787
20,2023-02-03 13:45:22.302002,-892027,6.862879436681862,0,-129978.53280536234
21,2023-02-03 13:45:22.304002,-892012,6.862879436681862,0,-129976.34713386127
22,2023-02-03 13:45:22.306002,-891996,6.862879436681862,0,-129974.0157509268
23,2023-02-03 13:45:22.308002,-891991,6.862879436681862,0,-129973.28719375978
24,2023-02-03 13:45:22.310130,-892029,6.862879436681862,0,-129978.82422822915
25,2023-02-03 13:45:22.311273,-891982,6.862879436681862,0,-129971.97579085914
26,2023-02-03 13:45:22.313576,-891979,6.862879436681862,0,-129971.53865655893
27,2023-02-03 13:45:22.315573,-891951,6.862879436681862,0,-129967.4587364236
28,2023-02-03 13:45:22.317654,-892026,6.862879436681862,0,-129978.38709392893
29,2023-02-03 13:45:22.319649,-892050,6.862879436681862,0,-129981.88416833064
30,2023-02-03 13:45:22.320650,-892065,6.862879436681862,0,-129984.0698398317
31,2023-02-03 13:45:22.321648,-892029,6.862879436681862,0,-129978.82422822915
32,2023-02-03 13:45:22.323650,-891960,6.862879436681862,0,-129968.77013932425
33,2023-02-03 13:45:22.324648,-892018,6.862879436681862,0,-129977.2214024617
34,2023-02-03 13:45:22.326869,-891978,6.862879436681862,0,-129971.39294512552
35,2023-02-03 13:45:22.327873,-892018,6.862879436681862,0,-129977.2214024617
36,2023-02-03 13:45:22.330049,-891961,6.862879436681862,0,-129968.91585075765
37,2023-02-03 13:45:22.332619,-892012,6.862879436681862,0,-129976.34713386127
38,2023-02-03 13:45:22.334621,-891987,6.862879436681862,0,-129972.70434802616
39,2023-02-03 13:45:22.335709,-891997,6.862879436681862,0,-129974.1614623602
40,2023-02-03 13:45:22.340814,-892016,6.862879436681862,0,-129976.92997959489
41,2023-02-03 13:45:22.343108,-892005,6.862879436681862,0,-129975.32715382744
42,2023-02-03 13:45:22.345196,-892003,6.862879436681862,0,-129975.03573096063
43,2023-02-03 13:45:22.348359,-891985,6.862879436681862,0,-129972.41292515935
44,2023-02-03 13:45:22.351354,-892000,6.862879436681862,0,-129974.59859666042
45,2023-02-03 13:45:22.353353,-892052,6.862879436681862,0,-129982.17559119745
46,2023-02-03 13:45:22.354423,-892028,6.862879436681862,0,-129978.67851679574
47,2023-02-03 13:45:22.356522,-892044,6.862879436681862,0,-129981.00989973021
48,2023-02-03 13:45:22.357694,-892028,6.862879436681862,0,-129978.67851679574
49,2023-02-03 13:45:22.359699,-891982,6.862879436681862,0,-129971.97579085914
50,2023-02-03 13:45:22.360704,-892054,6.862879436681862,0,-129982.46701406426
51,2023-02-03 13:45:22.361850,-892010,6.862879436681862,0,-129976.05571099446
52,2023-02-03 13:45:22.363844,-891978,6.862879436681862,0,-129971.39294512552
53,2023-02-03 13:45:22.366868,-892023,6.862879436681862,0,-129977.94995962872
54,2023-02-03 13:45:22.368915,-892074,6.862879436681862,0,-129985.38124273234
55,2023-02-03 13:45:22.370846,-892027,6.862879436681862,0,-129978.53280536234
56,2023-02-03 13:45:22.373985,-891975,6.862879436681862,0,-129970.95581082531
57,2023-02-03 13:45:22.374984,-891987,6.862879436681862,0,-129972.70434802616
58,2023-02-03 13:45:22.376987,-892047,6.862879436681862,0,-129981.44703403043
59,2023-02-03 13:45:22.378225,-892007,6.862879436681862,0,-129975.61857669425
60,2023-02-03 13:45:22.378225,-892039,6.862879436681862,0,-129980.28134256319
61,2023-02-03 13:45:22.381520,-892052,6.862879436681862,0,-129982.17559119745
62,2023-02-03 13:45:22.383520,-892045,6.862879436681862,0,-129981.15561116362
63,2023-02-03 13:45:22.385518,-892037,6.862879436681862,0,-129979.98991969638
64,2023-02-03 13:45:22.387518,-892017,6.862879436681862,0,-129977.0756910283
65,2023-02-03 13:45:22.389589,-892001,6.862879436681862,0,-129974.74430809382
66,2023-02-03 13:45:22.390588,-892068,6.862879436681862,0,-129984.50697413192
67,2023-02-03 13:45:22.392534,-892051,6.862879436681862,0,-129982.02987976404
68,2023-02-03 13:45:22.394589,-892032,6.862879436681862,0,-129979.26136252936
69,2023-02-03 13:45:22.395762,-892087,6.862879436681862,0,-129987.2754913666
70,2023-02-03 13:45:22.398732,-892032,6.862879436681862,0,-129979.26136252936
71,2023-02-03 13:45:22.400800,-891987,6.862879436681862,0,-129972.70434802616
72,2023-02-03 13:45:22.401962,-892011,6.862879436681862,0,-129976.20142242787
73,2023-02-03 13:45:22.403052,-892019,6.862879436681862,0,-129977.3671138951
74,2023-02-03 13:45:22.405016,-892041,6.862879436681862,0,-129980.57276543
75,2023-02-03 13:45:22.406062,-892049,6.862879436681862,0,-129981.73845689723
76,2023-02-03 13:45:22.408061,-892065,6.862879436681862,0,-129984.0698398317
77,2023-02-03 13:45:22.409063,-892046,6.862879436681862,0,-129981.30132259702
78,2023-02-03 13:45:22.411053,-892000,6.862879436681862,0,-129974.59859666042
79,2023-02-03 13:45:22.412217,-892059,6.862879436681862,0,-129983.19557123128
80,2023-02-03 13:45:22.412217,-892019,6.862879436681862,0,-129977.3671138951
81,2023-02-03 13:45:22.416161,-891996,6.862879436681862,0,-129974.0157509268
82,2023-02-03 13:45:22.418121,-892015,6.862879436681862,0,-129976.78426816149
83,2023-02-03 13:45:22.419192,-892066,6.862879436681862,0,-129984.21555126511
84,2023-02-03 13:45:22.421194,-892030,6.862879436681862,0,-129978.96993966255
85,2023-02-03 13:45:22.422191,-892020,6.862879436681862,0,-129977.51282532851
86,2023-02-03 13:45:22.424199,-892042,6.862879436681862,0,-129980.7184768634
87,2023-02-03 13:45:22.425193,-892046,6.862879436681862,0,-129981.30132259702
88,2023-02-03 13:45:22.426194,-892031,6.862879436681862,0,-129979.11565109596
89,2023-02-03 13:45:22.428377,-892014,6.862879436681862,0,-129976.63855672808
90,2023-02-03 13:45:22.428377,-892067,6.862879436681862,0,-129984.36126269851
91,2023-02-03 13:45:22.428377,-892024,6.862879436681862,0,-129978.09567106212
92,2023-02-03 13:45:22.433986,-892061,6.862879436681862,0,-129983.48699409809
93,2023-02-03 13:45:22.434987,-892043,6.862879436681862,0,-129980.86418829681
94,2023-02-03 13:45:22.435986,-891990,6.862879436681862,0,-129973.14148232638
95,2023-02-03 13:45:22.437993,-892000,6.862879436681862,0,-129974.59859666042
96,2023-02-03 13:45:22.438986,-892007,6.862879436681862,0,-129975.61857669425
97,2023-02-03 13:45:22.440986,-892013,6.862879436681862,0,-129976.49284529468
98,2023-02-03 13:45:22.441997,-892057,6.862879436681862,0,-129982.90414836447
99,2023-02-03 13:45:22.442995,-892015,6.862879436681862,0,-129976.78426816149
100,2023-02-03 13:45:22.445152,-892054,6.862879436681862,0,-129982.46701406426
101,2023-02-03 13:45:22.445152,-892009,6.862879436681862,0,-129975.90999956106
102,2023-02-03 13:45:22.449725,-892019,6.862879436681862,0,-129977.3671138951
103,2023-02-03 13:45:22.451775,-892027,6.862879436681862,0,-129978.53280536234
104,2023-02-03 13:45:22.453771,-892078,6.862879436681862,0,-129985.96408846596
105,2023-02-03 13:45:22.455694,-892065,6.862879436681862,0,-129984.0698398317
106,2023-02-03 13:45:22.457775,-892059,6.862879436681862,0,-129983.19557123128
107,2023-02-03 13:45:22.458774,-892054,6.862879436681862,0,-129982.46701406426
108,2023-02-03 13:45:22.459778,-892027,6.862879436681862,0,-129978.53280536234
109,2023-02-03 13:45:22.461981,-892034,6.862879436681862,0,-129979.55278539617
110,2023-02-03 13:45:22.461981,-892043,6.862879436681862,0,-129980.86418829681
111,2023-02-03 13:45:22.466529,-892054,6.862879436681862,0,-129982.46701406426
112,2023-02-03 13:45:22.468519,-892043,6.862879436681862,0,-129980.86418829681
113,2023-02-03 13:45:22.470587,-892093,6.862879436681862,0,-129988.14975996703
114,2023-02-03 13:45:22.471590,-892074,6.862879436681862,0,-129985.38124273234
115,2023-02-03 13:45:22.473588,-892090,6.862879436681862,0,-129987.71262566681
116,2023-02-03 13:45:22.474602,-892080,6.862879436681862,0,-129986.25551133277
117,2023-02-03 13:45:22.475599,-892038,6.862879436681862,0,-129980.13563112979
118,2023-02-03 13:45:22.477588,-892004,6.862879436681862,0,-129975.18144239404
119,2023-02-03 13:45:22.478760,-892056,6.862879436681862,0,-129982.75843693106
120,2023-02-03 13:45:22.480618,-892005,6.862879436681862,0,-129975.32715382744
121,2023-02-03 13:45:22.483956,-892033,6.862879436681862,0,-129979.40707396276
122,2023-02-03 13:45:22.484965,-892065,6.862879436681862,0,-129984.0698398317
123,2023-02-03 13:45:22.486874,-892012,6.862879436681862,0,-129976.34713386127
124,2023-02-03 13:45:22.488874,-892021,6.862879436681862,0,-129977.65853676191
125,2023-02-03 13:45:22.490872,-892044,6.862879436681862,0,-129981.00989973021
126,2023-02-03 13:45:22.491872,-892050,6.862879436681862,0,-129981.88416833064
127,2023-02-03 13:45:22.493944,-892047,6.862879436681862,0,-129981.44703403043
128,2023-02-03 13:45:22.494943,-891984,6.862879436681862,0,-129972.26721372595
129,2023-02-03 13:45:22.499101,-892094,6.862879436681862,0,-129988.29547140043
130,2023-02-03 13:45:22.503100,-891997,6.862879436681862,0,-129974.1614623602
131,2023-02-03 13:45:22.506101,-892046,6.862879436681862,0,-129981.30132259702
132,2023-02-03 13:45:22.508100,-892042,6.862879436681862,0,-129980.7184768634
133,2023-02-03 13:45:22.510101,-892065,6.862879436681862,0,-129984.0698398317
134,2023-02-03 13:45:22.512808,-892032,6.862879436681862,0,-129979.26136252936
135,2023-02-03 13:45:22.514737,-892016,6.862879436681862,0,-129976.92997959489
136,2023-02-03 13:45:22.516737,-892029,6.862879436681862,0,-129978.82422822915
137,2023-02-03 13:45:22.520809,-892032,6.862879436681862,0,-129979.26136252936
138,2023-02-03 13:45:22.522838,-892028,6.862879436681862,0,-129978.67851679574
139,2023-02-03 13:45:22.523773,-891993,6.862879436681862,0,-129973.57861662659
140,2023-02-03 13:45:22.525807,-892042,6.862879436681862,0,-129980.7184768634
141,2023-02-03 13:45:22.527738,-891981,6.862879436681862,0,-129971.83007942574
142,2023-02-03 13:45:22.528738,-892094,6.862879436681862,0,-129988.29547140043
143,2023-02-03 13:45:22.530739,-892015,6.862879436681862,0,-129976.78426816149
144,2023-02-03 13:45:22.533738,-892069,6.862879436681862,0,-129984.65268556532
145,2023-02-03 13:45:22.535738,-892006,6.862879436681862,0,-129975.47286526085
146,2023-02-03 13:45:22.536738,-892021,6.862879436681862,0,-129977.65853676191
147,2023-02-03 13:45:22.538738,-892050,6.862879436681862,0,-129981.88416833064
148,2023-02-03 13:45:22.539738,-892019,6.862879436681862,0,-129977.3671138951
149,2023-02-03 13:45:22.540741,-891983,6.862879436681862,0,-129972.12150229255
150,2023-02-03 13:45:22.542835,-892021,6.862879436681862,0,-129977.65853676191
151,2023-02-03 13:45:22.543912,-892044,6.862879436681862,0,-129981.00989973021
152,2023-02-03 13:45:22.545912,-892085,6.862879436681862,0,-129986.98406849979
153,2023-02-03 13:45:22.546911,-892049,6.862879436681862,0,-129981.73845689723
154,2023-02-03 13:45:22.550916,-892058,6.862879436681862,0,-129983.04985979787
155,2023-02-03 13:45:22.551913,-892043,6.862879436681862,0,-129980.86418829681
156,2023-02-03 13:45:22.553914,-892074,6.862879436681862,0,-129985.38124273234
157,2023-02-03 13:45:22.555912,-892037,6.862879436681862,0,-129979.98991969638
158,2023-02-03 13:45:22.556922,-892012,6.862879436681862,0,-129976.34713386127
159,2023-02-03 13:45:22.558696,-892066,6.862879436681862,0,-129984.21555126511
160,2023-02-03 13:45:22.560771,-892029,6.862879436681862,0,-129978.82422822915
161,2023-02-03 13:45:22.561770,-892002,6.862879436681862,0,-129974.89001952723
162,2023-02-03 13:45:22.563700,-891991,6.862879436681862,0,-129973.28719375978
163,2023-02-03 13:45:22.566785,-892022,6.862879436681862,0,-129977.80424819532
164,2023-02-03 13:45:22.567773,-892001,6.862879436681862,0,-129974.74430809382
165,2023-02-03 13:45:22.569779,-892054,6.862879436681862,0,-129982.46701406426
166,2023-02-03 13:45:22.570780,-892078,6.862879436681862,0,-129985.96408846596
167,2023-02-03 13:45:22.571772,-892078,6.862879436681862,0,-129985.96408846596
168,2023-02-03 13:45:22.573929,-892058,6.862879436681862,0,-129983.04985979787
169,2023-02-03 13:45:22.575091,-891943,6.862879436681862,0,-129966.29304495639
170,2023-02-03 13:45:22.577125,-892034,6.862879436681862,0,-129979.55278539617
171,2023-02-03 13:45:22.578278,-892046,6.862879436681862,0,-129981.30132259702
172,2023-02-03 13:45:22.578278,-892063,6.862879436681862,0,-129983.7784169649
173,2023-02-03 13:45:22.581364,-892014,6.862879436681862,0,-129976.63855672808
174,2023-02-03 13:45:22.583364,-892014,6.862879436681862,0,-129976.63855672808
175,2023-02-03 13:45:22.585362,-892105,6.862879436681862,0,-129989.89829716788
176,2023-02-03 13:45:22.586438,-892085,6.862879436681862,0,-129986.98406849979
177,2023-02-03 13:45:22.588436,-892074,6.862879436681862,0,-129985.38124273234
178,2023-02-03 13:45:22.589893,-892091,6.862879436681862,0,-129987.85833710022
179,2023-02-03 13:45:22.590901,-892049,6.862879436681862,0,-129981.73845689723
180,2023-02-03 13:45:22.592901,-892013,6.862879436681862,0,-129976.49284529468
181,2023-02-03 13:45:22.593901,-892065,6.862879436681862,0,-129984.0698398317
182,2023-02-03 13:45:22.595001,-892043,6.862879436681862,0,-129980.86418829681
183,2023-02-03 13:45:22.597223,-892037,6.862879436681862,0,-129979.98991969638
184,2023-02-03 13:45:22.599222,-892032,6.862879436681862,0,-129979.26136252936
185,2023-02-03 13:45:22.600306,-892082,6.862879436681862,0,-129986.54693419958
186,2023-02-03 13:45:22.602296,-892074,6.862879436681862,0,-129985.38124273234
187,2023-02-03 13:45:22.603296,-892043,6.862879436681862,0,-129980.86418829681
188,2023-02-03 13:45:22.605297,-892028,6.862879436681862,0,-129978.67851679574
189,2023-02-03 13:45:22.606256,-892098,6.862879436681862,0,-129988.87831713405
190,2023-02-03 13:45:22.608293,-892148,6.862879436681862,0,-129996.16388880427
191,2023-02-03 13:45:22.609304,-892069,6.862879436681862,0,-129984.65268556532
