,Time,Value,Factor,Baseline,Mass
0,2023-02-02 16:37:40.936530,-895956,6.862879436681862,0,-130551.03302720794
1,2023-02-02 16:37:40.946690,-895949,6.862879436681862,0,-130550.01304717411
2,2023-02-02 16:37:40.960143,-895936,6.862879436681862,0,-130548.11879853986
3,2023-02-02 16:37:40.965243,-896030,6.862879436681862,0,-130561.81567327987
4,2023-02-02 16:37:40.972184,-895948,6.862879436681862,0,-130549.86733574071
5,2023-02-02 16:37:40.977285,-895937,6.862879436681862,0,-130548.26450997326
6,2023-02-02 16:37:40.981288,-895919,6.862879436681862,0,-130545.64170417198
7,2023-02-02 16:37:40.985285,-895214,6.862879436681862,0,-130442.91514362194
8,2023-02-02 16:37:40.993459,-894416,6.862879436681862,0,-130326.63741976528
9,2023-02-02 16:37:40.996466,-893835,6.862879436681862,0,-130241.97907695737
10,2023-02-02 16:37:41.000465,-893229,6.862879436681862,0,-130153.67794831435
11,2023-02-02 16:37:41.008465,-892603,6.862879436681862,0,-130062.46259100323
12,2023-02-02 16:37:41.012465,-891953,6.862879436681862,0,-129967.75015929042
13,2023-02-02 16:37:41.016465,-891377,6.862879436681862,0,-129883.82037364953
14,2023-02-02 16:37:41.022556,-890757,6.862879436681862,0,-129793.47928493885
15,2023-02-02 16:37:41.028018,-890123,6.862879436681862,0,-129701.0982361605
16,2023-02-02 16:37:41.032019,-889544,6.862879436681862,0,-129616.73131621939
17,2023-02-02 16:37:41.039814,-889189,6.862879436681862,0,-129565.00375736086
18,2023-02-02 16:37:41.044811,-889045,6.862879436681862,0,-129544.02131095064
19,2023-02-02 16:37:41.047894,-889058,6.862879436681862,0,-129545.9155595849
20,2023-02-02 16:37:41.049884,-889044,6.862879436681862,0,-129543.87559951724
21,2023-02-02 16:37:41.054898,-889046,6.862879436681862,0,-129544.16702238405
22,2023-02-02 16:37:41.058898,-889071,6.862879436681862,0,-129547.80980821914
23,2023-02-02 16:37:41.061894,-889074,6.862879436681862,0,-129548.24694251936
