,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth
0,2023-03-10 16:50:51.414670,268137,6.862879436681862,268206.8700265252,-10.180861716989149,-5.2317551287042665,
1,2023-03-10 16:50:51.586545,268157,6.862879436681862,268206.8700265252,-7.266633048902592,-5.220931779040343,0.010823349663923842
2,2023-03-10 16:50:51.787104,268136,6.862879436681862,268206.8700265252,-10.326573150393477,-5.210108429376419,0.010823349663923842
3,2023-03-10 16:50:51.975070,268174,6.862879436681862,268206.8700265252,-4.789538681029019,-5.199285079712495,0.010823349663923842
4,2023-03-10 16:50:52.185300,268176,6.862879436681862,268206.8700265252,-4.498115814220363,-5.18846173004857,0.01082334966392473
5,2023-03-10 16:50:52.386424,268159,6.862879436681862,268206.8700265252,-6.975210182093937,-5.177638380384646,0.010823349663923842
6,2023-03-10 16:50:52.588971,268164,6.862879436681862,268206.8700265252,-6.246653015072297,-5.166815030720723,0.010823349663923842
7,2023-03-10 16:50:52.788629,268183,6.862879436681862,268206.8700265252,-3.4781357803900685,-5.155991681056799,0.010823349663923842
8,2023-03-10 16:50:52.989747,268169,6.862879436681862,268206.8700265252,-5.518095848050658,-5.145168331392875,0.010823349663923842
9,2023-03-10 16:50:53.189610,268120,6.862879436681862,268206.8700265252,-12.657956084862722,-5.134344981728951,0.010823349663923842
10,2023-03-10 16:50:53.390621,268150,6.862879436681862,268206.8700265252,-8.286613082732886,-5.123521632065026,0.01082334966392473
11,2023-03-10 16:50:53.575461,268181,6.862879436681862,268206.8700265252,-3.7695586471987244,-5.1126982824011025,0.010823349663923842
12,2023-03-10 16:50:53.776664,268256,6.862879436681862,268206.8700265252,7.158798858125863,-5.101874932737179,0.010823349663923842
13,2023-03-10 16:50:53.979961,268182,6.862879436681862,268206.8700265252,-3.6238472137943964,-5.091051583073255,0.010823349663923842
14,2023-03-10 16:50:54.192121,268175,6.862879436681862,268206.8700265252,-4.643827247624691,-5.080228233409331,0.010823349663923842
15,2023-03-10 16:50:54.392535,268167,6.862879436681862,268206.8700265252,-5.809518714859314,-5.069404883745407,0.010823349663923842
16,2023-03-10 16:50:54.577452,268193,6.862879436681862,268206.8700265252,-2.0210214463467904,-5.058581534081483,0.010823349663923842
17,2023-03-10 16:50:54.793375,268167,6.862879436681862,268206.8700265252,-5.809518714859314,-5.0477581844175585,0.01082334966392473
18,2023-03-10 16:50:54.978066,268189,6.862879436681862,268206.8700265252,-2.6038671799641016,-5.036934834753635,0.010823349663923842
19,2023-03-10 16:50:55.178166,268164,6.862879436681862,268206.8700265252,-6.246653015072297,-5.026111485089711,0.010823349663923842
20,2023-03-10 16:50:55.378829,268134,6.862879436681862,268206.8700265252,-10.617996017202133,-5.015288135425787,0.010823349663923842
21,2023-03-10 16:50:55.594386,268196,6.862879436681862,268206.8700265252,-1.5838871461338069,-5.004464785761863,0.010823349663923842
22,2023-03-10 16:50:55.791440,268198,6.862879436681862,268206.8700265252,-1.292464279325151,-4.993641436097939,0.010823349663923842
23,2023-03-10 16:50:55.991741,268199,6.862879436681862,268206.8700265252,-1.1467528459208234,-4.982818086434015,0.01082334966392473
24,2023-03-10 16:50:56.180771,268189,6.862879436681862,268206.8700265252,-2.6038671799641016,-4.971994736770091,0.010823349663923842
25,2023-03-10 16:50:56.380917,268197,6.862879436681862,268206.8700265252,-1.438175712729479,-4.961171387106167,0.010823349663923842
26,2023-03-10 16:50:56.596556,268184,6.862879436681862,268206.8700265252,-3.3324243469857406,-4.950348037442243,0.010823349663923842
27,2023-03-10 16:50:56.982077,268186,6.862879436681862,268206.8700265252,-3.0410014801770853,-4.939524687778319,0.010823349663923842
28,2023-03-10 16:50:57.182317,268196,6.862879436681862,268206.8700265252,-1.5838871461338069,-4.928701338114395,0.010823349663923842
29,2023-03-10 16:50:57.382895,268213,6.862879436681862,268206.8700265252,0.8932072217397663,-4.917877988450471,0.01082334966392473
30,2023-03-10 16:50:57.591044,268172,6.862879436681862,268206.8700265252,-5.080961547837675,-4.907054638786547,0.010823349663923842
31,2023-03-10 16:50:57.783830,268214,6.862879436681862,268206.8700265252,1.038918655144094,-4.896231289122623,0.010823349663923842
32,2023-03-10 16:50:57.988972,268167,6.862879436681862,268206.8700265252,-5.809518714859314,-4.885407939458699,0.010823349663923842
33,2023-03-10 16:50:58.184453,268162,6.862879436681862,268206.8700265252,-6.538075881880953,-4.874584589794775,0.010823349663923842
34,2023-03-10 16:50:58.384793,268123,6.862879436681862,268206.8700265252,-12.220821784649738,-4.863761240130851,0.010823349663923842
