,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_analysis_smooth,Mass_analysis_derivative_smooth
315,2023-03-10 16:19:41.408229,265941,6.862879436681862,245246.1688311688,3015.4735136709523,3008.983750598559,-0.0192146945164495,7.847490072250366,-4.837209122404711e-264,3.2507037399649693e-267
316,2023-03-10 16:19:41.608280,265882,6.862879436681862,245246.1688311688,3006.876539100097,3008.9020881468714,-0.0816624516874071,8.04754114151001,-4.848642517572042e-264,-1.1433395167330825e-266
317,2023-03-10 16:19:41.808284,265912,6.862879436681862,245246.1688311688,3011.247882102227,3008.828431817897,-0.0736563289742662,8.247544765472412,-4.840858221894784e-264,7.78429567725755e-267
318,2023-03-10 16:19:42.013413,265881,6.862879436681862,245246.1688311688,3006.7308276666927,3008.9020881468728,0.0736563289756304,8.452674150466919,-4.833534006390448e-264,7.324215504336607e-267
319,2023-03-10 16:19:42.213592,265886,6.862879436681862,245246.1688311688,3007.4593848337145,3008.830033042441,-0.0720551044319108,8.652853012084961,-4.8385169927867645e-264,-4.98298639631668e-267
320,2023-03-10 16:19:42.413804,265918,6.862879436681862,245246.1688311688,3012.122150702653,3008.775591407981,-0.0544416344596356,8.853065013885498,-4.851655775945011e-264,-1.313878315824675e-266
321,2023-03-10 16:19:42.613968,265943,6.862879436681862,245246.1688311688,3015.764936537761,3008.781996306154,0.0064048981726045,9.053228855133057,-4.848912348401157e-264,2.7434275438543125e-267
322,2023-03-10 16:19:42.814258,265860,6.862879436681862,245246.1688311688,3003.670887565202,3008.820425695183,0.038429389029261,9.25351881980896,-4.8442283741453105e-264,4.683974255846433e-267
323,2023-03-10 16:19:43.011577,265838,6.862879436681862,245246.1688311688,3000.465236030306,3008.79640732704,-0.0240183681430607,9.450838088989258,-4.841234038412492e-264,2.9943357328183225e-267
324,2023-03-10 16:19:43.204228,265859,6.862879436681862,245246.1688311688,3003.5251761317977,3008.749971815296,-0.0464355117446757,9.643489122390747,-4.840243802718338e-264,9.902356941545466e-268
325,2023-03-10 16:19:43.403990,265918,6.862879436681862,245246.1688311688,3012.122150702653,3008.764382836182,0.014411020886655,9.84325098991394,-4.842680388294909e-264,-2.436585576570918e-267
326,2023-03-10 16:19:43.604193,265915,6.862879436681862,245246.1688311688,3011.68501640244,3008.7227509980653,-0.0416318381167002,10.043453931808472,-4.84515485403782e-264,-2.4744657429116904e-267
327,2023-03-10 16:19:43.804126,265893,6.862879436681862,245246.1688311688,3008.4793648675445,3008.695530180837,-0.0272208172277714,10.24338698387146,-4.851269174077511e-264,-6.114320039690672e-267
328,2023-03-10 16:19:44.004021,265844,6.862879436681862,245246.1688311688,3001.339504630733,3008.765984060725,0.0704538798872818,10.443281888961792,-4.85210675654022e-264,-8.375824627091006e-268
329,2023-03-10 16:19:44.208069,265862,6.862879436681862,245246.1688311688,3003.962310432011,3008.666708139064,-0.0992759216605918,10.647330045700073,-4.846379899297945e-264,5.726857242275102e-267
330,2023-03-10 16:19:44.416478,265848,6.862879436681862,245246.1688311688,3001.9223503643498,3008.626677525492,-0.0400306135725259,10.855738878250122,-4.849247677995556e-264,-2.867778697611335e-267
331,2023-03-10 16:19:44.613900,265908,6.862879436681862,245246.1688311688,3010.665036368609,3008.4329293558003,-0.1937481696913892,11.053160905838013,-4.847236269450264e-264,2.0114085452926266e-267
332,2023-03-10 16:19:44.803559,265882,6.862879436681862,245246.1688311688,3006.876539100097,3008.370481598626,-0.0624477571741408,11.242819786071777,-4.846214985106828e-264,1.0212843434358903e-267
333,2023-03-10 16:19:45.004416,265885,6.862879436681862,245246.1688311688,3007.31367340031,3008.287217922396,-0.0832636762302172,11.443676948547363,-4.8369615850823395e-264,9.25340002448821e-267
334,2023-03-10 16:19:45.218392,265852,6.862879436681862,245246.1688311688,3002.505196097967,3008.170328530765,-0.116889391631048,11.657653093338013,-4.851153790828411e-264,-1.4192205746071609e-266
335,2023-03-10 16:19:45.403944,265867,6.862879436681862,245246.1688311688,3004.690867599032,3008.0646477109312,-0.1056808198336511,11.843204975128174,-4.841350325395107e-264,9.803465433304562e-267
336,2023-03-10 16:19:45.617948,265884,6.862879436681862,245246.1688311688,3007.1679619669058,3008.0214146482745,-0.0432330626567818,12.057208776473999,-4.845270185159066e-264,-3.919859763959406e-267
337,2023-03-10 16:19:45.820199,265843,6.862879436681862,245246.1688311688,3001.1937931973284,3007.8148566822388,-0.2065579660356888,12.259459972381592,-4.8421666428685195e-264,3.1035422905464948e-267
338,2023-03-10 16:19:46.020584,265835,6.862879436681862,245246.1688311688,3000.0281017300936,3007.5922864707754,-0.222570211463335,12.459844827651978,-4.8450332384958e-264,-2.866595627280673e-267
339,2023-03-10 16:19:46.221061,265883,6.862879436681862,245246.1688311688,3007.0222505335014,3007.18717666142,-0.4051098093555083,12.660322189331055,-4.840396764835024e-264,4.636473660776385e-267
340,2023-03-10 16:19:46.421127,265830,6.862879436681862,245246.1688311688,2999.299544563072,3006.8461158337814,-0.3410608276385574,12.860387802124023,-4.834663079083089e-264,5.733685751934469e-267
341,2023-03-10 16:19:46.621552,265890,6.862879436681862,245246.1688311688,3008.042230567332,3006.509858679772,-0.3362571540096724,13.060813188552856,-4.8277539403900124e-264,6.90913869307686e-267
342,2023-03-10 16:19:46.819599,265917,6.862879436681862,245246.1688311688,3011.9764392692487,3005.9270129461543,-0.5828457336174324,13.258860111236572,-4.818212419967149e-264,9.541520422863024e-267
343,2023-03-10 16:19:47.020774,265897,6.862879436681862,245246.1688311688,3009.062210601162,3005.2865231289934,-0.6404898171608693,13.460034847259521,-4.8305072977455635e-264,-1.2294877778414117e-266
344,2023-03-10 16:19:47.220847,265891,6.862879436681862,245246.1688311688,3008.1879420007363,3004.561168411057,-0.7253547179361703,13.660108089447021,-4.824063523497934e-264,6.443774247629672e-267
345,2023-03-10 16:19:47.421251,265857,6.862879436681862,245246.1688311688,3003.233753264989,3003.766961037776,-0.7942073732815516,13.860512018203735,-4.808205033736097e-264,1.5858489761837064e-266
346,2023-03-10 16:19:47.621704,265865,6.862879436681862,245246.1688311688,3004.3994447322234,3002.8142324347477,-0.9527286030283904,14.060964822769165,-4.803115248939785e-264,5.089784796312111e-267
347,2023-03-10 16:19:47.821197,265895,6.862879436681862,245246.1688311688,3008.770787734353,3001.7702340327733,-1.0439984019740225,14.260457992553711,-4.796409585599244e-264,6.705663340540341e-267
348,2023-03-10 16:19:48.019546,265876,6.862879436681862,245246.1688311688,3006.002270499672,3000.519677664765,-1.250556368008347,14.458806991577148,-4.780574702032445e-264,1.5834883566799408e-266
349,2023-03-10 16:19:48.221024,265863,6.862879436681862,245246.1688311688,3004.1080218654147,2999.230691907727,-1.2889857570380627,14.660284996032715,-4.786612718729704e-264,-6.03801669725927e-267
350,2023-03-10 16:19:48.421498,265881,6.862879436681862,245246.1688311688,3006.7308276666927,2997.79919716637,-1.4314947413568009,14.860759019851685,-4.769972700335e-264,1.6640018394703846e-266
351,2023-03-10 16:19:48.621325,265878,6.862879436681862,245246.1688311688,3006.29369336648,2996.334076709613,-1.4651204567571767,15.060585975646973,-4.766260916068873e-264,3.711784266127597e-267
352,2023-03-10 16:19:48.822076,265912,6.862879436681862,245246.1688311688,3011.247882102227,2994.6768093077053,-1.6572674019075748,15.26133680343628,-4.754917765865081e-264,1.134315020379183e-266
353,2023-03-10 16:19:49.026223,265887,6.862879436681862,245246.1688311688,3007.605096267119,2992.95389169954,-1.7229176081655169,15.465484142303467,-4.743325805708876e-264,1.1591960156204723e-266
354,2023-03-10 16:19:49.211875,265866,6.862879436681862,245246.1688311688,3004.545156165628,2990.945956122737,-2.007935576802538,15.651135921478271,-4.742436986220989e-264,8.888194878870753e-268
355,2023-03-10 16:19:49.420016,265856,6.862879436681862,245246.1688311688,3003.0880418315846,2988.8803764623904,-2.0655796603468843,15.85927700996399,-4.730240590595437e-264,1.2196395625551835e-266
356,2023-03-10 16:19:49.620933,265863,6.862879436681862,245246.1688311688,3004.1080218654147,2986.753950269413,-2.126426192976851,16.06019401550293,-4.707323854316824e-264,2.2916736278613125e-266
357,2023-03-10 16:19:49.821224,265808,6.862879436681862,245246.1688311688,2996.093893028177,2984.4674016221456,-2.286548647267864,16.26048493385315,-4.70560694979163e-264,1.7169045251937872e-267
358,2023-03-10 16:19:50.028349,265860,6.862879436681862,245246.1688311688,3003.670887565202,2982.063963583246,-2.403438038899821,16.467609882354736,-4.698365355239442e-264,7.241594552187998e-267
359,2023-03-10 16:19:50.220709,265924,6.862879436681862,245246.1688311688,3012.9964193030787,2979.644513298917,-2.419450284328832,16.65997004508972,-4.684861617707414e-264,1.3503737532028791e-266
360,2023-03-10 16:19:50.421136,265866,6.862879436681862,245246.1688311688,3004.545156165628,2977.106572398413,-2.5379409005040543,16.86039686203003,-4.683462503621678e-264,1.3991140857359573e-267
361,2023-03-10 16:19:50.621557,265847,6.862879436681862,245246.1688311688,3001.776638930946,2974.3732821036747,-2.7332902947382536,17.06081795692444,-4.669494585615793e-264,1.3967918005884397e-266
362,2023-03-10 16:19:50.824851,265895,6.862879436681862,245246.1688311688,3008.770787734353,2971.6287832371354,-2.7444988665392884,17.26411199569702,-4.663054015872291e-264,6.440569743502418e-267
363,2023-03-10 16:19:51.020825,265945,6.862879436681862,245246.1688311688,3016.05635940457,2968.636094566447,-2.9926886706884943,17.46008610725403,-4.6586671445501635e-264,4.386871322127362e-267
364,2023-03-10 16:19:51.227601,265889,6.862879436681862,245246.1688311688,3007.8965191339275,2965.6321973239583,-3.00389724248862,17.66686177253723,-4.650980665569355e-264,7.686478980808417e-267
365,2023-03-10 16:19:51.428056,265865,6.862879436681862,245246.1688311688,3004.3994447322234,2962.5546437524936,-3.077553571464705,17.867316961288452,-4.6285365428043075e-264,2.244412276504758e-266
366,2023-03-10 16:19:51.618964,265855,6.862879436681862,245246.1688311688,3002.9423303981803,2959.3281762985416,-3.2264674539519547,18.05822491645813,-4.622107336127897e-264,6.429206676410587e-267
367,2023-03-10 16:19:51.818984,265872,6.862879436681862,245246.1688311688,3005.419424766054,2955.893549654012,-3.434626644529999,18.25824499130249,-4.621453653036377e-264,6.536830915201549e-268
368,2023-03-10 16:19:52.029672,265889,6.862879436681862,245246.1688311688,3007.8965191339275,2952.5998307692566,-3.2937188847549805,18.46893286705017,-4.620828220304434e-264,6.254327319428015e-268
369,2023-03-10 16:19:52.221359,265889,6.862879436681862,245246.1688311688,3007.8965191339275,2949.126774735696,-3.473056033561079,18.660619974136353,-4.604805551081625e-264,1.6022669222808947e-266
370,2023-03-10 16:19:52.428454,265918,6.862879436681862,245246.1688311688,3012.122150702653,2945.4887925742164,-3.637982161479158,18.867714881896973,-4.600430177421208e-264,4.37537366041717e-267
371,2023-03-10 16:19:52.619581,265883,6.862879436681862,245246.1688311688,3007.0222505335014,2941.815583472793,-3.6732091014232537,19.058841943740845,-4.586283880893828e-264,1.4146296527379912e-266
372,2023-03-10 16:19:52.821199,265879,6.862879436681862,245246.1688311688,3006.439404799884,2937.9886568152506,-3.826926657542572,19.260460138320923,-4.575172870838424e-264,1.1111010055403476e-266
373,2023-03-10 16:19:53.029851,265931,6.862879436681862,245246.1688311688,3014.016399336909,2934.1361105650226,-3.852546250227988,19.469111919403076,-4.576793176145542e-264,-1.6203053071175787e-267
374,2023-03-10 16:19:53.233132,265840,6.862879436681862,245246.1688311688,3000.756658897116,2930.2531410484794,-3.882969516543199,19.672393083572388,-4.57382795969827e-264,2.9652164472718955e-267
375,2023-03-10 16:19:53.420801,265892,6.862879436681862,245246.1688311688,3008.3336534341406,2926.154006218643,-4.099134829836203,19.86006188392639,-4.564093509030605e-264,9.734450667665137e-267
376,2023-03-10 16:19:53.629160,265834,6.862879436681862,245246.1688311688,2999.882390296689,2922.0452640415483,-4.108742177094882,20.068420886993408,-4.558594617089228e-264,5.498891941377368e-267
377,2023-03-10 16:19:53.829573,265919,6.862879436681862,245246.1688311688,3012.2678621360574,2917.7139516529905,-4.3313123885577625,20.268834114074707,-4.542620483952353e-264,1.597413313687436e-266
378,2023-03-10 16:19:54.029177,265841,6.862879436681862,245246.1688311688,3000.90237033052,2913.355418447205,-4.358533205785989,20.468438148498535,-4.54004587096496e-264,2.574612987393354e-267
379,2023-03-10 16:19:54.233712,265876,6.862879436681862,245246.1688311688,3006.002270499672,2908.924830136987,-4.430588310217445,20.672973155975342,-4.531305170592958e-264,8.740700372002225e-267
380,2023-03-10 16:19:54.429208,265870,6.862879436681862,245246.1688311688,3005.128001899245,2904.5182601949136,-4.4065699420734745,20.86846899986267,-4.520880089379118e-264,1.0425081213839632e-266
381,2023-03-10 16:19:54.627417,265851,6.862879436681862,245246.1688311688,3002.359484664563,2899.9227457567777,-4.595514438135979,21.066678047180176,-4.5166533583815175e-264,4.2267309976005165e-267
382,2023-03-10 16:19:54.827107,265813,6.862879436681862,245246.1688311688,2996.8224501951986,2895.259979887839,-4.66276586893855,21.26636815071106,-4.518643570797999e-264,-1.9902124164818674e-267
383,2023-03-10 16:19:55.037777,265764,6.862879436681862,245246.1688311688,2989.6825899583864,2890.544373608984,-4.715606278854921,21.47703790664673,-4.50492979822799e-264,1.3713772570009188e-266
384,2023-03-10 16:19:55.237258,265683,6.862879436681862,245246.1688311688,2977.879963852636,2885.7711232465854,-4.773250362398812,21.67651891708374,-4.508126673860268e-264,-3.196875632278017e-267
385,2023-03-10 16:19:55.437274,265681,6.862879436681862,245246.1688311688,2977.5885409858274,2880.743278181865,-5.027845064720168,21.876535177230835,-4.500116423972678e-264,8.010249887590074e-267
386,2023-03-10 16:19:55.627940,265713,6.862879436681862,245246.1688311688,2982.251306854765,2875.793893119746,-4.9493850621192905,22.067201137542725,-4.492787207378205e-264,7.3292165944732985e-267
387,2023-03-10 16:19:55.828215,265561,6.862879436681862,245246.1688311688,2960.103168977308,2870.690790501511,-5.103102618234971,22.267476081848145,-4.479032643719796e-264,1.3754563658408695e-266
388,2023-03-10 16:19:56.032511,265494,6.862879436681862,245246.1688311688,2950.340502939218,2865.3843323663227,-5.306458135188223,22.471771955490112,-4.4721352352109706e-264,6.897408508825594e-267
389,2023-03-10 16:19:56.237618,265480,6.862879436681862,245246.1688311688,2948.3005428715574,2860.066665659336,-5.317666706986984,22.676878929138184,-4.472701985213309e-264,-5.667500023382994e-268
390,2023-03-10 16:19:56.440347,265382,6.862879436681862,245246.1688311688,2934.020822397933,2854.659330377947,-5.407335281388896,22.879607915878296,-4.46413148647982e-264,8.570498733489054e-267
391,2023-03-10 16:19:56.637478,265309,6.862879436681862,245246.1688311688,2923.383887759417,2849.2776146892443,-5.38171568870257,23.076738834381104,-4.456190731251393e-264,7.940755228426383e-267
392,2023-03-10 16:19:56.841141,265321,6.862879436681862,245246.1688311688,2925.1324249602694,2843.847862264254,-5.429752424990056,23.280401945114136,-4.448958559396589e-264,7.232171854804147e-267
393,2023-03-10 16:19:57.037112,265178,6.862879436681862,245246.1688311688,2904.2956899834503,2838.315631468519,-5.532230795735359,23.476372957229614,-4.447080687214685e-264,1.8778721819046387e-267
