,Time,Value,Factor,Baseline,Mass
0,2023-02-03 17:17:17.463017,-901467,6.862879436681862,0,-131354.0487366992
1,2023-02-03 17:17:17.477499,-901502,6.862879436681862,0,-131359.14863686834
2,2023-02-03 17:17:17.486929,-900954,6.862879436681862,0,-131279.29877136278
3,2023-02-03 17:17:17.499470,-900108,6.862879436681862,0,-131156.02689870272
4,2023-02-03 17:17:17.504506,-899504,6.862879436681862,0,-131068.0171929265
5,2023-02-03 17:17:17.520208,-898839,6.862879436681862,0,-130971.11908971262
6,2023-02-03 17:17:17.526438,-898152,6.862879436681862,0,-130871.01533496386
7,2023-02-03 17:17:17.535887,-897534,6.862879436681862,0,-130780.96566911998
8,2023-02-03 17:17:17.545041,-896940,6.862879436681862,0,-130694.4130776778
9,2023-02-03 17:17:17.553557,-896349,6.862879436681862,0,-130608.29762053584
10,2023-02-03 17:17:17.561670,-895703,6.862879436681862,0,-130514.16803455666
11,2023-02-03 17:17:17.577667,-895084,6.862879436681862,0,-130423.97265727937
12,2023-02-03 17:17:17.587327,-894663,6.862879436681862,0,-130362.62814381615
13,2023-02-03 17:17:17.601753,-894525,6.862879436681862,0,-130342.51996600635
14,2023-02-03 17:17:17.612287,-894554,6.862879436681862,0,-130346.74559757508
15,2023-02-03 17:17:17.621211,-894507,6.862879436681862,0,-130339.89716020507
16,2023-02-03 17:17:17.720660,-894531,6.862879436681862,0,-130343.39423460678
17,2023-02-03 17:17:17.921850,-894516,6.862879436681862,0,-130341.20856310571
18,2023-02-03 17:17:18.120460,-894475,6.862879436681862,0,-130335.23439433613
19,2023-02-03 17:17:18.319371,-894530,6.862879436681862,0,-130343.24852317337
20,2023-02-03 17:17:18.519207,-894561,6.862879436681862,0,-130347.76557760891
21,2023-02-03 17:17:18.720159,-894571,6.862879436681862,0,-130349.22269194295
22,2023-02-03 17:17:18.918352,-894491,6.862879436681862,0,-130337.5657772706
23,2023-02-03 17:17:19.120699,-894535,6.862879436681862,0,-130343.9770803404
24,2023-02-03 17:17:19.319790,-894485,6.862879436681862,0,-130336.69150867018
25,2023-02-03 17:17:19.524461,-894485,6.862879436681862,0,-130336.69150867018
26,2023-02-03 17:17:19.719354,-894533,6.862879436681862,0,-130343.68565747359
27,2023-02-03 17:17:19.920486,-894528,6.862879436681862,0,-130342.95710030656
28,2023-02-03 17:17:20.121272,-894704,6.862879436681862,0,-130368.60231258573
29,2023-02-03 17:17:20.320557,-894716,6.862879436681862,0,-130370.35084978658
30,2023-02-03 17:17:20.519152,-894729,6.862879436681862,0,-130372.24509842084
31,2023-02-03 17:17:20.726453,-894741,6.862879436681862,0,-130373.9936356217
32,2023-02-03 17:17:20.922423,-894724,6.862879436681862,0,-130371.51654125382
33,2023-02-03 17:17:21.127571,-894905,6.862879436681862,0,-130397.8903107
34,2023-02-03 17:17:21.328236,-894849,6.862879436681862,0,-130389.73047042935
35,2023-02-03 17:17:21.526382,-894851,6.862879436681862,0,-130390.02189329616
36,2023-02-03 17:17:21.728389,-894849,6.862879436681862,0,-130389.73047042935
37,2023-02-03 17:17:21.928943,-894920,6.862879436681862,0,-130400.07598220106
38,2023-02-03 17:17:22.128306,-895078,6.862879436681862,0,-130423.09838867895
39,2023-02-03 17:17:22.328059,-895096,6.862879436681862,0,-130425.72119448023
40,2023-02-03 17:17:22.528414,-895136,6.862879436681862,0,-130431.5496518164
41,2023-02-03 17:17:22.726254,-895151,6.862879436681862,0,-130433.73532331747
42,2023-02-03 17:17:22.929569,-895106,6.862879436681862,0,-130427.17830881427
43,2023-02-03 17:17:23.126771,-895278,6.862879436681862,0,-130452.24067535982
44,2023-02-03 17:17:23.326287,-895390,6.862879436681862,0,-130468.56035590109
45,2023-02-03 17:17:23.527468,-895367,6.862879436681862,0,-130465.20899293279
46,2023-02-03 17:17:23.726844,-895339,6.862879436681862,0,-130461.12907279747
47,2023-02-03 17:17:23.932612,-895357,6.862879436681862,0,-130463.75187859875
48,2023-02-03 17:17:24.127813,-895428,6.862879436681862,0,-130474.09739037046
